   3.5354149257696168      -0.58498693808035729       1.88792127822411358E-002 -6.31317012918801573E-002 -2.48820636738938342E-003 -2.28922400773479799E-002  2.57071709433298167E-003  4.23316982128804711E-002 -3.35793496305134623E-002  1.63467267332409842E-002
   3.5380979781777504      -0.58584412789758233       1.88403195073588610E-002 -6.28560202993257433E-002 -2.54130697151529108E-003 -2.29440516300199494E-002  2.66551938290087798E-003  4.26832669068419462E-002 -3.43029525747508487E-002  1.65396291689280904E-002
   3.5407848631773522      -0.58670187187330380       1.88010287959293199E-002 -6.25766155387570133E-002 -2.59447686632589478E-003 -2.29904009417407039E-002  2.75984472318730086E-003  4.30213108648331150E-002 -3.50197949004568965E-002  1.67296084709420111E-002
   3.5434756808717141      -0.58756019944098636       1.87613382140879442E-002 -6.22934748503064795E-002 -2.64771637485082881E-003 -2.30312652360530022E-002  2.85367216337691423E-003  4.33456691658403934E-002 -3.57297062532484846E-002  1.69166031452079417E-002
   3.5461705273962676      -0.58841913872814167       1.87212453389676813E-002 -6.20065862451129879E-002 -2.70102569523185008E-003 -2.30666222225023310E-002  2.94698047499090433E-003  4.36561818999132156E-002 -3.64325144342235799E-002  1.71005510042279776E-002
   3.5488694947699626      -0.58927871651373842       1.86807477635823234E-002 -6.17159379532318531E-002 -2.75440489716590907E-003 -2.30964501494713426E-002  3.03974815107044185E-003  4.39526903129597579E-002 -3.71280454189339276E-002  1.72813891841369603E-002
   3.5515726707455553      -0.59013895818542361       1.86398431018429955E-002 -6.14215184727563562E-002 -2.80785391836429424E-003 -2.31207278595776701E-002  3.13195340518170095E-003  4.42350369616954647E-002 -3.78161233840211483E-002  1.74590541647101152E-002
   3.5542801386591298      -0.59099988769665623       1.85985289937045453E-002 -6.11233166201132633E-002 -2.86137256103884694E-003 -2.31394348475940301E-002  3.22357417128420198E-003  4.45030658787936850E-002 -3.84965707418089692E-002  1.76334817924265821E-002
   3.5569919772801541      -0.59186152752416388       1.85568031104231292E-002 -6.08213215813814476E-002 -2.91496048844566528E-003 -2.31525513208424918E-002  3.31458810453586676E-003  4.47566227483422660E-002 -3.91692081833712805E-002  1.78046073067484739E-002
   3.5597082606609254      -0.59272389862535269       1.85146631599430525E-002 -6.05155229647453552E-002 -2.96861722146853860E-003 -2.31600582619834322E-002  3.40497258302378987E-003  4.49955550914228827E-002 -3.98338547299605106E-002  1.79723653696095449E-002
   3.5624290579861810      -0.59358702039591393       1.84721068924018905E-002 -6.02059108539853907E-002 -3.02234213526242921E-003 -2.31619374941322946E-002  3.49470471047468208E-003  4.52197124618102034E-002 -4.04903277931630001E-002  1.81366900982312430E-002
   3.5651544334239116      -0.59445091062794986       1.84291321057380025E-002 -5.98924758628681872E-002 -3.07613445598257842E-003 -2.31581717482179789E-002  3.58376132000496174E-003  4.54289466517492913E-002 -4.11384432441802839E-002  1.82975151013876035E-002
   3.5678844459761216      -0.59531558546821595       1.83857366514199212E-002 -5.95752091905553949E-002 -3.12999325757974721E-003 -2.31487447324838121E-002  3.67211897889333470E-003  4.56231119075414526E-002 -4.17780154920642036E-002  1.84547735190947609E-002
   3.5706191493312840      -0.59618105937702559       1.83419184402701940E-002 -5.92541026778071397E-002 -3.18391745870129665E-003 -2.31336412040271354E-002  3.75975399445620251E-003  4.58020651548863150E-002 -4.24088575714427277E-002  1.86083980658765698E-002
   3.5733585917187964      -0.59704734508790780       1.82976754483776399E-002 -5.89291488639081817E-002 -3.23790581970963276E-003 -2.31128470422509932E-002  3.84664242105556839E-003  4.59656662337404529E-002 -4.30307812398894804E-002  1.87583210776560497E-002
   3.5761028157642301      -0.59791445356762740       1.82530057231164236E-002 -5.86003410444239578E-002 -3.29195693979956452E-003 -2.30863493241063866E-002  3.93276006821923103E-003  4.61137781423318141E-002 -4.36435970847287233E-002  1.89044745622330701E-002
   3.5788518583476949      -0.59878239397729383       1.82079073892333805E-002 -5.82676733294733018E-002 -3.34606925426591617E-003 -2.30541364009724872E-002  4.01808250996400947E-003  4.62462672901560110E-002 -4.42471146398585938E-002  1.90467902534975260E-002
   3.5816057504652643      -0.59965117363453135       1.81623786550020420E-002 -5.79311407024736269E-002 -3.40024103192568348E-003 -2.30161979770129935E-002  4.10258509533196428E-003  4.63630037595490763E-002 -4.48411425125796181E-002  1.91851996693753087E-002
   3.5843645170924994      -0.60052079797639801       1.81164178184568571E-002 -5.75907390794245522E-002 -3.45447037268138343E-003 -2.29725251888571250E-002  4.18624296012063378E-003  4.64638615753722797E-002 -4.54254885202100556E-002  1.93196341734545966E-002
   3.5871281770531316      -0.60139127052400720       1.80700232736544057E-002 -5.72464653683012886E-002 -3.50875520529113057E-003 -2.29231106863877938E-002  4.26903103990846841E-003  4.65487189824694766E-002 -4.59999598371065646E-002  1.94500250404304152E-002
   3.5898967428912192      -0.60226259284830885       1.80231935169855896E-002 -5.68983175286969511E-002 -3.56309328531764389E-003 -2.28679487144630503E-002  4.35092408432613195E-003  4.66174587302786506E-002 -4.65643631516354101E-002  1.95763035252470366E-002
   3.5926702207489805      -0.60313476453771286       1.79759271534979288E-002 -5.65462946313716672E-002 -3.61748219330472031E-003 -2.28070351953298701E-002  4.43189667263952335E-003  4.66699683640879534E-002 -4.71185048334392190E-002  1.96984009359979367E-002
   3.5954486102490879      -0.60400778316715875       1.79282229032437165E-002 -5.61903969177843451E-002 -3.67191933316230812E-003 -2.27403678115339902E-002  4.51192323060303855E-003  4.67061405222559886E-002 -4.76621911105868171E-002  1.98162487104633078E-002
   3.5982319043842654      -0.60488164426951130       1.78800796076004180E-002 -5.58306258591657265E-002 -3.72640193082079876E-003 -2.26679460890349613E-002  4.59097804865697505E-003  4.67258732387580214E-002 -4.81952282569778970E-002  1.99297784963331989E-002
   3.6010200894122137      -0.60575634130864831       1.78314962355908754E-002 -5.54669842152938700E-002 -3.78092703312048369E-003 -2.25897714803252637E-002  4.66903530139702646E-003  4.67290702502621003E-002 -4.87174227893620720E-002  2.00389222349325324E-002
   3.6038131447590236      -0.60663186565521754       1.77824718901424123E-002 -5.50994760924724686E-002 -3.83549150700237705E-003 -2.25058474472212902E-002  4.74606906838728228E-003  4.67156413069615972E-002 -4.92285816742986035E-002  2.01436122484671236E-002
   3.6066110429300586      -0.60750820656472682       1.77330058142946521E-002 -5.47281070007382686E-002 -3.89009203898444712E-003 -2.24161795430781879E-002  4.82205335626174555E-003  4.66855024862674745E-002 -4.97285125445101825E-002  2.02437813306107321E-002
   3.6094137494302410      -0.60838535115855796       1.76830973973140168E-002 -5.43528839099353053E-002 -3.94472513496468401E-003 -2.23207754940911891E-002  4.89696212213729977E-003  4.66385765084248102E-002 -5.02170239245972871E-002  2.03393628403529363E-002
   3.6122212226926940      -0.60926328440755950       1.76327461807244054E-002 -5.39738153046790126E-002 -3.99938712033379596E-003 -2.22196452794239871E-002  4.97076929827286202E-003  4.65747930530747631E-002 -5.06939254654818761E-002  2.04302907988952662E-002
   3.6150334140186331      -0.61014198911910644       1.75819518641931391E-002 -5.35909112377039865E-002 -4.05407414045662155E-003 -2.21128012097672431E-002  5.04344881800991053E-003  4.64940890756828928E-002 -5.11590281875970998E-002  2.05164999895020607E-002
   3.6178502675272801      -0.61102144592722596       1.75307143112831965E-002 -5.32041833816288695E-002 -4.10878216150061589E-003 -2.20002580040530998E-002  5.11497464291172863E-003  4.63964091227480127E-002 -5.16121447320525978E-002  2.05979260600446523E-002
   3.6206717201170555      -0.61190163328616265       1.74790335550384889E-002 -5.28136450788391706E-002 -4.16350697163745016E-003 -2.18820328639661270E-002  5.18532079107977915E-003  4.62817056446355110E-002 -5.20530896193971762E-002  2.06745056280463087E-002
   3.6234977014398408      -0.61278252746792550       1.74269098033573329E-002 -5.24193113891010185E-002 -4.21824418265357229E-003 -2.17581455458493098E-002  5.25446136662995490E-003  4.61499393047743248E-002 -5.24816795156043681E-002  2.07461763880182962E-002
   3.6263281338878515      -0.61366410256365156       1.73743434441495197E-002 -5.20211991348219840E-002 -4.27298923196095960E-003 -2.16286184296848941E-002  5.32237059024652948E-003  4.60010792839821853E-002 -5.28977335044804875E-002  2.08128772207875345E-002
   3.6291629325938168      -0.61454633048898732       1.73213350502507690E-002 -5.16193269437138710E-002 -4.32773738502131508E-003 -2.14934765847851865E-002  5.38902283075589489E-003  4.58351035786233388E-002 -5.33010733658424857E-002  2.08745483045341684E-002
   3.6320020054454503      -0.61542918099377197       1.72678853840623758E-002 -5.12137152885676003E-002 -4.38248373820144307E-003 -2.13527478318095362E-002  5.45439263766119009E-003  4.56519992912442774E-002 -5.36915238587919660E-002  2.09311312272398437E-002
   3.6348452531143192      -0.61631262167603917       1.72139954018991452E-002 -5.08043865239678552E-002 -4.43722322205999508E-003 -2.12064628007614976E-002  5.51845477455128325E-003  4.54517629123478081E-002 -5.40689130092310427E-002  2.09825691002059438E-002
   3.6376925691011266      -0.61719661800094328       1.71596662579921906E-002 -5.03913649194990612E-002 -4.49195060510152681E-003 -2.10546549845239059E-002  5.58118425333396090E-003  4.52344005918121558E-002 -5.44330724009698189E-002  2.10288066723165572E-002
   3.6405438397959347      -0.61808113332413217       1.71048993081581308E-002 -4.99746766894900787E-002 -4.54666049796568789E-003 -2.08973607876652284E-002  5.64255636915646838E-003  4.49999283986715140E-002 -5.47838374692481145E-002  2.10697904446327453E-002
   3.6433989445550443      -0.61896612892008229       1.70496961130857626E-002 -4.95543500188886932E-002 -4.60134735808003046E-003 -2.07346195700990436E-002  5.70254673594430741E-003  4.47483725677662592E-002 -5.51210477958932465E-002  2.11054687849526780E-002
   3.6462577557948523      -0.61985156401547381       1.69940584412169096E-002 -4.91304150850538565E-002 -4.65600549477682406E-003 -2.05664736852498933E-002  5.76113132244960354E-003  4.44797697318450730E-002 -5.54445474050880571E-002  2.11357920419230072E-002
   3.6491201391031223      -0.62073739582772514       1.69379882711951958E-002 -4.87029040752349832E-002 -4.71062907487576361E-003 -2.03929685123806423E-002  5.81828648869745554E-003  4.41941671376979081E-002 -5.57541850587011806E-002  2.11607126582739336E-002
   3.6519859533677801      -0.62162357960869985       1.68814877938628129E-002 -4.82718511995591446E-002 -4.76521212872695141E-003 -2.02141524827676722E-002  5.87398902270641968E-003  4.38916228449459100E-002 -5.60498145500588213E-002  2.11801852827335872E-002
   3.6548550509233171      -0.62251006869359604       1.68245594137855399E-002 -4.78372926993528638E-002 -4.81974855670728834E-003 -2.00300770994270398E-002  5.92821617735491638E-003  4.35722059061487282E-002 -5.63312949950138184E-002  2.11941668801688236E-002
   3.6577272777151832      -0.62339681455511842       1.67672057502802688E-002 -4.73992668505841194E-002 -4.87423213616805778E-003 -1.98407969500924188E-002  5.98094570726703280E-003  4.32359965268932431E-002 -5.65984911191761975E-002  2.12026168394931283E-002
   3.6606024734820490      -0.62428376686287901       1.67094296379292351E-002 -4.69578139622901583E-002 -4.92865652882085604E-003 -1.96463697131949444E-002  6.03215590557769007E-003  4.28830862046236591E-002 -5.68512735400992647E-002  2.12054970788722909E-002
   3.6634804719570853      -0.62517087354836554       1.66512341265393909E-002 -4.65129763696658788E-002 -4.98301528857218387E-003 -1.94468561565284241E-002  6.08182564045675524E-003  4.25135778448669649E-002 -5.70895190433148708E-002  2.12027721477551639E-002
   3.6663611010860797      -0.62605808087478987       1.65926224805723506E-002 -4.60647984220039150E-002 -5.03730186975301711E-003 -1.92423201285295067E-002  6.12993439120966196E-003  4.21275858539737272E-002 -5.73131108508098952E-002  2.11944093252506571E-002
   3.6692441832638241      -0.62694533351224335       1.65335981779985014E-002 -4.56133264651352524E-002 -5.09150963575725514E-003 -1.90328285418899443E-002  6.17646228383728589E-003  4.17252362071465141E-002 -5.75219388808777612E-002  2.11803787143855192E-002
   3.6721295355885806      -0.62783257461808895       1.64741649085609794E-002 -4.51586088182696563E-002 -5.14563186807132263E-003 -1.88184513493443901E-002  6.22139012590547553E-003  4.13066664907764322E-002 -5.77158999981194770E-002  2.11606533317699602E-002
   3.6750169701327247      -0.62871974592198965       1.64143265714713944E-002 -4.47006957454183715E-002 -5.19966177564416907E-003 -1.85992615116371794E-002  6.26469944054926665E-003  4.08720259184603349E-002 -5.78948982522818761E-002  2.11352091922218620E-002
   3.6779062942312581      -0.62960678781608614       1.63540872724858254E-002 -4.42396394210266899E-002 -5.25359250461405157E-003 -1.83753349574391940E-002  6.30637249949628307E-003  4.04214753196659934E-002 -5.80588451049084200E-002  2.11040253878936879E-002
   3.6807973107855627      -0.63049363944950243       1.62934513203993707E-002 -4.37754938901367824E-002 -5.30741714832645445E-003 -1.81467505353365491E-002  6.34639235492748602E-003  3.99551871007382958E-002 -5.82076596425116430E-002  2.10670841614865774E-002
   3.6836898185824589      -0.63138023882719441       1.62324232229431736E-002 -4.33083150229917474E-002 -5.36112875762791759E-003 -1.79135899578521385E-002  6.38474287004151160E-003  3.94733451776872121E-002 -5.83412687752260309E-002  2.10243709731446592E-002
   3.6865836126288980      -0.63226652291323115       1.61710076820626922E-002 -4.28381604639582747E-002 -5.41472035142452190E-003 -1.76759377374653137E-002  6.42140874819303788E-003  3.89761448802460608E-002 -5.84596074199324606E-002  2.09758745606281154E-002
   3.6894784844995367      -0.63315242773766212       1.61092095886216195E-002 -4.23650895751544812E-002 -5.46818492743643848E-003 -1.74338811148762388E-002  6.45637556043979297E-003  3.84637928273245319E-002 -5.85626186667599219E-002  2.09215869924319099E-002
   3.6923742226975356      -0.63403788850706821       1.60470340165126193E-002 -4.18891633746905565E-002 -5.52151547313720070E-003 -1.71875099795555791E-002  6.48962977138273309E-003  3.79365067736254988E-002 -5.86502539281052934E-002  2.08615037135082663E-002
   3.6952706130274473      -0.63492283971844699       1.59844862161878168E-002 -4.14104444696798829E-002 -5.57470497683876243E-003 -1.69369167827695365E-002  6.52115876316971318E-003  3.73945154275601294E-002 -5.87224730693020197E-002  2.07956235832966151E-002
   3.6981674389778845      -0.63580721527572226       1.59215716076491487E-002 -4.09289969843908211E-002 -5.62774643886202516E-003 -1.66821964434119702E-002  6.55095085753012139E-003  3.68380582409715690E-002 -5.87792445201376079E-002  2.07239489058305866E-002
   3.7010644821141954      -0.63669094860894837       1.58582957728857672E-002 -4.04448864835100994E-002 -5.68063288277937881E-003 -1.64234462467965220E-002  6.57899533574681124E-003  3.62673851708637321E-002 -5.88205453665915645E-002  2.06464854516769901E-002
   3.7039615224796099      -0.63757397279573880       1.57946644477847432E-002 -3.99581798907922489E-002 -5.73335736668345152E-003 -1.61607657367421366E-002  6.60528245645951220E-003  3.56827564137811512E-002 -5.88463614221912748E-002  2.05632424715305774E-002
   3.7068583390021197      -0.63845622068408570       1.57306835135697202E-002 -3.94689454035912352E-002 -5.78591299441510044E-003 -1.58942566014339919E-002  6.62980347119643352E-003  3.50844421138922780E-002 -5.88566872784970843E-002  2.04742327013718618E-002
   3.7097547099075898      -0.63933762501672620       1.56663589877533600E-002 -3.89772524032475851E-002 -5.83829292674322136E-003 -1.56240225532861439E-002  6.65255063757368668E-003  3.44727220453347888E-002 -5.88515263343813641E-002  2.03794723590518014E-002
   3.7126504131365983      -0.64021811855629485       1.56016970146563988E-002 -3.84831713618205076E-002 -5.89049039243483372E-003 -1.53501692033294213E-002  6.67351723008453943E-003  3.38478852701045163E-002 -5.88308908038271058E-002  2.02789811322886294E-002
   3.7155452267637785      -0.64109763421089638       1.55367038555202768E-002 -3.79867737454588489E-002 -5.94249869917813124E-003 -1.50728039305655891E-002  6.69269754842667045E-003  3.32102297726608806E-002 -5.87948017021127714E-002  2.01727821580766457E-002
   3.7184389294177351      -0.64197610515951709       1.54713858782577780E-002 -3.74881319148408290E-002 -5.99431124430941775E-003 -1.47920357468227254E-002  6.71008692332367152E-003  3.25600620727028237E-002 -5.87432888103710041E-002  2.00609019935771501E-002
   3.7213313007005917      -0.64285346497699680       1.54057495468659621E-002 -3.69873190229596527E-002 -6.04592152531368849E-003 -1.45079751575784878E-002  6.72568171981781631E-003  3.18976968174794207E-002 -5.86763906186197892E-002  1.99433705785741662E-002
   3.7242221216053166      -0.64372964775800667       1.53398014105476758E-002 -3.64844089107011216E-002 -6.09732315005340024E-003 -1.42207340193255850E-002  6.73947933801809489E-003  3.12234563553081684E-002 -5.85941542474866725E-002  1.98202211896547770E-002
   3.7271111749300561      -0.64460458823980826       1.52735480925652763E-002 -3.59794760004867806E-002 -6.14850984670046400E-003 -1.39304253939677436E-002  6.75147821130720350E-003  3.05376702918336955E-002 -5.84966353489387234E-002  1.96914903862761524E-002
   3.7299982456863399      -0.64547822192285420       1.52069962789057652E-002 -3.54725951886793248E-002 -6.19947547330589131E-003 -1.36371634009855389E-002  6.76167780201380152E-003  2.98406750312063089E-002 -5.83838979865131738E-002  1.95572179490272058E-002
   3.7328831215010827      -0.64635048518921767       1.51401527067689650E-002 -3.49638417369300333E-002 -6.25021402699737182E-003 -1.33410630678245483E-002  6.77007859458616558E-003  2.91328133037435828E-002 -5.82560144955821466E-002  1.94174468103115068E-002
   3.7357655930113522      -0.64722131541855199       1.50730241529126660E-002 -3.44532911628172428E-002 -6.30071965277932602E-003 -1.30422401790547728E-002  6.77668208630807442E-003  2.84144336819043969E-002 -5.81130653242836817E-002  1.92722229777473365E-002
   3.7386454542486849      -0.64809065110061836       1.50056174219415066E-002 -3.39410191305239625E-002 -6.35098665187300467E-003 -1.27408111250857520E-002  6.78149077560588186E-003  2.76858900870162253E-002 -5.79551388559647954E-002  1.91215954507321477E-002
   3.7415225030129688      -0.64895843194440161       1.49379393345530440E-002 -3.34271013417412749E-002 -6.40100948959305190E-003 -1.24368927508960881E-002  6.78450814801987833E-003  2.69475412884632379E-002 -5.77823312139542980E-002  1.89656161305062076E-002
   3.7443965412352731      -0.64982459898364042       1.48699967157698339E-002 -3.29116134270984323E-002 -6.45078280274672278E-003 -1.21306022052946796E-002  6.78573865991832174E-003  2.61997503972076322E-002 -5.75947460495622177E-002  1.88043397241016499E-002
   3.7472673753266266      -0.65068909467788150       1.48017963832435956E-002 -3.23946308388509199E-002 -6.50030140650230404E-003 -1.18220567914803423E-002  6.78518772004192174E-003  2.54428843561545423E-002 -5.73924943144348623E-002  1.86378236427263942E-002
   3.7501348165125883      -0.65155186300902612       1.47333451356524529E-002 -3.18762287450580079E-002 -6.54956030072456792E-003 -1.15113738193652337E-002  6.78286166898295437E-003  2.46773134291704277E-002 -5.71756940183251947E-002  1.84661278950167020E-002
   3.7529986811533114      -0.65241284957329315       1.46646497412158596E-002 -3.13564819255045327E-002 -6.59855467577369521E-003 -1.11986704601273936E-002  6.77876775670852114E-003  2.39034106905758395E-002 -5.69444699733800755E-002  1.82893149756130982E-002
   3.7558587910473258      -0.65327200166808108       1.45957169263875603E-002 -3.08354646698871977E-002 -6.64727991774026125E-003 -1.08840636036039232E-002  6.77291411824624927E-003  2.31215515173068958E-002 -5.66989535262075739E-002  1.81074497496215396E-002
   3.7587149737184875      -0.65412926837357799       1.45265533647590470E-002 -3.03132506785677089E-002 -6.69573161311143913E-003 -1.05676697189928392E-002  6.76530974765925282E-003  2.23321130855992298E-002 -5.64392822789608894E-002  1.79205993334731299E-002
   3.7615670626858595      -0.65498460062906472       1.44571656661984863E-002 -2.97899129661331578E-002 -6.74390555287026749E-003 -1.02496047192773276E-002  6.75596447044158645E-003  2.15354738739150682E-002 -5.61655998006760013E-002  1.77288329726855258E-002
   3.7644148977140546      -0.65583795130318689       1.43875603663049679E-002 -2.92655237684110898E-002 -6.79179773599342378E-003 -9.92998383001626565E-003  6.74488891447833083E-003  2.07320131744103929E-002 -5.58780553303458091E-002  1.75322219171906504E-002
   3.7672583250470746      -0.65668927525912157       1.43177439161245972E-002 -2.87401544525744679E-002 -6.83940437240720608E-003 -9.60892146251157535E-003  6.73209447970190937E-003  1.99221106136496344E-002 -5.55768034727162491E-002  1.73308392945339153E-002
   3.7700971976217454      -0.65753852941348612       1.42477226722431821E-002 -2.82138754312344989E-002 -6.88672188534538311E-003 -9.28653109210973542E-003  6.71759330660020443E-003  1.91061456851323412E-002 -5.52620038884495540E-002  1.71247599817132279E-002
   3.7729313752625520      -0.65838567278954541       1.41775028872322129E-002 -2.76867560803708210E-002 -6.93374691314995600E-003 -8.96292514173815773E-003  6.70139824371757641E-003  1.82844972945406872E-002 -5.49338209797727295E-002  1.69140604760491531E-002
   3.7757607248567147      -0.65923066656438756       1.41070907004965489E-002 -2.71588646614825922E-002 -6.98047631050700487E-003 -8.63821487108062773E-003  6.68352281430092607E-003  1.74575433193585976E-002 -5.45924235730083016E-002  1.66988187656729840E-002
   3.7785851205107468      -0.66007347411045514       1.40364921295129501E-002 -2.66302682478922401E-002 -7.02690714915053891E-003 -8.31251027149803624E-003  6.66398118223102739E-003  1.66256601837379281E-002 -5.42379845991063300E-002  1.64791142000394984E-002
   3.7814044436869354      -0.66091406103098138       1.39657130615175751E-002 -2.61010326556448125E-002 -7.07303671802156971E-003 -7.98591996709299527E-003  6.64278811739456559E-003  1.57892224502047852E-002 -5.38706807735991125E-002  1.62550273610694539E-002
   3.7842185833205146      -0.66175239518957862       1.38947592456427505E-002 -2.55712223790050749E-002 -7.11886252290907986E-003 -7.65855112202532690E-003  6.61995896063905659E-003  1.49486024290335206E-002 -5.34906922771159130E-002  1.60266399353463165E-002
   3.7870274359184273      -0.66258844673426054       1.38236362854990084E-002 -2.50409005305175167E-002 -7.16438228560177526E-003 -7.33050935414034446E-003  6.59550958844640645E-003  1.41041698059665710E-002 -5.30982024375196912E-002  1.57940345877581600E-002
   3.7898309056388126      -0.66342218811565812       1.37523496322420127E-002 -2.45101287859144819E-002 -7.20959394255125605E-003 -7.00189865514871512E-003  6.56945637747151021E-003  1.32562912893804726E-002 -5.26933974149218221E-002  1.55572948371002027E-002
   3.7926289043529624      -0.66425359409996143       1.36809045780978255E-002 -2.39789673336579315E-002 -7.25449564308987445E-003 -6.67282131726782725E-003  6.54181616906757656E-003  1.24053302771208931E-002 -5.22764658904370863E-002  1.53165049339244134E-002
   3.7954213516889403      -0.66508264177636423       1.36093062503832261E-002 -2.34474748293676503E-002 -7.29908574720550957E-003 -6.34337786650381735E-003  6.51260623393635444E-003  1.15516465438865873E-002 -5.18475987598375210E-002  1.50717497411091018E-002
   3.7982081750575079      -0.66590931055921665       1.35375596060209689E-002 -2.29157083551079568E-002 -7.34336282289915852E-003 -6.01366700256136463E-003  6.48184423702593930E-003  1.06955959495144987E-002 -5.14069888330261279E-002  1.48231146174860138E-002
   3.8009893096625298      -0.66673358218554579       1.34656694265090585E-002 -2.23837233831990536E-002 -7.38732564317544013E-003 -5.68378554516044739E-003  6.44954820277434011E-003  9.83753016794015889E-003 -5.09548305399362828E-002  1.45706853046966012E-002
   3.8037646984939393      -0.66755544070738793       1.33936403134074407E-002 -2.18515737449891841E-002 -7.43097318265067020E-003 -5.35382838699995870E-003  6.41573648083471840E-003  8.97779643776580941E-003 -5.04913196440397241E-002  1.43145478177864761E-002
   3.8065342923060155      -0.66837487247976313       1.33214766842845965E-002 -2.13193116041225372E-002 -7.47430461383762675E-003 -5.02388845303365552E-003  6.38042771236244696E-003  8.11673733384315511E-003 -5.00166529638628038E-002  1.40547883396108433E-002
   3.8092980495806232      -0.66919186614420123       1.32491827691451954E-002 -2.07869874344186849E-002 -7.51731930311629482E-003 -4.69405666606940736E-003  6.34364079697010558E-003  7.25469056013666649E-003 -4.95310281033258734E-002  1.37914931193707773E-002
   3.8120559364771660      -0.67000641260834903       1.31767626073045659E-002 -2.02546500020667174E-002 -7.56001680643267945E-003 -4.36442191843369135E-003  6.30539486042457509E-003  6.39198876339753305E-003 -4.90346431913102621E-002  1.35247483753819474E-002
   3.8148079267684958      -0.67081850502144924       1.31042200447400465E-002 -1.97223463523092807E-002 -7.60239686472822043E-003 -4.03507104972369683E-003  6.26570922318552426E-003  5.52895936787563790E-003 -4.85276966312245400E-002  1.32546402023871936E-002
   3.8175540017649383      -0.67162813874633853       1.30315587318724016E-002 -1.91901218002226565E-002 -7.64445939914730303E-003 -3.70608883030582991E-003  6.22460336983964285E-003  4.66592443031363466E-003 -4.80103868607736281E-002  1.29812544834238455E-002
   3.8202941502263452      -0.67243531132795242       1.29587821217879533E-002 -1.86580199256210846E-002 -7.68620450603490265E-003 -3.37755795047131602E-003  6.18209691950691916E-003  3.80320051509241584E-003 -4.74829121224592393E-002  1.27046768064428602E-002
   3.8230283682634076      -0.67324002245870995       1.28858934688766240E-002 -1.81260825718512902E-002 -7.72763245175628593E-003 -3.04955901498869548E-003  6.13820959727023625E-003  2.94109858891902342E-003 -4.69454702450438702E-002  1.24249923857256139E-002
   3.8257566592290959      -0.67404227394104499       1.28128958278695814E-002 -1.75943498483054246E-002 -7.76874366736427738E-003 -2.72217054282455472E-003  6.09296120667657173E-003  2.07992393450020380E-003 -4.63982584362080189E-002  1.21422859881528157E-002
   3.8284790336013788      -0.67484206964743221       1.27397920532514447E-002 -1.70628601364166271E-002 -7.80953874314322272E-003 -2.39546897175863449E-003  6.04637160334558273E-003  1.21997608249760294E-003 -4.58414730865079681E-002  1.18566418643248316E-002
   3.8311955088561334      -0.67563941547759787       1.26665847990813513E-002 -1.65316500993329327E-002 -7.85001842302448551E-003 -2.06952866787980978E-003  5.99846066975303141E-003  3.61548761719676539E-004 -4.52753095851438012E-002  1.15681436847457995E-002
   3.8339061093336424      -0.67643431931392217       1.25932765191362605E-002 -1.60007546945843855E-002 -7.89018359893517082E-003 -1.74442193940331741E-003  5.94924829117485145E-003 -4.95070133956196086E-004 -4.46999621470881153E-002  1.12768744807958173E-002
   3.8366108660976899      -0.67722679097475180       1.25198694674060682E-002 -1.54702071899059292E-002 -7.93003530507489784E-003 -1.42021905476907829E-003  5.89875433284302655E-003 -1.34959856209472453E-003 -4.41156236519455736E-002  1.09829165906467109E-002
   3.8393098167889370      -0.67801684216612401       1.24463656988979300E-002 -1.49400391818536506E-002 -7.96957471215487337E-003 -1.09698826465616452E-003  5.84699861831348543E-003 -2.20176033268562046E-003 -4.35224854943247336E-002  1.06863516099797405E-002
   3.8420030054720491      -0.67880448643175262       1.23727670707662503E-002 -1.44102806172807050E-002 -8.00880312159996284E-003 -7.74795827809979199E-004  5.79400090908035841E-003 -3.05128509396761531E-003 -4.29207374459250335E-002  1.03872603475825935E-002
   3.8446904824789532      -0.67958973910198361       1.22990752437048562E-002 -1.38809598171626570E-002 -8.04772195975674530E-003 -4.53706040226414006E-004  5.73978088541051822E-003 -3.89790830440884346E-003 -4.23105675288647926E-002  1.00857227855679025E-002
   3.8473723042469010      -0.68037261724133591       1.22252916836383171E-002 -1.33521035029880841E-002 -8.08633277209533201E-003 -1.33781267680741585E-004  5.68435812843775482E-003 -4.74137119100554068E-003 -4.16921619005476696E-002  9.78181804434656056E-003
   3.8500485331545402      -0.68115313959557156       1.21514176636248021E-002 -1.28237368250350703E-002 -8.12463721745805903E-003  1.84918018953945571E-004  5.62775210346154464E-003 -5.58142069550634622E-003 -4.10657047493121416E-002  9.47562435197036625E-003
   3.8527192373539911      -0.68193132653771460       1.20774542660248441E-002 -1.22958833928767802E-002 -8.16263706233188654E-003  5.02333205530851876E-004  5.56998214449440712E-003 -6.41780940853883559E-003 -4.04313782012460723E-002  9.16721901802614383E-003
   3.8553844906009842      -0.68270720001362439       1.20034023848788855E-002 -1.17685653076591377E-002 -8.20033417517959488E-003  8.18407494011828352E-004  5.51106744001677445E-003 -7.25029549290063646E-003 -3.97893622376031125E-002  8.85667841179871296E-003
   3.8580443720836062      -0.68348078348728791       1.19292627284767246E-002 -1.12418031959861352E-002 -8.23773052084217881E-003  1.13308585964182543E-003  5.45102701992256512E-003 -8.07864259680691685E-003 -3.91398346225545549E-002  8.54407794457255620E-003
