  1.25663709640502926E-003 -0.88438315882718355      -1.78768429224728138E-002  3.40513084105715652E-002 -1.51408188450077798E-003  5.16210356768243223E-004  5.90033110269780510E-004  3.62343651448286119E-002 -3.22058287013655131E-002  1.02665649391756649E-002  6.41288460794661817E-003  5.70226046407388068E-003 -1.22076693336795467E-002  7.09130233718432146E-002 -6.71551466637046734E-002 -3.80473756987913803E-002 -8.74803252589936853E-003 -2.05754236062438960E-003  2.71681165492331199E-002 -1.22984265290793787E-003  1.68920249699922769E-003  2.01189002787345063E-002 -1.05904264276551513E-003 -7.43387903000532831E-004 -4.54651060862508172E-002 -1.71410941551669496E-003  2.71255061062182761E-003  5.45105677000521788E-002  1.91868518085001813E-002  4.69660923216794549E-002  2.38942638622256127E-002  2.89655854660593806E-002  7.05181582288844505E-002  8.34552807529254743E-004 -6.35907598808050228E-002  3.37177734693062392E-002  2.35732235641638310E-002  6.47721073490486049E-002  5.58217929873391500E-002 -3.10518308125752639E-004  2.71631377397279425E-002 -1.13395081490115825E-002 -3.69403359964913733E-002 -5.69800339835345622E-003 -5.27094819354884669E-002 -7.42690932736956855E-002  2.22643034372100208E-002 -4.33012602548794173E-003  1.18892583042218714E-003  5.69686735893331700E-002 -7.73855423896933209E-002  6.19211488703624250E-003 -6.76682305594191874E-002  4.91542959769656063E-002 -1.86958351954831514E-002  1.32049482118219985E-002 -1.88830170381644388E-002 -1.54110415239228637E-002  9.63359413632312346E-003  2.15659472750009164E-002 -5.88720203074676110E-002  6.28420792208168877E-002  1.90828660659851448E-002 -3.11924080586166823E-002  1.67971091083781651E-002 -4.36057773678350871E-002  1.32411732036370007E-003 -4.45316733222208827E-002  3.36743948884892668E-004 -1.41558109159755884E-002  7.73039980641397201E-002  1.07327196458592289E-002 -3.63445928773430561E-003  2.60200759824981247E-003  3.22300897208060814E-003  4.16878911446379244E-002  2.29597138754754765E-002 -2.15790212354965982E-002 -9.38322446014014031E-003  1.15469833601051751E-002 -3.96785238908933802E-002  1.18193162532437123E-002 -2.00501159857533334E-002 -4.83169637026696977E-002  1.56786086028423283E-002  4.08512123489812307E-002 -1.73584273839214667E-002  1.13076576025119835E-002  4.53450929514607401E-002 -1.04460597451894455E-002  5.79474535880819819E-002  1.32971685594130140E-002 -6.38410372045913280E-003 -2.21509995020033540E-003 -1.14299827971710947E-002 -1.78550368656603085E-002 -2.15876135152643714E-002 -6.96596517106072149E-002  3.28972875140430120E-003  1.14083299719502131E-002 -1.18394069101464988E-003
  2.51327419281005852E-003 -0.88438315882718355      -1.78904423707768497E-002  3.41760120474895526E-002 -1.48631207378036837E-003  6.43605777566023940E-004  6.35107621686076197E-004  3.61189151961538515E-002 -3.25163295068674266E-002  1.01311849587398910E-002  6.53198993982536617E-003  5.65219891225281733E-003 -1.24037226044065689E-002  7.09528084789174118E-002 -6.66299285950320563E-002 -3.84902336829496747E-002 -8.65263737242342491E-003 -1.95543952328547507E-003  2.78809294802457724E-002 -5.87523104820813873E-004  1.81215974707719355E-003  1.92079995941663445E-002  5.53273026110844132E-004 -6.84639686514202381E-004 -4.48868130103560053E-002 -1.71651964366821325E-003  3.08340244604581081E-003  5.52939276482304690E-002  1.95136643869110483E-002  4.50677806620979893E-002  2.22977228960109276E-002  2.84065023210855055E-002  7.12343731580037248E-002  1.41519369022290566E-003 -6.25934923815181371E-002  3.27705149968185380E-002  2.39282588814145915E-002  6.45714792347242272E-002  5.48500384238598399E-002 -3.28291241358547763E-004  2.66133748704413080E-002 -9.20667423716325928E-003 -3.97793928783592432E-002 -5.94229904221365516E-003 -5.18895721607620652E-002 -7.51604639473824887E-002  2.57034466346416357E-002 -4.29215554130218512E-003  5.18187529293414814E-003  5.38420004490389181E-002 -7.84275026749301218E-002  6.25336805290129406E-003 -6.68023315010326524E-002  4.78690916690903898E-002 -2.18003547063455108E-002  1.30374611799714355E-002 -1.77136679833930985E-002 -1.39444609116484517E-002  9.48895299380173203E-003  2.66941937021505059E-002 -5.78137197172566702E-002  6.30035638123603303E-002  1.56885420595569494E-002 -2.90993606114088449E-002  1.94303415470258381E-002 -4.85948776523714987E-002  1.29642855587704326E-003 -4.46247342841062863E-002  7.70006421642094015E-004 -1.64570815946984417E-002  7.67899785391120693E-002  6.60414742329935075E-003 -2.14335482652070527E-003  2.38511898009299188E-003  3.26429531700588894E-003  4.56726302287787239E-002  1.71488021143126161E-002 -2.23433784708983660E-002 -1.35556905772740363E-002  1.63770685281874606E-002 -4.34808838330567674E-002  1.05888614848206834E-002 -2.13996478304156329E-002 -4.73801804362508905E-002  2.23593566569483676E-002  4.79278482857571908E-002 -1.91212341337793496E-002  6.71132613599889974E-003  4.99660365611214116E-002 -6.04579299102100086E-003  5.95544935770072059E-002  8.96306684943951743E-003 -7.19555832916401496E-003 -1.59956718342711690E-003 -1.27673609203706948E-002 -9.39028796918425605E-003 -1.28217033976857492E-002 -6.75557493184582719E-002 -3.26554909093022643E-003  1.28876371293312371E-002 -1.71155321792802241E-003
  3.76991128921508756E-003 -0.88438315882718355      -1.79039288133172707E-002  3.43004998101290523E-002 -1.45853287470457983E-003  7.70964610240873960E-004  6.80146028088174869E-004  3.60014119357230863E-002 -3.28249818027649964E-002  9.99522903406368200E-003  6.64960995343987643E-003  5.60085209907118086E-003 -1.25969553754239245E-002  7.09764595283304267E-002 -6.60895594543588899E-002 -3.89243393194144763E-002 -8.55527468371836998E-003 -1.85210158837177024E-003  2.85761322177501484E-002  5.51675354678690015E-005  1.93397239816164206E-003  1.82849667247704482E-002  2.16523923586262219E-003 -6.25459036906728626E-004 -4.42801684598995646E-002 -1.71784568116880210E-003  3.44987259776270011E-003  5.59987118978433548E-002  1.98127469798407216E-002  4.31054252188075027E-002  2.06694956448229133E-002  2.78070519810778502E-002  7.18493601427504652E-002  1.99382350517765886E-003 -6.15072761025991926E-002  3.17766878283703424E-002  2.42492908327070177E-002  6.41910227553620233E-002  5.37255292257741088E-002 -3.45149899771351337E-004  2.59894950730811779E-002 -7.04820019511580471E-003 -4.25076661243912399E-002 -6.17004567807398398E-003 -5.09251525030035845E-002 -7.58425164587919753E-002  2.90710070077812126E-002 -4.24223161695754230E-003  9.16039348872448381E-003  5.05653800105176424E-002 -7.90812368107748354E-002  6.28366624870837706E-003 -6.56057523774559725E-002  4.63469292502751498E-002 -2.47969596738842890E-002  1.28054370516422870E-002 -1.64566340133491529E-002 -1.24088534406567429E-002  9.29734032316697351E-003  3.16903004549543496E-002 -5.64692338376908895E-002  6.28531727218624992E-002  1.22165577733887084E-002 -2.68622676188655062E-002  2.19673913107585085E-002 -5.31864400688534106E-002  1.25813415948816372E-003 -4.43527357803315675E-002  1.19696973578315162E-003 -1.86237225825184004E-002  7.56477668521753216E-002  2.42154899394739741E-003 -6.34716334634526265E-004  2.14871853292435350E-003  3.27887759444457031E-003  4.92837373445678545E-002  1.11976019984721467E-002 -2.29249522750868996E-002 -1.76172622622992117E-002  2.10731785452484797E-002 -4.69275417249131813E-002  9.27178292463359636E-003 -2.24757489561482025E-002 -4.58380042930380330E-002  2.87544113067946701E-002  5.43920933722248229E-002 -2.06397222302028976E-002  2.02924187449993795E-003  5.39485467572946090E-002 -1.56827718267233632E-003  6.04005852181382294E-002  4.51444106928625653E-003 -7.91507278423854432E-003 -9.63596213020064527E-004 -1.39416060315940595E-002 -8.05556370827334792E-004 -3.89196620874913621E-003 -6.45886638824486881E-002 -9.77910169621095879E-003  1.42022744600195008E-002 -2.21729662385429342E-003
  5.02654838562011704E-003 -0.88438315882718355      -1.79173021649063763E-002  3.44247709121576484E-002 -1.43074446274194141E-003  8.98279614614428670E-004  7.25145769103240361E-004  3.58818620434386559E-002 -3.31317680425902775E-002  9.85870489405852105E-003  6.76571790301189972E-003  5.54823170035213288E-003 -1.27873237072634437E-002  7.09839711420373054E-002 -6.55341621169745481E-002 -3.93495938963022082E-002 -8.45596659922120790E-003 -1.74759382634105285E-003  2.92532856567752284E-002  6.97823330754765675E-004  2.05456351076752303E-003  1.73503846779194740E-002  3.77583783403193270E-003 -5.65883333946679435E-004 -4.36455556046008927E-002 -1.71808669046471748E-003  3.81144029162281588E-003  5.66239189118882824E-002  2.00836745745509651E-002  4.10818146063345532E-002  1.90118959087323125E-002  2.71680862977911192E-002  7.23622452529528171E-002  2.56961998774652518E-003 -6.03336546168544846E-002  3.07377042467819744E-002  2.45358632140631576E-002  6.36317974634295902E-002  5.24513970954370301E-002 -3.61047332837424045E-004  2.52932358219433717E-002 -4.87009726596268622E-003 -4.51175576290298863E-002 -6.38060904286120913E-003 -4.98189088231407798E-002 -7.63133513255917634E-002  3.23576060681372221E-002 -4.18049328810926255E-003  1.31134004420692153E-002  4.71479374991226260E-002 -7.93435087304759368E-002  6.28285949457358783E-003 -6.40844164086229739E-002  4.45953436191600869E-002 -2.76708165212471366E-002  1.25100243759909031E-002 -1.51181376067624496E-002 -1.08118205640290680E-002  9.05970463167244354E-003  3.65295361675752953E-002 -5.48452180459480104E-002  6.23916504049409071E-002  8.68409997294361351E-003 -2.44922029770539840E-002  2.43956996796141218E-002 -5.73429026415981924E-002  1.20954740444525035E-003 -4.37179029390425203E-002  1.61414105265310728E-003 -2.06380093424333791E-002  7.38867070455374725E-002 -1.78085925553184577E-003  8.79114539835012263E-004  1.89474016691209765E-003  3.26663651204870927E-003  5.24916712807059829E-002  5.15479823191061087E-003 -2.33189849959863360E-002 -2.15347132076013359E-002  2.55968961659605310E-002 -4.99903016570586028E-002  7.87885513597381959E-003 -2.32646696557204415E-002 -4.37101402069838690E-002  3.47820607421450642E-002  6.01613517375601814E-002 -2.18944894342397965E-002 -2.67877057432092201E-003  5.72417376524049781E-002  2.92927691410846749E-003  6.04749177288929213E-002  8.13284793034149689E-006 -8.53345360404146255E-003 -3.15313059968910488E-004 -1.49377144008633125E-002  7.78946784994421354E-003  5.08749971540460068E-003 -6.07963069014107738E-002 -1.61677031578826083E-002  1.53354443942808789E-002 -2.69470885153040357E-003
  6.28318548202514652E-003 -0.88438315882718355      -1.79305623410708007E-002  3.45488245686114831E-002 -1.40294701341917537E-003  1.02554355299990310E-003  7.70104286556511997E-004  3.57602723155511643E-002 -3.34366707859581058E-002  9.72162029993817005E-003  6.88028738659352945E-003  5.49434968152121873E-003 -1.29747843118057631E-002  7.09753416119617703E-002 -6.49638628754509312E-002 -3.97659007143840240E-002 -8.35473570073519411E-003 -1.64198224653901680E-003  2.99119620926743268E-002  1.34003836584538328E-003  2.17385691695970874E-003  1.64048437556944503E-002  5.38405153197372283E-003 -5.05950206926799500E-004 -4.29833752795610521E-002 -1.71724251932931860E-003  4.16759172013752427E-003  5.71686602369713345E-002  2.03260621680975140E-002  3.89998244861547161E-002  1.73272792277189766E-002  2.64905132764462516E-002  7.27722996507927655E-002  3.14176489960299281E-003 -5.90742957046745953E-002  2.96550407046090904E-002  2.47875687904406221E-002  6.28953607736652265E-002  5.10311904276435149E-002 -3.75939266994927408E-004  2.45265361645098864E-002 -2.67843135827200993E-003 -4.76017989739946842E-002 -6.57340272805945029E-003 -4.85739219549636697E-002 -7.65716572961079311E-002  3.55540908004590983E-002 -4.10711249294276690E-003  1.70298872247918245E-002  4.35991903226886149E-002 -7.92130201552180696E-002  6.25095178408529087E-003 -6.22458544022889901E-002  4.26230053485539759E-002 -3.04076992904674451E-002  1.21526854835709765E-002 -1.37048044918099653E-002 -9.16126779843132698E-003  8.77722224639713479E-003  4.11879460058876337E-002 -5.29497114279351422E-002  6.16212814564910880E-002  5.10865477526955408E-003 -2.20008988086574549E-002  2.67032462174346709E-002 -6.10302627960370228E-002  1.15106576220847488E-003 -4.27254291101679534E-002  2.01810763855512446E-003 -2.24834636946428454E-002  7.15212057430423265E-002 -5.96869888147022552E-003  2.38575367181264111E-003  1.62526159106365724E-003  3.22767221006950390E-003  5.52701890459872253E-002 -9.30175104108904756E-004 -2.35222531900765898E-002 -2.52759961075760993E-002  2.99112144276571165E-002 -5.26441082562870213E-002  6.42147317826670654E-003 -2.37563296256368857E-002 -4.10237766482831681E-002  4.03652876182559392E-002  6.51619075983308066E-002 -2.28695031602841117E-002 -7.35255531114529723E-003  5.98035310307678397E-002  7.38940249911226171E-003  5.97765413595445008E-002 -4.49827915885821130E-003 -9.04279952653101043E-003  3.36998937969057812E-004 -1.57429584132164624E-002  1.62849631044613904E-002  1.40019606407473518E-002 -5.62271346521935056E-002 -2.23497241156549904E-002  1.62726680343699241E-002 -3.13768984111502175E-003
  7.53982257843017600E-003 -0.88438315882718355      -1.79437092580520645E-002  3.46726599959001902E-002 -1.37514070232008919E-003  1.15274919061354535E-003  8.15019024616732857E-004  3.56366496642731290E-002 -3.37396726995575560E-002  9.58398304477745162E-003  6.99329235207077696E-003  5.43921829488553353E-003 -1.31592945621236655E-002  7.09505729003846591E-002 -6.43787914109246184E-002 -4.01731651090743921E-002 -8.25160500729492721E-003 -1.53533355550635321E-003  3.05517454912725313E-002  1.98140700393883117E-003  2.29177726846229715E-003  1.54489411820373148E-002  6.98886454739711723E-003 -4.45697510896541542E-004 -4.22940457320867061E-002 -1.71531370095921818E-003  4.51782077262780860E-003  5.76321617658481639E-002  2.05395653144403410E-002  3.68624134802201867E-002  1.56180395343205689E-002  2.57752957854052792E-002  7.30789406265245634E-002  3.70944519150248966E-003 -5.77309889840271276E-002  2.85302357260227568E-002  2.50040498744358713E-002  6.19837636257550284E-002  4.94688644275248154E-002 -3.89784228946595467E-004  2.36915313212978373E-002 -4.79306152832182329E-004 -4.99534716704662096E-002 -6.74788981282877995E-003 -4.71936591251552254E-002 -7.66167150010956394E-002  3.86515591534303607E-002 -4.02229359333432668E-003  2.08989466155818440E-002  3.99290215660232095E-002 -7.86904170207645831E-002  6.18810106453508615E-003 -6.00991674755685795E-002  4.04396777649902450E-002 -3.29940600627708497E-002  1.17351892476101373E-002 -1.22236308479150325E-002 -7.46536559079702660E-003  8.45129149127587728E-003  4.56424702469619484E-002 -5.07920969837851871E-002  6.05458793016476690E-002  1.50792109048753344E-003 -1.94006873874692475E-002  2.88786082745583969E-002 -6.42183555219503210E-002  1.08316765087327076E-003 -4.13834333804035878E-002  2.40556478313992206E-003 -2.41449886188088297E-002  6.85706142945408936E-002 -1.01077106213146618E-002  3.87287576946691425E-003  1.34248731620824607E-003  3.16230344214298020E-003  5.75965605540779205E-002 -7.00753895408605474E-003 -2.35330939922544745E-002 -2.88105048265059338E-002  3.39808393914411838E-002 -5.48672516548796979E-002  4.91155938804017141E-003 -2.39444467655445629E-002 -3.78132382266962441E-002  4.54327531329124096E-002  6.93298671502230041E-002 -2.35523053298534422E-002 -1.19323937776797222E-002  6.16011939962056443E-002  1.17551110107993358E-002  5.83143795282151725E-002 -8.94721497087801187E-003 -9.43660246637720128E-003  9.85004965336506305E-004 -1.63470491937666995E-002  2.45723795231654538E-002  2.27375134278665868E-002 -5.09395290467975978E-002 -2.82461747619421333E-002  1.70019701563319664E-002 -3.54057947274617280E-003
  8.79645967483520461E-003 -0.88438315882718355      -1.79567428328070849E-002  3.47962764118118703E-002 -1.34732570508446598E-003  1.27988929598592369E-003  8.59887429941445769E-004  3.55110011173860249E-002 -3.40407565581373125E-002  9.44580095306922669E-003  7.10470710308759839E-003  5.38285007684765216E-003 -1.33408125021750781E-002  7.09096706394976850E-002 -6.37790807636084978E-002 -4.05712944719569812E-002 -8.14659796993202033E-003 -1.42771511484546666E-003  3.11722317516428191E-002  2.62152414283673123E-003  2.40825008425020037E-003  1.44832807255314538E-002  8.58926324595531664E-003 -3.85163302752004400E-004 -4.15780023575161375E-002 -1.71230145363750327E-003  4.86162975443525398E-003  5.80137648374727324E-002  2.07238806139203348E-002  3.46726189665959930E-002  1.38866057517233726E-002  2.50234501878826808E-002  7.32817324265372105E-002  4.27185415866987179E-003 -5.63056433673115933E-002  2.73648877204823657E-002  2.51849988345776016E-002  6.08995447725675029E-002  4.77687700954983752E-002 -4.02543661160808446E-004  2.27905467393762287E-002  1.72115389579618290E-003 -5.21660264267340204E-002 -6.90358435930310023E-003 -4.56819642972370044E-002 -7.64483989571466405E-002  4.16413848314396914E-002 -3.92627280571336904E-003  2.47098034760648705E-002  3.61476524670060403E-002 -7.77782862799898250E-002  6.09461845505829963E-003 -5.76549820032416643E-002  3.80561686190127452E-002 -3.54170960225011072E-002  1.12596023278612092E-002 -1.06819486737656788E-002 -5.73250887357175474E-003  8.08352576521702976E-003  4.98710584276351523E-002 -4.83830551808063988E-002  5.91707673188406821E-002 -2.10027699007262186E-003 -1.67044400920626189E-002  3.09110175313924325E-002 -6.68811001429189533E-002  1.00640852139730432E-003 -3.97028941537591190E-002  2.77334283409347987E-003 -2.56089917575296304E-002  6.50590704691761529E-002 -1.41640346567641282E-002  5.32831520314495759E-003  1.04873062065783643E-003  3.07106496767544810E-003  5.94517545704381228E-002 -1.30275765134639648E-002 -2.33514187191441666E-002 -3.21093247767240408E-002  3.77724788696380473E-002 -5.66415450914734692E-002  3.36146584642297609E-003 -2.38266174466853047E-002 -3.41195471139665030E-002  4.99197085467398410E-002  7.26119749609276666E-002 -2.39341715526499993E-002 -1.63597678012555800E-002  6.26117572112788179E-002  1.59706202887882273E-002  5.61071148029991112E-002 -1.32818290027592115E-002 -9.70983067097189352E-003  1.62042522578881927E-003 -1.67422680721340603E-002  3.25458259346866480E-002  3.11825409116317891E-002 -4.50010516662654597E-002 -3.37817141217959804E-002  1.75140322214964485E-002 -3.89822988783177903E-003
  1.00530967712402341E-002 -0.88438315882718355      -1.79696629830087204E-002  3.49196730355180104E-002 -1.31950219740695532E-003  1.40695664137302653E-003  9.04706951822147379E-004  3.53833338178407703E-002 -3.43399052454849210E-002  9.30708188027958017E-003  7.21450630488902536E-003  5.32525784505496081E-003 -1.35192968563435170E-002  7.08526441301227661E-002 -6.31648673025395624E-002 -4.09601982718430374E-002 -8.03973846634253517E-003 -1.31919489867344196E-003  3.17730289613448735E-002  3.25998547081446073E-003  2.52320179759295835E-003  1.35084723180485047E-002  1.01842367814788080E-002 -3.24385817198380639E-004 -4.08356974242142304E-002 -1.70820767996424181E-003  5.19853009417340414E-003  5.83129271729907334E-002  2.08787461444068199E-002  3.24335527631794684E-002  1.21354383421294534E-002  2.42360448976375875E-002  7.33803868725841635E-002  4.82819258717107850E-003 -5.48002843486903868E-002  2.61606527113082861E-002  2.53301585324878994E-002  5.96457237098526813E-002  4.59356421099475012E-002 -4.14182029252404128E-004  2.18260916161112060E-002  3.91682061558227667E-003 -5.42333013876489176E-002 -7.04005276590297102E-003 -4.40430474663214069E-002 -7.60671779161541245E-002  4.45152413183860091E-002 -3.81931754321143463E-003  2.84518447590281498E-002  3.22656139509484435E-002 -7.64811430971289175E-002  5.97096670655429800E-003 -5.49253970158395735E-002  3.54842765854294431E-002 -3.76648128326902837E-002  1.07282789403721664E-002 -9.08738949298479662E-003 -3.97127550872578179E-003  7.67574555557160206E-003  5.38527784971156442E-002 -4.57345110838039207E-002  5.75027524883904087E-002 -5.69807842539937857E-003 -1.39255036908231978E-002  3.27904133029680023E-002 -6.89967136732560493E-002  9.21416313648364214E-004 -3.76975593410231180E-002  3.11843312696161862E-003 -2.68634966106872861E-002  6.10153009926338585E-002 -1.81044876091896699E-002  6.74016552816557660E-003  7.46394626079243404E-004  2.95470317716073436E-003  6.08205944002187596E-002 -1.89410399445535046E-002 -2.29787135945731455E-002 -3.51454694588088992E-002  4.12551147776140659E-002 -5.79524736906172622E-002  1.78387333105231691E-003 -2.34043472237766975E-002 -2.99898988891916275E-002  5.37688224999835068E-002  7.49662944328546715E-002 -2.40102226009956086E-002 -2.05781073016658121E-002  6.28223083841475960E-002  1.99820673217197819E-002  5.31829501880642236E-002 -1.74467363995890433E-002 -9.85899301282417047E-003  2.23514073590559519E-003 -1.69235652064839877E-002  4.01034228737790419E-002  3.92291380721369737E-002 -3.84875805027959511E-002 -3.88856127104179536E-002  1.78023114425818335E-002 -4.20607126499920880E-003
  1.13097338676452636E-002 -0.88438315882718355      -1.79824696270462735E-002  3.50428490875784246E-002 -1.29167035503596349E-003  1.53394400316714924E-003  9.49475042329292278E-004  3.52536550233516557E-002 -3.46371017553998017E-002  9.16783371240125107E-003  7.32266499008206711E-003  5.26645469548503182E-003 -1.36947070388238040E-002  7.07795063395970786E-002 -6.25362906945697572E-002 -4.13397880753573824E-002 -7.93105079545740332E-003 -1.20984145068813256E-003  3.23537576439653918E-002  3.89638772199311662E-003  2.63655980252106492E-003  1.25251316695022975E-002  1.17727777344475010E-002 -2.63403442600096058E-004 -4.00675997879100451E-002 -1.70303496565476012E-003  5.52804303801445081E-003  5.85292236463475293E-002  2.10039418335032542E-002  3.01483967056366542E-002  1.03670258103051565E-002  2.34141988606993423E-002  7.33747637713004081E-002  5.37766988963988678E-003 -5.32170511257506543E-002  2.49192419823820455E-002  2.54393226882899601E-002  5.82257922670961492E-002  4.39745856413769065E-002 -4.24666920944175876E-004  2.08008519111758730E-002  6.10157918368006875E-003 -5.61495392950836295E-002 -7.15691497489447277E-003 -4.22814729344841156E-002 -7.54741135598618190E-002  4.72651250666124914E-002 -3.70172567092986841E-003  3.21146490652303093E-002  2.82937173024890021E-002 -7.48054084971353644E-002  5.81775791101022018E-003 -5.19239243078972873E-002  3.27367328583646408E-002 -3.97260840085561992E-002  1.01438492038157593E-002 -7.44784657711372502E-003 -2.19038382624224016E-003  7.22996942648818260E-003  5.75679204333043176E-002 -4.28595753244849498E-002  5.55500916970835187E-002 -9.26767363923210186E-003 -1.10776342737412669E-002  3.45074923406138295E-002 -7.05478890170208178E-002  8.28886319445665699E-004 -3.53838338928547311E-002  3.43801259798857083E-003 -2.78982405110265071E-002  5.64723865437338768E-002 -2.18968340013341173E-002  8.09687688730930007E-003  4.37952638389045373E-004  2.81416998621696361E-003  6.16918820435060425E-002 -2.46995532559992556E-002 -2.24180275912788350E-002 -3.78941012287561871E-002  4.44002568819454324E-002 -5.87893132039030708E-002  1.91687579030111032E-004 -2.26830315979068414E-002 -2.54770595044554425E-002  5.69309135548470430E-002  7.63627436411732780E-002 -2.37794867532947138E-002 -2.45335131065307736E-002  6.22301572530857272E-002  2.37381964734716747E-002  4.95792487638661294E-002 -2.13887207082595239E-002 -9.88218359685546360E-003  2.82129706423688703E-003 -1.68886241070203870E-002  4.71486043302636187E-002  4.67744907742421723E-002 -3.14823404402310089E-002 -4.34926562680426898E-002  1.78631243830643487E-002 -4.46017021026203376E-003
  1.25663709640502930E-002 -0.88438315882718355      -1.79951626840260150E-002  3.51658037899461873E-002 -1.26383035377254280E-003  1.66084416230754726E-003  9.94189156457139485E-004  3.51219721059837578E-002 -3.49323291926600318E-002  9.02806436550532103E-003  7.42915856431308492E-003  5.20645399946771410E-003 -1.38670031628509317E-002  7.06902738988243878E-002 -6.18934938726069528E-002 -4.17099775670474182E-002 -7.82055967191705621E-003 -1.09972384087448976E-003  3.29140509988035401E-002  4.53032893105090057E-003  2.74825249968545758E-003  1.15338798789532508E-002  1.33538827482985231E-002 -2.02254696733894718E-004 -3.92741945955574767E-002 -1.69678657790644865E-003  5.84970033002463630E-003  5.86623468884155327E-002  2.10992897712821426E-002  2.78203981258395919E-002  8.58388116727959102E-003  2.25590799652839319E-002  7.32648711134248898E-002  5.91950522874584457E-003 -5.15581935595874202E-002  2.36424196463182502E-002  2.55123361737430790E-002  5.66437048829471004E-002  4.18910621347661147E-002 -4.33969136333455245E-004  1.97176828662858419E-002  8.26934515590646568E-003 -5.79094035216108430E-002 -7.25384553083111699E-003 -4.04021465994092027E-002 -7.46708575431327959E-002  4.98833777863894948E-002 -3.57382467640028579E-003  3.56880156664809919E-002  2.42430240567022941E-002 -7.27593775807847537E-002  5.63575047156727234E-003 -4.86654215528436393E-002  2.98271381302216386E-002 -4.15907059950206548E-002  9.50920612006594078E-003 -5.77143587291029103E-003 -3.98649467270787003E-004  6.74840402676244420E-003  6.09980938099174211E-002 -3.97724792021565340E-002  5.33224508655272614E-002 -1.27913926797364221E-002 -8.17492915800999490E-003  3.60537548842231187E-002 -7.15219365513302396E-002  7.29575494618254334E-004 -3.27806455965551982E-002  3.72946687862045880E-003 -2.87047585794609622E-002  5.14674911328436707E-002 -2.55100499645575553E-002  9.38735049618940470E-003  1.25927914495663944E-004  2.65061504829366620E-003  6.20584898022424128E-002 -3.02560080499701192E-002 -2.16739474883088437E-002 -4.03327344861085582E-002  4.71821758691115534E-002 -5.91452177412916738E-002 -1.40206629043523575E-003 -2.16718870762434880E-002 -2.06386910759007135E-002  5.93655786034463437E-002  7.67834797005950420E-002 -2.32449122099428994E-002 -2.81754456395327674E-002  6.08428699605855841E-002  2.71910143940204407E-002  4.53420562859191134E-002 -2.50574138423770160E-002 -9.77910611263219445E-003  3.37140469007467724E-003 -1.66378912344952480E-002  5.35913516060858713E-002  5.37221894590847460E-002 -2.40748398608023849E-002 -4.75439790248634517E-002  1.76956940216336754E-002 -4.65728001533291438E-003
