   3.5140752745369208       0.80790665622297042       8.41125999061492942E-003 -4.00312571316903051E-002  1.25704361076404841E-002  1.01619204930290235E-002 -6.57545375694349420E-003 -2.33374556253784816E-002  5.19866008389835363E-002 -1.69333387990312778E-002
   3.5167316976095533       0.80729302477827991       8.49204890161258177E-003 -4.04461267163856789E-002  1.25618543125755634E-002  9.83625347671057693E-003 -6.54809632463771753E-003 -2.26262183329132664E-002  5.15699458224060797E-002 -1.67338333716959692E-002
   3.5193910271792279       0.80667787562123539       8.57277857720574119E-003 -4.08594315701846095E-002  1.25530277312256890E-002  9.50866774710397607E-003 -6.51923756782152915E-003 -2.19068346119470833E-002  5.11413629228343256E-002 -1.65300776449492128E-002
   3.5220533898445190       0.80606117862595617       8.65345125508067657E-003 -4.12711637240659387E-002  1.25439539830398145E-002  9.17922350944571849E-003 -6.48887781097051957E-003 -2.11794775425582227E-002  5.07008893798766916E-002 -1.63220836157392558E-002
   3.5247189093910460       0.80544290416255049       8.73406905056698865E-003 -4.16813142651509122E-002  1.25346306592249504E-002  8.84798169952124083E-003 -6.45701750696788240E-003 -2.04443235536491963E-002  5.02485639255491751E-002 -1.61098640254095649E-002
   3.5273877066515209       0.80482302313204579       8.81463395243317627E-003 -4.20898733150364066E-002  1.25250553247337817E-002  8.51500402741621303E-003 -6.42365725142412299E-003 -1.97015525631759857E-002  4.97844269173275122E-002 -1.58934324155929931E-002
   3.5300598993640966       0.80420150700189685       8.89514781869111051E-003 -4.24968300088755802E-002  1.25152255203721269E-002  8.18035302062242002E-003 -6.38879779760107968E-003 -1.89513481180703450E-002  4.93085204752112746E-002 -1.56728031856369250E-002
   3.5327356020299803       0.80357832784185035       8.97561237244065384E-003 -4.29021724753917699E-002  1.25051387650259565E-002  7.84409206626537903E-003 -6.35244007191604863E-003 -1.81938975331775790E-002  4.88208886224743080E-002 -1.54479916514198845E-002
   3.5354149257696168       0.80295345836033005       9.05602919773552603E-003 -4.33058878177569259E-002  1.24947925580134317E-002  7.50628545242523152E-003 -6.31458519002028786E-003 -1.74293920289770102E-002  4.83215774300460241E-002 -1.52190141055472770E-002
   3.5380979781777504       0.80232687194127306       9.13639973548208834E-003 -4.37079620954220344E-002  1.24841843815638141E-002  7.16699840839556818E-003 -6.27523447343289464E-003 -1.66580268675621673E-002  4.78106351642866648E-002 -1.49858878788288168E-002
   3.5407848631773522       0.80169854268142460       9.21672527937282202E-003 -4.41083803069372699E-002  1.24733117034261966E-002  6.82629714376385092E-003 -6.23438946671346812E-003 -1.58800014864352856E-002  4.72881124379628884E-002 -1.47486314029608157E-002
   3.5434756808717141       0.80106844542825817       9.29700697183609773E-003 -4.45071263737002107E-002  1.24621719796137367E-002  6.48424888628227128E-003 -6.19205195516659909E-003 -1.50955196298579973E-002  4.67540623643557460E-002 -1.45072642743930610E-002
   3.5461705273962676       0.80043655581816098       9.37724580005131793E-003 -4.49041831249075499E-002  1.24507626572799030E-002  6.14092191821040845E-003 -6.14822398303549976E-003 -1.43047894768349726E-002  4.62085407139827611E-002 -1.42618073191554361E-002
   3.5488694947699626       0.79980285031492604       9.45744259202669323E-003 -4.52995322837245196E-002  1.24390811777294955E-002  5.79638561102637558E-003 -6.10290787216345200E-003 -1.35080237652823992E-002  4.56516060737136020E-002 -1.40122826585572530E-002
   3.5515726707455553       0.79916730624870735       9.53759801272269052E-003 -4.56931544546176974E-002  1.24271249795693921E-002  5.45071045846510539E-003 -6.05610624110956060E-003 -1.27054399120709212E-002  4.50833200081559235E-002 -1.37587137757146562E-002
   3.5542801386591298       0.79852990185536643       9.61771256023339141E-003 -4.60850291119430586E-002  1.24148915019998800E-002  5.10396810771796862E-003 -6.00782202468890317E-003 -1.18972601283400588E-002  4.45037472229857789E-002 -1.35011255827696408E-002
   3.5569919772801541       0.79789061631590918       9.69778656206673161E-003 -4.64751345900195206E-002  1.24023781882424966E-002  4.75623138850154135E-003 -5.95805849388614771E-003 -1.10837115291737513E-002  4.39129557296606132E-002 -1.32395444885602433E-002
   3.5597082606609254       0.79724942979628555       9.77782017149203195E-003 -4.68634480745615464E-002  1.23895824891108106E-002  4.40757434001565283E-003 -5.90681927613155317E-003 -1.02650262374421961E-002  4.33110170114480789E-002 -1.29739984667228934E-002
   3.5624290579861810       0.79660632348737392       9.85781336398024871E-003 -4.72499455956247386E-002  1.23765018667219302E-002  4.05807223556599664E-003 -5.85410837589382584E-003 -9.44144148104005682E-003  4.26980061902913349E-002 -1.27045171240231305E-002
   3.5651544334239116       0.79596127964490981       9.93776593376968949E-003 -4.76346020222501304E-002  1.23631337983444896E-002  3.70780160459284469E-003 -5.79993019553433006E-003 -8.61319968265753140E-003  4.20740021939366021E-002 -1.24311317686709947E-002
   3.5678844459761216       0.79531428162965800       1.00176774905225974E-002 -4.80173910586659466E-002  1.23494757803893733E-002  3.35684025214239880E-003 -5.74428955640869394E-003 -7.78054854190695765E-003  4.14390879232441195E-002 -1.21538754785955258E-002
   3.5706191493312840       0.79466531394742124       1.00975474561259757E-002 -4.83982852423304674E-002  1.23355253325348226E-002  3.00526727543470786E-003 -5.68719172014217969E-003 -6.94374110871999375E-003  4.07933504189176357E-002 -1.18727831693507171E-002
   3.5733585917187964       0.79401436228881284       1.01773750616476113E-002 -4.87772559438898815E-002  1.23212800019834486E-002  2.65316307736767395E-003 -5.62864241002766601E-003 -6.10303584735513369E-003  4.01368810271727980E-002 -1.15878916614526248E-002
   3.5761028157642301       0.79336141356908574       1.02571593444138118E-002 -4.91542733689135369E-002  1.23067373678563356E-002  2.30060937699585674E-003 -5.56864783252626096E-003 -5.25869669082673283E-003  3.94697755642211406E-002 -1.12992397471012185E-002
   3.5788518583476949       0.79270645596746914       1.03368991452785722E-002 -4.95293065617591760E-002  1.22918950457108454E-002  1.94768921657150255E-003 -5.50721469877402461E-003 -4.41099308448657940E-003  3.87921344785932889E-002 -1.10068682558693703E-002
   3.5816057504652643       0.79204947896602762       1.04165931060837269E-002 -4.99023234115804140E-002  1.22767506921798181E-002  1.59448696504638806E-003 -5.44435024604298691E-003 -3.56020001821997058E-003  3.81040630108538531E-002 -1.07108201191732123E-002
   3.5843645170924994       0.79139047338827428       1.04962396672837917E-002 -5.02732906603682236E-002  1.22613020097347043E-002  1.24108831805331589E-003 -5.38006225912492867E-003 -2.70659804700840558E-003  3.74056713504856628E-002 -1.04111404334335644E-002
   3.5871281770531316       0.79072943143681140       1.05758370658251121E-002 -5.06421739134582244E-002  1.22455467515525194E-002  8.87580293877416118E-004 -5.31435909151264495E-003 -1.85047329838330639E-003  3.66970747887059440E-002 -1.01078765214011670E-002
   3.5898967428912192       0.79006634673040066       1.06553833332313167E-002 -5.10089376522850219E-002  1.22294827264914762E-002  5.34051225542610860E-004 -5.24724968635691125E-003 -9.92117466771460501E-004  3.59783938671315931E-002 -9.80107799161660138E-003
   3.5926702207489805       0.78940121433993682       1.07348762939591981E-002 -5.13735452496857925E-002  1.22131078041580032E-002  1.80590748648339723E-004 -5.17874359708603640E-003 -1.31827793551368981E-004  3.52497545212254598E-002 -9.49079679555197425E-003
   3.5954486102490879       0.78873403082361626       1.08143135639901748E-002 -5.17359589875910908E-002  1.21964199200664484E-002 -1.72710214961463524E-004 -5.10885100765303725E-003  7.30092967278723375E-004  3.45112882183149228E-002 -9.17708728234992339E-003
   3.5982319043842654       0.78806479426061893       1.08936925497387597E-002 -5.20961400774722708E-002  1.21794170808683707E-002 -5.25759478123376169E-004 -5.03758275227461378E-003  1.59333659915208937E-003  3.37631320889087219E-002 -8.86000625062083845E-003
   3.6010200894122137       0.78739350428377386       1.09730104472209600E-002 -5.24540486832734965E-002  1.21620973696557975E-002 -8.78463613674845215E-004 -4.96495033464216130E-003  2.45758948851146092E-003  3.30054290512887330E-002 -8.53961299729243291E-003
   3.6038131447590236       0.78672016211044959       1.10522642415719682E-002 -5.28096439472206733E-002  1.21444589513113824E-002 -1.23072798461196036E-003 -4.89096594645512320E-003  3.32253270727659580E-003  3.22383279279905149E-002 -8.21596936292635222E-003
   3.6066110429300586       0.78604477057190747       1.11314507068825241E-002 -5.31628840183452495E-002  1.21265000779024364E-002 -1.58245677898207013E-003 -4.81564248522943321E-003  4.18784211222930029E-003  3.14619835538858666E-002 -7.88913977338427143E-003
   3.6094137494302410       0.78536733414064863       1.12105664064070468E-002 -5.35137260839341072E-002  1.21082190940968257E-002 -1.93355304976841700E-003 -4.73899357125659188E-003  5.05318846221367891E-003  3.06765568747845822E-002 -7.55919127738885130E-003
   3.6122212226926940       0.78468785895600046       1.12896076931115197E-002 -5.38621264037284705E-002  1.20896144425966696E-002 -2.28391875963281739E-003 -4.66103356366653291E-003  5.91823755307749159E-003  2.98822150362908871E-002 -7.22619357987053755E-003
   3.6150334140186331       0.78400635284723752       1.13685707106399268E-002 -5.42080403471817893E-002  1.20706846695595137E-002 -2.63345483086039776E-003 -4.58177757544038586E-003  6.78265037144281865E-003  2.90791314615607803E-002 -6.89021907053306761E-003
   3.6178502675272801       0.78332282535452269       1.14474513946611865E-002 -5.45514224335583928E-002  1.20514284300022277E-002 -2.98206120031642560E-003 -4.50124148732950358E-003  7.64608326706418470E-003  2.82674859177548844E-002 -6.55134284755430011E-003
   3.6206717201170555       0.78263728774735664       1.15262454746279473E-002 -5.48922263749579489E-002  1.20318444931661900E-002 -3.32963687951821127E-003 -4.41944196057085167E-003  8.50818814423400308E-003  2.74474645703090547E-002 -6.20964273605607419E-003
   3.6234977014398408       0.78194975304008796       1.16049484759927941E-002 -5.52304051223999476E-002  1.20119317478170756E-002 -3.67608001997010280E-003 -4.33639644827082428E-003  9.36861267278949437E-003  2.66192600239847400E-002 -5.86519930091201642E-003
   3.6263281338878515       0.78126023600458205       1.16835557228634149E-002 -5.55659109148145119E-002  1.19916892074669809E-002 -4.02128798360873278E-003 -4.25212320539423289E-003  1.02270005185075060E-002  2.57830713503266855E-002 -5.51809585374103684E-003
   3.6291629325938168       0.78056875317986374       1.17620623411104890E-002 -5.58986953309207335E-002  1.19711160154981570E-002 -4.36515741833098936E-003 -4.16664129726432211E-003  1.10829915929571057E-002  2.49391041008494123E-002 -5.16841845380639885E-003
   3.6320020054454503       0.77987532287847883       1.18404632619489511E-002 -5.62287093439934951E-002  1.19502114501646994E-002 -4.70758433858829706E-003 -4.07997060647242050E-003  1.19362223228807324E-002  2.40875703052145645E-002 -4.81625590251673688E-003
   3.6348452531143192       0.77917996518952848       1.19187532259885307E-002 -5.65559033794057128E-002  1.19289749294539636E-002 -5.04846421090326524E-003 -3.99213183812359429E-003  1.27863259388278725E-002  2.32286884539456111E-002 -4.46169973134446715E-003
   3.6376925691011266       0.77848270197786451       1.19969267878011990E-002 -5.68802273750410939E-002  1.19074060157746374E-002 -5.38769204437062905E-003 -3.90314652328878700E-003  1.36329327832465964E-002  2.23626834646876924E-002 -4.10484418275555013E-003
   3.6405438397959347       0.77778355687978218       1.20749783209561801E-002 -5.72016308442563973E-002  1.18855044204634729E-002 -5.72516248576138923E-003 -3.81303702064361792E-003  1.44756706371001777E-002  2.14897866321046883E-002 -3.74578618419407240E-003
   3.6433989445550443       0.77708255529476766       1.21529020235607906E-002 -5.75200629414334280E-002  1.18632700080787464E-002 -6.06076991921230233E-003 -3.72182651618071375E-003  1.53141650649448197E-002  2.06102355605930175E-002 -3.38462531478863574E-003
   3.6462577557948523       0.77637972437319447       1.22306919243056877E-002 -5.78354725299841874E-002  1.18407028004581093E-002 -6.39440857028912134E-003 -3.62953902092863056E-003  1.61480397778845999E-002  1.97242740794536346E-002 -3.02146376464042634E-003
   3.6491201391031223       0.77567509299983295       1.23083418890160192E-002 -5.81478082526767012E-002  1.18178029805171298E-002 -6.72597261420493711E-003 -3.53619936661124599E-003  1.69769170137625686E-002  1.88321521401749910E-002 -2.65640628655895630E-003
   3.6519859533677801       0.77496869177311600       1.23858456277000355E-002 -5.84570186041012685E-002  1.17945708957672198E-002 -7.05535628791332733E-003 -3.44183319919786051E-003  1.78004179337523070E-002  1.79341256956394614E-002 -2.28956014017852759E-003
   3.6548550509233171       0.77426055298010843       1.24631967020858020E-002 -5.87630520050874683E-002  1.17710070615317571E-002 -7.38245400577432469E-003 -3.34646697030112610E-003  1.86181630344181212E-002  1.70304565611308079E-002 -1.92103502841650914E-003
   3.6577272777151832       0.77355071056705149       1.25403885336440851E-002 -5.90658568789054553E-002  1.17471121638367537E-002 -7.70716047850536316E-003 -3.25012792637664359E-003  1.94297725743052853E-002  1.61214122569884426E-002 -1.55094302622330905E-003
   3.6606024734820490       0.77283920010547891       1.26174144120812168E-002 -5.93653817290223096E-002  1.17228870619566182E-002 -8.02937083505209787E-003 -3.15284409570155836E-003  2.02348670138858440E-002  1.52072658329761717E-002 -1.17939850166644137E-003
   3.6634804719570853       0.77212605875358042       1.26942675043194009E-002 -5.96615752183092818E-002  1.16983327905848967E-002 -8.34898074713896939E-003 -3.05464427307354253E-003  2.10330674679548232E-002  1.42882956740929979E-002 -8.06518029254988831E-004
   3.6663611010860797       0.77141132521331501       1.27709408638921763E-002 -5.99543862492415008E-002  1.16734505616282215E-002 -8.66588655586917472E-003 -2.95555800229170638E-003  2.18239961685538705E-002  1.33647852886792026E-002 -4.32420295870523756E-004
   3.6692441832638241       0.77069503968287922       1.28474274407793885E-002 -6.02437640450075307E-002  1.16482417655921072E-002 -8.97998540013803838E-003 -2.85561555636813227E-003  2.26072769374433651E-002  1.24370230785987509E-002 -5.72259992359408932E-005
   3.6721295355885806       0.76997724380453492       1.29237200916619971E-002 -6.05296582312671513E-002  1.16227079725408945E-002 -9.29117534642505578E-003 -2.75484791548016817E-003  2.33825356666058394E-002  1.15053020918552164E-002  3.18942260908920618E-004
   3.6750169701327247       0.76925798060822792       1.29998115905313738E-002 -6.08120189181245926E-002  1.15968509326302913E-002 -9.59935551933594963E-003 -2.65328674274302630E-003  2.41494008047412577E-002  1.05699197586288721E-002  6.95960098499679575E-004
   3.6779062942312581       0.76853729445053143       1.30756946396833468E-002 -6.10907967822453130E-002  1.15706725761802621E-002 -9.90442623265154302E-003 -2.55096435776591733E-003  2.49075038486384903E-002  9.63117761063173906E-003  1.07370146372169411E-003
   3.6807973107855627       0.76781523094952564       1.31513618810123190E-002 -6.13659431486123508E-002  1.15441750132951899E-002 -1.02062891201655775E-002 -2.44791370811476075E-003  2.56564798370893972E-002  8.68938098514489277E-003  1.45203877188511410E-003
   3.6836898185824589       0.76709183691555316       1.32268059075927886E-002 -6.16374100716941195E-002  1.15173605330158961E-002 -1.05048472658884843E-002 -2.34416833872010686E-003  2.63959678457159203E-002  7.74483871430146041E-003  1.83084303834202961E-003
   3.6865836126288980       0.76636716027772411       1.33020192755417231E-002 -6.19051504158146249E-002  1.14902316019864243E-002 -1.08000053332141018E-002 -2.23976235926730532E-003  2.71256114810991961E-002  6.79786280015643504E-003  2.20998401919273281E-003
   3.6894784844995367       0.76564125000681171       1.33769945160753766E-002 -6.21691179342331729E-002  1.14627908626482276E-002 -1.10916696923322924E-002 -2.13473040972470430E-003  2.78450593717960403E-002  5.84876807714968493E-003  2.58933035709895580E-003
   3.6923742226975356       0.76491415603441038       1.34517241477552577E-002 -6.24292673467425757E-002  1.14350411309478619E-002 -1.13797485455010110E-002 -2.02910762406469623E-003  2.85539656546279566E-002  4.89787186262501291E-003  2.96874973189978136E-003
   3.6952706130274473       0.76418592916859651       1.35262006888796794E-002 -6.26855544154606426E-002  1.14069853935591537E-002 -1.16641520496452329E-002 -1.92292959229282837E-003  2.92519904542474091E-002  3.94549359660211710E-003  3.34810901550969264E-003
   3.6981674389778845       0.76345662100662814       1.36004166699479085E-002 -6.29379360183995873E-002  1.13786268046342422E-002 -1.19447924356513718E-002 -1.81623232095180645E-003  2.99388003537331207E-002  2.99195447243735379E-003  3.72727443040273476E-003
   3.7010644821141954       0.76272628384458552       1.36743646461900074E-002 -6.31863702206384714E-002  1.13499686820755282E-002 -1.22215841239952990E-002 -1.70905219218246349E-003  3.06140688546231027E-002  2.03757705922295819E-003  4.10611171129982109E-003
   3.7039615224796099       0.76199497058429877       1.37480372101103920E-002 -6.34308163427744348E-002  1.13210145033389772E-002 -1.24944438361817046E-002 -1.60142592149454524E-003  3.12774768243952728E-002  1.08268491739214575E-003  4.48448626942840513E-003
   3.7068583390021197       0.76126273463821315       1.38214270039638664E-002 -6.36712350262478438E-002  1.12917679007936613E-002 -1.27632907013873337E-002 -1.49339051445184965E-003  3.19287129292053148E-002  1.27602209427611093E-004  4.86226335855394470E-003
   3.7097547099075898       0.76052962983203176       1.38945267321662728E-002 -6.39075882954299596E-002  1.12622326566324000E-002 -1.30280463580346069E-002 -1.38498322236249040E-003  3.25674740505157226E-002 -8.27346693466897150E-004  5.23930824239462068E-003
   3.7126504131365983       0.75979571030573334       1.39673291735662661E-002 -6.41398396161207418E-002  1.12324126973599777E-002 -1.32886350497615734E-002 -1.27624149718080695E-003  3.31934656836277014E-002 -1.78183760686519057E-003  5.61548636263115800E-003
   3.7155452267637785       0.75906103041324258       1.40398271935385614E-002 -6.43679539502350073E-002  1.12023120878749598E-002 -1.35449837154087444E-002 -1.16720294578469340E-003  3.38064023165263253E-002 -2.73554692932932936E-003  5.99066350688697014E-003
   3.7184389294177351       0.75832564462121554       1.41120137558424681E-002 -6.45918978064188021E-002  1.11719350251704205E-002 -1.37970220726123475E-002 -1.05790528382201867E-003  3.44060077874011605E-002 -3.68815203763739330E-003  6.36470597596168648E-003
   3.7213313007005917       0.75758960740715264       1.41838819342155441E-002 -6.48116392864382246E-002  1.11412858316707972E-002 -1.40446826947170280E-002 -9.48386289285330563E-004  3.49920156195333218E-002 -4.63933167966211479E-003  6.73748074973229763E-003
   3.7242221216053166       0.75685297315728872       1.42554249236506846E-002 -6.50271481271316870E-002  1.11103689482333606E-002 -1.42879010806750747E-002 -8.38683756009742337E-004  3.55641693321656141E-002 -5.58876636324613305E-003  7.10885565102454924E-003
   3.7271111749300561       0.75611579606443691       1.43266360513330474E-002 -6.52383957378207396E-002  1.10791889268332961E-002 -1.45266157177290720E-002 -7.28835447248931951E-004  3.61222227263219911E-002 -6.53613873979237356E-003  7.47869950690569288E-003
   3.7299982456863399       0.75537813002657006       1.43975087871562671E-002 -6.54453552329222615E-002  1.10477504229784945E-002 -1.47607681365151625E-002 -6.18879049573573025E-004  3.66659401442142110E-002 -7.48113398053961744E-003  7.84688230655977703E-003
   3.7328831215010827       0.75464002854614998       1.44680367538145543E-002 -6.56480014597586592E-002  1.10160581878695121E-002 -1.49903029585239638E-002 -5.08852127219847354E-004  3.71950967016329362E-002 -8.42344014453044569E-003  8.21327535531612800E-003
   3.7357655930113522       0.75390154463045855       1.45382137364447103E-002 -6.58463110215063013E-002  1.09841170603312503E-002 -1.52151679358062866E-002 -3.98792077049058837E-004  3.77094784926493634E-002 -9.36274853700587266E-003  8.57775142429674509E-003
   3.7386454542486849       0.75316273069375117       1.46080336917399928E-002 -6.60402622950942708E-002  1.09519319585688231E-002 -1.54353139826791334E-002 -2.88736084360594948E-004  3.82088827657117089E-002 -1.02987540562909513E-002  8.94018489489232897E-003
   3.7415225030129688       0.75242363846122973       1.46774907565388503E-002 -6.62298354441213100E-002  1.09195078717661785E-002 -1.56506951994903575E-002 -1.78721079673232840E-004  3.86931180709853759E-002 -1.12311555283512270E-002  9.30045189771552122E-003
   3.7443965412352731       0.75168431887499854       1.47465792558764634E-002 -6.64150124268247377E-002  1.08868498515536372E-002 -1.58612688884758948E-002 -6.87836966095138424E-005  3.91620043787812427E-002 -1.21596560280426667E-002  9.65843044562128029E-003
   3.7472673753266266       0.75094482200278090       1.48152937104311568E-002 -6.65957769990014603E-002  1.08539630033984928E-002 -1.60669955616048396E-002  4.10397688963634740E-005  3.96153731686721203E-002 -1.30839631853717775E-002  1.00140005601165663E-002
   3.7501348165125883       0.75020519694945220       1.48836288433680918E-002 -6.67721147119959973E-002  1.08208524779422072E-002 -1.62678389405640569E-002  1.50713397961064430E-004  4.00530674895478792E-002 -1.40037894760753952E-002  1.03670443908714313E-002
   3.7529986811533114       0.74946549177148269       1.49515795865797982E-002 -6.69440129058707784E-002  1.07875234623095520E-002 -1.64637659490474188E-002  2.60201686580136384E-004  4.04749419909454233E-002 -1.49188524958480655E-002  1.07174463280539992E-002
   3.7558587910473258       0.74872575339476699       1.50191410862890867E-002 -6.71114606977992051E-002  1.07539811714324595E-002 -1.66547466974416372E-002  3.69469581767352753E-004  4.08808629258946149E-002 -1.58288752171450234E-002  1.10650931070632053E-002
   3.7587149737184875       0.74798602753600796       1.50863087080103080E-002 -6.72744489658181205E-002  1.07202308394180514E-002 -1.68407544601210310E-002  4.78482515905207190E-004  4.12707081258542677E-002 -1.67335862279581020E-002  1.14098739054194903E-002
   3.7615670626858595       0.74724635862774269       1.51530780408732722E-002 -6.74329703281069115E-002  1.06862777109866212E-002 -1.70217656456090535E-002  5.87206439226485859E-004  4.16443669484694370E-002 -1.76327199521382934E-002  1.17516804316458168E-002
   3.7644148977140546       0.74650678974768225       1.52194449012627922E-002 -6.75870191178498808E-002  1.06521270330320415E-002 -1.71977597597479485E-002  6.95607850269803780E-004  4.20017401987043126E-002 -1.85260168502118169E-002  1.20904070057385998E-002
   3.7672583250470746       0.74576736255161258       1.52854053358565962E-002 -6.77365913540589337E-002  1.06177840462917377E-002 -1.73687193623924922E-002  8.03653824370129761E-004  4.23427400247418442E-002 -1.94132236014506569E-002  1.24259506315237567E-002
   3.7700971976217454       0.74502811721090301       1.53509556239826688E-002 -6.78816847083543312E-002  1.05832539771952647E-002 -1.75346300177184021E-002  9.11312039989722856E-004  4.26672897892122274E-002 -2.02940932658472045E-002  1.27582110603946617E-002
   3.7729313752625520       0.74428909235419582       1.54160922793512428E-002 -6.80222984680303316E-002  1.05485420298927265E-002 -1.76954802386190928E-002  1.01855080292050245E-003  4.29753239171609611E-002 -2.11683854265160634E-002  1.30870908466469617E-002
   3.7757607248567147       0.74355032501361829       1.54808120511481621E-002 -6.81584334955761817E-002  1.05136533784989279E-002 -1.78512614254914756E-002  1.12533906828498329E-003  4.32667877218579147E-002 -2.20358663121895705E-002  1.34124953943044606E-002
   3.7785851205107468       0.74281185057523735       1.55451119245320780E-002 -6.82900921849503711E-002  1.04785931595594278E-002 -1.80019677998624478E-002  1.23164646036204176E-003  4.35416372098874765E-002 -2.28963089002861206E-002  1.37343329956415607E-002
   3.7814044436869354       0.74207370273420792       1.56089891205139497E-002 -6.84172784147707436E-002  1.04433664647782046E-002 -1.81475963331569033E-002  1.33744329016615066E-003  4.37998388667092259E-002 -2.37494930002341738E-002  1.40525148613126448E-002
   3.7842185833205146       0.74133591345446104       1.56724410952513646E-002 -6.85399974987046107E-002  1.04079783340175168E-002 -1.82881466710501268E-002  1.44270057080507865E-003  4.40413694241902562E-002 -2.45952053175215457E-002  1.43669551422998341E-002
   3.7870274359184273       0.74059851293274481       1.57354655387927089E-002 -6.86582561333418800E-002  1.03724337485776291E-002 -1.84236210538482013E-002  1.54739003065305154E-003  4.42662156116261085E-002 -2.54332394990280999E-002  1.46775709439258828E-002
   3.7898309056388126       0.73986152956729034       1.57980603732665592E-002 -6.87720623437551859E-002  1.03367376247851094E-002 -1.85540242332511325E-002  1.65148412431791289E-003  4.44743738916345138E-002 -2.62633961597254911E-002  1.49842823320060336E-002
   3.7926289043529624       0.73912498993069620       1.58602237505703035E-002 -6.88814254270632698E-002  1.03008948078847067E-002 -1.86793633859816920E-002  1.75495604148502918E-003  4.46658501825442159E-002 -2.70854828916600315E-002  1.52870123315256047E-002
   3.7954213516889403       0.73838891874728951       1.59219540495547686E-002 -6.89863558942002547E-002  1.02649100662606883E-002 -1.87996480246328465E-002  1.85777971363243108E-003  4.48406595686901485E-002 -2.78993142554199193E-002  1.55856869179674395E-002
   3.7982081750575079       0.73765333887484419       1.59832498727341329E-002 -6.90868654101550600E-002  1.02287880859944155E-002 -1.89148899061555402E-002  1.95992981867191586E-003  4.49988260001561655E-002 -2.87047117547667013E-002  1.58802350015945920E-002
   3.8009893096625298       0.73691827129013177       1.60441100425835516E-002 -6.91829667329897230E-002  1.01925334657436001E-002 -1.90251029384578656E-002  2.06138178363236271E-003  4.51403819835597686E-002 -2.95015037955842878E-002  1.61705884051678919E-002
   3.8037646984939393       0.73618373507885870       1.61045335973962790E-002 -6.92746736517869111E-002  1.01561507119803975E-002 -1.91303030854021623E-002  2.16211178535590269E-003  4.52653682652023395E-002 -3.02895256291390198E-002  1.64566818351547205E-002
   3.8065342923060155       0.73544974742930957       1.61645197867748523E-002 -6.93620009238437446E-002  1.01196442345639730E-002 -1.92305082706745838E-002  2.26209674935428642E-003  4.53738335081661989E-002 -3.10686192810321025E-002  1.67384528469958216E-002
   3.8092980495806232       0.73471632362983552       1.62240680667619652E-002 -6.94449642113042914E-002  1.00830183426619830E-002 -1.93257382808548206E-002  2.36131434686254887E-003  4.54658339647095455E-002 -3.18386334663427958E-002  1.70158418046739805E-002
   3.8120559364771660       0.73398347706976741       1.62831780946619507E-002 -6.95235800174845014E-002  1.00462772410067798E-002 -1.94160146680800380E-002  2.45974299020700754E-003  4.55414331453669122E-002 -3.25994234920762779E-002  1.72887918350528545E-002
   3.8148079267684958       0.73325121924399694       1.63418497235491116E-002 -6.95978656230555881E-002  1.00094250265039750E-002 -1.95013606525913583E-002  2.55736182651728232E-003  4.56007014860184481E-002 -3.33508511473386421E-002  1.75572487772046350E-002
   3.8175540017649383       0.73251955976069605       1.64000829965213653E-002 -6.96678390223311739E-002  9.97246568517145063E-003 -1.95818010255375159E-002  2.65415072991935031E-003  4.56437160142443496E-002 -3.40927845824845754E-002  1.78211611272422465E-002
   3.8202941502263452       0.73178850635223547       1.64578781407087732E-002 -6.97335188598238453E-002  9.93540308941535076E-003 -1.96573620523136511E-002  2.75009029226800034E-003  4.56705600161416356E-002 -3.48250981778596216E-002  1.80804799789462053E-002
   3.8230283682634076       0.73105806488901448       1.65152355610741243E-002 -6.97949243672647268E-002  9.89824099563102119E-003 -1.97280713767395283E-002  2.84516181252576078E-003  4.56813227047600939E-002 -3.55476724031239741E-002  1.83351589606067025E-002
   3.8257566592290959       0.73032823939600522       1.65721558340340795E-002 -6.98520753012550483E-002  9.86098304212061280E-003 -1.97939579263480547E-002  2.93934728488295591E-003  4.56760988912299284E-002 -3.62603936680344699E-002  1.85851541684600129E-002
   3.8284790336013788       0.72959903207173771       1.66286397009345749E-002 -6.99049918817118282E-002  9.82363274731399595E-003 -1.98550518190410141E-002  3.03262938572379731E-003  4.56549886595798843E-002 -3.69631541656252477E-002  1.88304240971186344E-002
   3.8311955088561334       0.72887044331004980       1.66846880613669840E-002 -6.99536947312147939E-002  9.78619350830956664E-003 -1.99113842713002052E-002  3.12499145946675688E-003  4.56180970461955368E-002 -3.76558517081379135E-002  1.90709295671870026E-002
   3.8339061093336424       0.72814247172372359       1.67403019664042751E-002 -6.99982048154430825E-002  9.74866859968924991E-003 -1.99629875082299423E-002  3.21641750346193019E-003  4.55655337247848763E-002 -3.83383895572074127E-002  1.93066336506573753E-002
   3.8366108660976899       0.72741511417029903       1.67954826117441662E-002 -7.00385433847846434E-002  9.71106117262093144E-003 -2.00098946755799846E-002  3.30689215197592888E-003  4.54974126976486828E-002 -3.90106762486443492E-002  1.95375015942687337E-002
   3.8393098167889370       0.72668836577963991       1.68502313308011263E-002 -7.00747319172448230E-002  9.67337425422431368E-003 -2.00521397539422178E-002  3.39640065938572521E-003  4.54138519939737556E-002 -3.96726254128292322E-002  1.97635007412451345E-002
   3.8420030054720491       0.72596221998341970       1.69045495877429078E-002 -7.01067920627329866E-002  9.63561074720606890E-003 -2.00897574752543391E-002  3.48492888262712242E-003  4.53149733758414427E-002 -4.03241555911566518E-002  1.99846004516278826E-002
