  0.40757680341378499       0.88433729679573281       1.90350769974916012E-002  5.92590198322148903E-002  9.78222212688777994E-003  2.12497256858132262E-002  3.95653807583673609E-003  4.06098538762727501E-002  5.32145398503562142E-002  1.79699537292350824E-002  9.45485917095251205E-003  1.62710028536225577E-002  1.83892204847872949E-002  7.16102698686055528E-002  7.57374340313847622E-002  4.63518058968382940E-002  1.19863315872567218E-002  3.52229944253588554E-003  3.93096732335349239E-002  2.39410542776618759E-002  4.69459634471995017E-003  4.09312064558735103E-002  6.36144345272754291E-002  8.16176974177099980E-003  5.12861067199186574E-002  3.14416190412624688E-003  1.09524120458396219E-002  6.69660075430574819E-002  2.08443915544241666E-002  6.21840329670623054E-002  4.76265157478346982E-002  3.22772982393066607E-002  7.32412756221223621E-002  3.02380952108044151E-002  6.78891917509505394E-002  2.86210519564022436E-002  2.60698732279651228E-002  7.95795629642788854E-002  5.73769853302072627E-002  1.26865093255428885E-003  2.87888969571586280E-002  2.19579653899792046E-002  6.58439260975694912E-002  7.39662651768395463E-003  5.52226230852625871E-002  8.55577363455753553E-002  6.87343819002845802E-002  5.49506321639460071E-003  7.57382451520540456E-002  6.65969225185782387E-002  8.01660095896483404E-002  6.31425991636903796E-003  6.82883037985636820E-002  4.63989661685806215E-002  4.87342576528412355E-002  6.75906773892718214E-003  2.54184146537133858E-002  2.60172069271905095E-002  9.80835135838214155E-003  7.74413594690199492E-002  5.98096370465305491E-002  6.84006630522847048E-002  5.13134151389125492E-002  4.28064944861614796E-002  4.20828448014102102E-002  6.45247524875632028E-002  1.19381310432085355E-003  5.65949464647145517E-002  4.65693691280397691E-003  3.38283165170757752E-002  7.79168889572973006E-002  3.42362657959123448E-002  1.67400132887576790E-002  3.60234453576257488E-003  2.58701891412982258E-003  7.05319143523212566E-002  6.73671344102874103E-002  1.77584979971376830E-002  4.79954756014032771E-002  4.18225111758245213E-002  5.94375244157606605E-002  3.52501133238384487E-002  2.38187933499938061E-002  5.03046635456328786E-002  6.14709016526267527E-002  5.73708083712914374E-002  2.40630363876596087E-002  4.42366150095244437E-002  6.32432167093395226E-002  3.78373795363657756E-002  6.08463623163754547E-002  3.99980060485362540E-002  9.26855495051056265E-003  1.31093669039576005E-002  1.60925882000290399E-002  7.46982759711032340E-002  7.93257078832925039E-002  8.76261235747456679E-002  5.73145809921727506E-002  8.73405406814443952E-003  5.83175368792127578E-003
  0.41282892152450318       0.88429676841002558       1.89896714535343174E-002  5.92776878462254880E-002  9.82902858691214916E-003  2.12249633903266698E-002  3.96561600790282329E-003  4.06301659172765423E-002  5.32228950585673377E-002  1.78566670410260295E-002  9.47108981432273449E-003  1.64358948217349123E-002  1.83627115995866341E-002  7.15533866673919716E-002  7.57417318413514534E-002  4.64377577878997416E-002  1.19929048206861583E-002  3.54083313846213863E-003  3.93527787549253910E-002  2.40363445950976876E-002  4.71900544195207397E-003  4.09851159312350083E-002  6.36387839918351045E-002  8.35432609177585127E-003  5.12909732631548695E-002  3.19269769593728478E-003  1.09180792990501551E-002  6.69793770650367326E-002  2.08535721406933258E-002  6.20072454125266057E-002  4.76339187293296981E-002  3.22032051500073177E-002  7.32432470652706336E-002  3.02733434971742994E-002  6.79040150672805681E-002  2.83059711682362401E-002  2.60602125286419385E-002  7.98569006112916924E-002  5.73532834178452980E-002  1.27830571918618845E-003  2.87992300676449334E-002  2.20047929368518448E-002  6.58156336938518216E-002  7.33491727273168255E-003  5.52262115078224758E-002  8.57490704137914006E-002  6.87581356723418330E-002  5.60070909161343704E-003  7.57388762518374642E-002  6.66337170254127642E-002  8.01649507035529368E-002  6.53404900403795671E-003  6.82620095761503065E-002  4.65448091649503584E-002  4.87410997378519423E-002  6.79481761794294148E-003  2.54237597790421231E-002  2.59990858318861484E-002  9.79394499883711085E-003  7.73897988370050444E-002  5.97922082677889294E-002  6.86212089683936044E-002  5.13140456545873383E-002  4.28438817492369506E-002  4.20799764146498681E-002  6.43665271441397208E-002  1.18550278642574522E-003  5.67427963341801955E-002  4.65007283259647689E-003  3.38203673417814335E-002  7.79260476061569562E-002  3.43009131828955274E-002  1.67188268809484349E-002  3.59552809690790506E-003  2.57843382733430023E-003  7.07125462625137480E-002  6.73588774789811023E-002  1.76888020317407281E-002  4.80045638921252349E-002  4.17853801765943611E-002  5.94527826207617641E-002  3.53362524384376320E-002  2.38426066607235615E-002  5.03619986371522388E-002  6.14768553605920323E-002  5.73822678595630326E-002  2.40657441065804077E-002  4.40764513042361944E-002  6.32496906083999111E-002  3.78897766528607793E-002  6.08576410511665888E-002  4.00598987769649265E-002  9.27923939727845482E-003  1.31481668001779076E-002  1.60959691451596047E-002  7.44232316711954112E-002  7.92920166319730640E-002  8.79377119353161457E-002  5.72846682828331427E-002  8.80700110627655013E-003  5.83143680583386378E-003
  0.41807510516422730       0.88427240983421396       1.89411549066846041E-002  5.92962204560581532E-002  9.87437490946079487E-003  2.12038866212823675E-002  3.98314053890470778E-003  4.06160717554962039E-002  5.32183041615470337E-002  1.77562173896573840E-002  9.47669303108456505E-003  1.66172292264859141E-002  1.83407101613370267E-002  7.14722215606985734E-002  7.57452790738935289E-002  4.64985085628732420E-002  1.19709793769688828E-002  3.56981795094706272E-003  3.93857163854243672E-002  2.41417324356276164E-002  4.74653976310918189E-003  4.10353373348504580E-002  6.36670066983979488E-002  8.51798742897005162E-003  5.12965470983119259E-002  3.23427648058985297E-003  1.08851048327905618E-002  6.70334631908026668E-002  2.08642030212930936E-002  6.18474024661294017E-002  4.76568741409970492E-002  3.21506830825999818E-002  7.32448512668137097E-002  3.03588652823263867E-002  6.79166250207664801E-002  2.80597133369122793E-002  2.60520760235029049E-002  8.00501890744608618E-002  5.73400020700669047E-002  1.29194138825526584E-003  2.88096182298520249E-002  2.19842370959262776E-002  6.57839357165089650E-002  7.28245425461859254E-003  5.52287418589842288E-002  8.59235794220194610E-002  6.87787944461924483E-002  5.69445573981595780E-003  7.57418434632099041E-002  6.65857749310937580E-002  8.01699740136715966E-002  6.66089417543820009E-003  6.82432373950750959E-002  4.66218074692580781E-002  4.87493265004982079E-002  6.94893767890291184E-003  2.54280216457584037E-002  2.60195160305096464E-002  9.77458408629593850E-003  7.73626992923421158E-002  5.97759341409701966E-002  6.87698847703540755E-002  5.13150116182249649E-002  4.28509907770016144E-002  4.20875386970637963E-002  6.42941237094046547E-002  1.17362500634584505E-003  5.69673073915206718E-002  4.64336918889017222E-003  3.38036152193626968E-002  7.79314834663094175E-002  3.43038012672612358E-002  1.67016897466420490E-002  3.58248438066350542E-003  2.56276054573761382E-003  7.08614677678136295E-002  6.73490998982270855E-002  1.76172146587578703E-002  4.80102490083169076E-002  4.18355600470979444E-002  5.94720232123146786E-002  3.55713985558318152E-002  2.38671974081161795E-002  5.04191441227448828E-002  6.14765642886760805E-002  5.71904549059452511E-002  2.40620626212718486E-002  4.39771278874260194E-002  6.32556918042347649E-002  3.79103142584478678E-002  6.08645372646767144E-002  4.00696498596961811E-002  9.29935561963682496E-003  1.31255052681263570E-002  1.61043962994226360E-002  7.41975954579530417E-002  7.92517848797998914E-002  8.81117076287361439E-002  5.72593446321798746E-002  8.86350353891425004E-003  5.82396304001280528E-003
  0.42330577303275929       0.88427003217663247       1.89009322838318214E-002  5.93216900996501179E-002  9.92040293281700424E-003  2.11772825183870091E-002  4.00598600064072576E-003  4.05670510160555595E-002  5.31869532178005713E-002  1.76652262695168420E-002  9.47253366627085099E-003  1.68068020614483317E-002  1.83274810433468743E-002  7.13724306949672510E-002  7.57545782316929872E-002  4.65390192577072592E-002  1.19279883859794104E-002  3.60722446566817331E-003  3.94075133830145419E-002  2.42436145628103783E-002  4.77693006257982455E-003  4.10860411655131694E-002  6.36977527641327118E-002  8.65033013817670567E-003  5.13033350585127973E-002  3.27029668351181031E-003  1.08546019734662505E-002  6.71283676634563814E-002  2.08732591138879944E-002  6.17100194407191743E-002  4.76910597745607012E-002  3.21240497712874107E-002  7.32468523284160039E-002  3.05022476067962241E-002  6.79254808375781421E-002  2.78929326190624459E-002  2.60455973399557165E-002  8.01554574236069683E-002  5.73366855226160252E-002  1.31180566342098165E-003  2.88168992570251824E-002  2.18455190881704855E-002  6.57497000733773262E-002  7.24782299146596413E-003  5.52307058400193854E-002  8.60647680779611374E-002  6.87978507537139045E-002  5.76929642927750171E-003  7.57426181145369748E-002  6.64384126738877395E-002  8.01810523272040582E-002  6.70090891312336619E-003  6.82321612784088372E-002  4.65891022426020915E-002  4.87560409633117919E-002  7.24817462124194550E-003  2.54277161528769190E-002  2.60662292769841403E-002  9.75408020424733263E-003  7.73538855637469630E-002  5.97651457941979769E-002  6.88171820275461504E-002  5.13184258220411166E-002  4.28160040007340842E-002  4.21034027497522029E-002  6.42973283919750505E-002  1.15799633238063398E-003  5.72172086488167836E-002  4.63995770819735504E-003  3.38038606116034604E-002  7.79287813736040530E-002  3.41570977187329733E-002  1.66910912771188434E-002  3.55864107243289386E-003  2.54296804211762281E-003  7.09392585668314202E-002  6.73417491491823950E-002  1.75699196613478617E-002  4.80101883597202350E-002  4.18518820370926969E-002  5.94894884426408338E-002  3.59219975554015206E-002  2.38903032398061904E-002  5.04434096815481528E-002  6.14685547019920911E-002  5.67664208475162288E-002  2.40545155832362842E-002  4.40667087510798403E-002  6.32619351393998441E-002  3.78881117363472006E-002  6.08650879254708302E-002  4.00338055797294021E-002  9.32638057162478266E-003  1.31431695513575166E-002  1.61169966182343992E-002  7.41216334622478157E-002  7.92132837461219097E-002  8.81514160575238986E-002  5.72457847987846574E-002  8.80965973420832181E-003  5.81256468697014320E-003
  0.42851850324201601       0.88428510732880261       1.88739982521049024E-002  5.93599902655965253E-002  9.96861712533472083E-003  2.11320927222546744E-002  4.03018732460049857E-003  4.04903293900178290E-002  5.31307763129901661E-002  1.75784483207949496E-002  9.46259924004797838E-003  1.70030445998802481E-002  1.83228997216923727E-002  7.12634588305183919E-002  7.57741629680352691E-002  4.65667921656494760E-002  1.18762789216864065E-002  3.64946579571792315E-003  3.94188204482396956E-002  2.43298332942711755E-002  4.80744107470616657E-003  4.11388537156640241E-002  6.37295974712033669E-002  8.75075348543903446E-003  5.13090782644042911E-002  3.30272592998229241E-003  1.08270191715397531E-002  6.72612310673350589E-002  2.08781767016833070E-002  6.15987723306779533E-002  4.77307855391483696E-002  3.21217545083102990E-002  7.32494931845696778E-002  3.07054800704847503E-002  6.79298531267838318E-002  2.78043845457132399E-002  2.60405788558372604E-002  8.01831089803214381E-002  5.73425012171329268E-002  1.34374131380777975E-003  2.88189926264049608E-002  2.15611310714182748E-002  6.57149905552460861E-002  7.23600879177501571E-003  5.52323290034898509E-002  8.61613865223920528E-002  6.88177051030849640E-002  5.82226574393103664E-003  7.57370486120708675E-002  6.61956573589976005E-002  8.01969909489830268E-002  6.68615866205120399E-003  6.82266275815412993E-002  4.64478442078744766E-002  4.87576544516508670E-002  7.66023224918785731E-003  2.54210542032865666E-002  2.61204247493674845E-002  9.73477426006812661E-003  7.73544868228490251E-002  5.97622730800217439E-002  6.87689660345719295E-002  5.13247269533360778E-002  4.27402949117695954E-002  4.21245143546828613E-002  6.43274917030709353E-002  1.13916214577889632E-003  5.74260691164948864E-002  4.64223849833609887E-003  3.38201643542922342E-002  7.79163755472407210E-002  3.38535678596375497E-002  1.66881026045705462E-002  3.52357699688411611E-003  2.52268656615884518E-003  7.09476022287343355E-002  6.73400181531310926E-002  1.75538785346234273E-002  4.80031072881050569E-002  4.17323035142977555E-002  5.95009888951194138E-002  3.62949535941486101E-002  2.39102889774339758E-002  5.04235505036070147E-002  6.14527822427364950E-002  5.62690906371922442E-002  2.40484993271195928E-002  4.43179091827991048E-002  6.32684815058579125E-002  3.78380483779402962E-002  6.08584744913014467E-002  3.99939091204667765E-002  9.35688412914068533E-003  1.32953342730634961E-002  1.61301156009757904E-002  7.41782015515653759E-002  7.91814350941812545E-002  8.81706705820512193E-002  5.72465157224470444E-002  8.64368298704567932E-003  5.80200048794984359E-003
  0.43372325624353747       0.88430948052413660       1.88586648591143186E-002  5.94126830580571919E-002  1.00189773267182862E-002  2.10591102566098018E-002  4.04898159357002744E-003  4.03971590515718598E-002  5.30671870185008762E-002  1.74892398800244112E-002  9.45247285505208118E-003  1.72111582982893904E-002  1.83242918897931970E-002  7.11556632235722519E-002  7.58042614977206680E-002  4.65874642733220476E-002  1.18280393108542055E-002  3.69216420547662438E-003  3.94210243215321124E-002  2.43915767928219451E-002  4.83406052775416095E-003  4.11908663239370643E-002  6.37612284780083999E-002  8.81993483192831766E-003  5.13108357884412836E-002  3.33302803816479644E-003  1.08029832486880341E-002  6.74271325115881198E-002  2.08773990623452761E-002  6.15148459389293495E-002  4.77701911344835320E-002  3.21378031778972173E-002  7.32524112849020637E-002  3.09646472375598447E-002  6.79298765689747008E-002  2.77826753800508169E-002  2.60366107524055736E-002  8.01542104265527272E-002  5.73566919109070456E-002  1.39372831906050252E-003  2.88161167854998033E-002  2.11299006025980202E-002  6.56825279411940161E-002  7.24721773852349607E-003  5.52336211753266734E-002  8.62095665417417084E-002  6.88405684215796648E-002  5.85347846474458706E-003  7.57231638806794144E-002  6.58778430383328562E-002  8.02153957190052391E-002  6.66519142223907009E-003  6.82238981614105566E-002  4.62389852245829389E-002  4.87515082739317304E-002  8.11455771897647699E-003  2.54082465737530232E-002  2.61634676927207342E-002  9.71718761458414092E-003  7.73554311870770922E-002  5.97671265108967523E-002  6.86624417140338089E-002  5.13325163643882226E-002  4.26372656535317571E-002  4.21478498040797483E-002  6.43230569657796403E-002  1.11841421539054164E-003  5.75472981519403876E-002  4.65050721421026228E-003  3.38254518225321044E-002  7.78966200236472783E-002  3.34656257435815771E-002  1.66914469399551610E-002  3.48053040739301984E-003  2.50508200772573460E-003  7.09279984219651355E-002  6.73454924100505697E-002  1.75533653754599457E-002  4.79887603139126095E-002  4.14466534929211136E-002  5.95044386917750537E-002  3.65927473544775256E-002  2.39259547653384516E-002  5.03745046473277891E-002  6.14306337685868731E-002  5.59126260227917338E-002  2.40482828784080345E-002  4.45756552513280474E-002  6.32748353749068015E-002  3.77816904995605940E-002  6.08452056110046838E-002  3.99884933100186010E-002  9.38719090935352662E-003  1.35897463572056745E-002  1.61389005029475112E-002  7.42504554813777640E-002  7.91571537916000156E-002  8.83014459677835956E-002  5.72576134827760402E-002  8.45636082433173265E-003  5.79636346234752280E-003
  0.43893752718296219       0.88433750856560411       1.88502524965070868E-002  5.94758203564912102E-002  1.00699350819450414E-002  2.09593133584370095E-002  4.05297937771593661E-003  4.02983995283872076E-002  5.30196530693575613E-002  1.73908806226247131E-002  9.44711742296929988E-003  1.74407397548664612E-002  1.83292193851601441E-002  7.10567930611246401E-002  7.58404506609353796E-002  4.66027194718693777E-002  1.17908891532368040E-002  3.73111780859342219E-003  3.94157480871023258E-002  2.44233195084410798E-002  4.85339303749400368E-003  4.12352691905945798E-002  6.37913124505372492E-002  8.85976029853400085E-003  5.13076536119123003E-002  3.36173532043889224E-003  1.07840143061867007E-002  6.76193644955823403E-002  2.08705435272413739E-002  6.14566807433725576E-002  4.78042880988688232E-002  3.21644354802531895E-002  7.32549514723730005E-002  3.12702972505233268E-002  6.79264259267582382E-002  2.78095774195952425E-002  2.60331532910744491E-002  8.00962532510725855E-002  5.73785482394919555E-002  1.46373648124063522E-003  2.88110779720082665E-002  2.05756185500324887E-002  6.56549710501944800E-002  7.27695067227618515E-003  5.52345135623927841E-002  8.62129583410314732E-002  6.88674268421506641E-002  5.86502714691581554E-003  7.57019210095700307E-002  6.55175802632185084E-002  8.02328755655297987E-002  6.68888337094016971E-003  6.82223040402581693E-002  4.60282153340932226E-002  4.87371077920080858E-002  8.53405682727280228E-003  2.53913134467438524E-002  2.61827754197752269E-002  9.70049231805989245E-003  7.73485973843587166E-002  5.97771396904524799E-002  6.85525884715435380E-002  5.13391692085432561E-002  4.25267681500463013E-002  4.21710409530784147E-002  6.42397094273921693E-002  1.09776993632971749E-003  5.75777248473911957E-002  4.66251262494578496E-003  3.37849814056371406E-002  7.78750217243829174E-002  3.31071788634825781E-002  1.66974911906414593E-002  3.43513697744566660E-003  2.49213338991404604E-003  7.09399786397909293E-002  6.73578300965015225E-002  1.75393835729695628E-002  4.79678221342285036E-002  4.10497676753404997E-002  5.94994454521529451E-002  3.67640025443963236E-002  2.39360344673761258E-002  5.03245734905798867E-002  6.14045776461138032E-002  5.57937128125217396E-002  2.40535951396469820E-002  4.46858754465193769E-002  6.32804749291153296E-002  3.77311418275852115E-002  6.08268956535122224E-002  4.00198599050318182E-002  9.41379485043112446E-003  1.39392068755130362E-002  1.61396375886073522E-002  7.42128538460117282E-002  7.91392533219954231E-002  8.85890488989556080E-002  5.72704806987923559E-002  8.36656900550465307E-003  5.79748267420709864E-003
  0.44417587443083700       0.88436670264903694       1.88454309796538787E-002  5.95415905692037312E-002  1.01188687738565271E-002  2.08453341170812510E-002  4.03375855388217377E-003  4.02017756896612469E-002  5.30048027454630769E-002  1.72791771111984287E-002  9.44896345946578606E-003  1.77019302785010602E-002  1.83372148372861372E-002  7.09692805168689739E-002  7.58751915358345658E-002  4.66111970329786199E-002  1.17658998019301592E-002  3.76310096037976239E-003  3.94049730556905106E-002  2.44217243222616918E-002  4.86455559647083497E-003  4.12640987553843652E-002  6.38183160223800283E-002  8.87376726595243658E-003  5.13020373035538504E-002  3.38887757086106869E-003  1.07727201214124629E-002  6.78290406159188231E-002  2.08583170279710538E-002  6.14197315837063176E-002  4.78297545516751799E-002  3.21948338253068012E-002  7.32566855357939944E-002  3.16079559405166369E-002  6.79209083875816771E-002  2.78631782345554121E-002  2.60295931597486693E-002  8.00397418361748353E-002  5.74069790339948038E-002  1.54895723741481361E-003  2.88085921054751157E-002  1.99443548441738949E-002  6.56341911174883330E-002  7.31695335418145517E-003  5.52349933363735987E-002  8.61816946386644023E-002  6.88973697644814781E-002  5.86056047976168341E-003  7.56768051694534927E-002  6.51555205636646650E-002  8.02454695142367780E-002  6.79398934302030688E-003  6.82219802859546781E-002  4.58836263189749544E-002  4.87165164270032397E-002  8.85880223258190408E-003  2.53735936638977214E-002  2.61754250209989582E-002  9.68340574670710497E-003  7.73270728636318572E-002  5.97883036097644760E-002  6.84944213893541320E-002  5.13419454211523560E-002  4.24278557021498942E-002  4.21925680367897099E-002  6.40711595995178268E-002  1.07981799463028726E-003  5.75605219356267947E-002  4.67408017315920545E-003  3.36805994629769123E-002  7.78580416578330547E-002  3.28762980039550221E-002  1.67010914780227684E-002  3.39443775661379564E-003  2.48420634927342537E-003  7.10307037953001319E-002  6.73748466379373856E-002  1.74851931590392501E-002  4.79419001417849405E-002  4.06546669459776633E-002  5.94867208058766500E-002  3.68278790290880037E-002  2.39389451471748414E-002  5.02957277060736563E-002  6.13776503524976549E-002  5.58132510747101143E-002  2.40591368242863389E-002  4.46170879272187806E-002  6.32855570470758771E-002  3.76869500776746275E-002  6.08060153546418139E-002  4.00519572361421189E-002  9.43378150906708582E-003  1.42270515929947081E-002  1.61315512099590927E-002  7.40235855735312948E-002  7.91270845574940096E-002  8.89555404475424610E-002  5.72760346802717799E-002  8.42755499510097587E-003  5.80436520413914019E-003
  0.44944216676410165       0.88439374082697320       1.88442156803662088E-002  5.96022813780675773E-002  1.01624200929505554E-002  2.07366815529410956E-002  3.98938518649684295E-003  4.01115052653900281E-002  5.30229371359431656E-002  1.71556796040023656E-002  9.45707809739276817E-003  1.80012109913186349E-002  1.83494681457068813E-002  7.08894405542516426E-002  7.59007219080071321E-002  4.66114538824040775E-002  1.17485684417733376E-002  3.78633690589056477E-003  3.93914664707077714E-002  2.43846523111827911E-002  4.87042698209518964E-003  4.12717775881649498E-002  6.38406481774183160E-002  8.86762466538601815E-003  5.12992307410961926E-002  3.41498991565143337E-003  1.07722818752754822E-002  6.80447868544270390E-002  2.08422822201947897E-002  6.13962212025493531E-002  4.78455563699529060E-002  3.22251591203522036E-002  7.32579065730617762E-002  3.19592088070434557E-002  6.79149820928195980E-002  2.79205733654267728E-002  2.60253292848918981E-002  8.00148778273203076E-002  5.74399874476757763E-002  1.63764647170155150E-003  2.88137582343509398E-002  1.92996767234906094E-002  6.56206579223645309E-002  7.35686093524131907E-003  5.52351759560298916E-002  8.61305467056768664E-002  6.89275063072189026E-002  5.84548037077904301E-003  7.56525102851119680E-002  6.48347610292950294E-002  8.02493712416976201E-002  6.98926893776716674E-003  6.82243810869924278E-002  4.58506094295003386E-002  4.86937241569212753E-002  9.06074401175751935E-003  2.53589942149537381E-002  2.61490003372703700E-002  9.66509214716138564E-003  7.72856855724442376E-002  5.97965278230608230E-002  6.85246721439122658E-002  5.13392646575575665E-002  4.23521389218333155E-002  4.22116512700522958E-002  6.38525599715891456E-002  1.06726415102825268E-003  5.75657094414035383E-002  4.68054663864106955E-003  3.35275014566152676E-002  7.78502688742035154E-002  3.28021358442016908E-002  1.66970673328196706E-002  3.36614710428710879E-003  2.47976696928929683E-003  7.12094370232714963E-002  6.73929362779456947E-002  1.73807087691140658E-002  4.79135952214424440E-002  4.03753299026979595E-002  5.94678201953326019E-002  3.68651949338384133E-002  2.39332153151563809E-002  5.02899986708464780E-002  6.13528391021117489E-002  5.57550047130041179E-002  2.40576259124735091E-002  4.44894380647559706E-002  6.32912476021593173E-002  3.76469291248416327E-002  6.07856874871295846E-002  4.00410747267321010E-002  9.44551105471284382E-003  1.43887906495178079E-002  1.61171523821397045E-002  7.37560760940141752E-002  7.91220421724532080E-002  8.92591880230702989E-002  5.72692094599789245E-002  8.57694905178843330E-003  5.81371499279385775E-003
  0.45472163286968087       0.88441108907538113       1.88483971872110932E-002  5.96545284521656852E-002  1.01966475709882685E-002  2.06502237600069138E-002  3.92825040893851531E-003  4.00297277555740350E-002  5.30577816953437878E-002  1.70295869085311975E-002  9.46790775480702354E-003  1.83377313990158476E-002  1.83667125482240949E-002  7.08095274619878617E-002  7.59123270662650507E-002  4.66050431332407367E-002  1.17322975508070172E-002  3.80050571285793937E-003  3.93789381906620509E-002  2.43109870974618572E-002  4.87744525345725714E-003  4.12576496413888869E-002  6.38572725984597467E-002  8.84895304950523119E-003  5.13044269786202545E-002  3.44192355731530409E-003  1.07853071470013582E-002  6.82531148238564311E-002  2.08245039521313333E-002  6.13754128709251418E-002  4.78532292245228974E-002  3.22553172200629942E-002  7.32598376503765247E-002  3.23035280055345500E-002  6.79101803796726133E-002  2.79604406399427650E-002  2.60199345714223831E-002  8.00472018666664592E-002  5.74744140532969447E-002  1.71367703869494594E-003  2.88300162636428471E-002  1.87131966909617094E-002  6.56131864394871034E-002  7.38646170053169730E-003  5.52352996560915369E-002  8.60761862951548856E-002  6.89536270179975513E-002  5.82705614594915874E-003  7.56331674037882540E-002  6.45929826716915012E-002  8.02419184736419960E-002  7.25166344385099436E-003  6.82307636454231176E-002  4.59316531640279677E-002  4.86730816776302366E-002  9.15244733807901722E-003  2.53509991393406145E-002  2.61191040272620439E-002  9.64575033002743054E-003  7.72226282419779392E-002  5.97991199748928171E-002  6.86476744483904139E-002  5.13316694025263073E-002  4.23001969197923447E-002  4.22279619758677074E-002  6.36433716027948460E-002  1.06213469254986398E-003  5.76534191786936337E-002  4.67847539664174774E-003  3.33728048488945578E-002  7.78521862411488547E-002  3.28264055577699651E-002  1.66819010928629524E-002  3.35746533632599225E-003  2.47542433210111825E-003  7.14401007625716372E-002  6.74078737583540671E-002  1.72397784759275863E-002  4.78863665776612935E-002  4.02619801801479479E-002  5.94452263206836570E-002  3.69761410785358693E-002  2.39186007906811195E-002  5.02909087233385579E-002  6.13324628749758599E-002  5.54624499096956491E-002  2.40448251601339466E-002  4.44838865122469604E-002  6.32991603400532010E-002  3.76137615809253728E-002  6.07692885340024719E-002  3.99762649499282516E-002  9.44940856115789561E-003  1.44518974842677561E-002  1.61008179094421985E-002  7.35455759923728386E-002  7.91269256289181128E-002  8.94075065597182000E-002  5.72514508541445838E-002  8.68459240021861138E-003  5.82136703111430648E-003
  0.45999887190864486       0.88440959116816220       1.88578021551002832E-002  5.97011635288147227E-002  1.02176146091193226E-002  2.05907082382214869E-002  3.86691646855863132E-003  3.99576927763333964E-002  5.30867901200994599E-002  1.69152229961165058E-002  9.47743632766497729E-003  1.87033720946308789E-002  1.83869871529993255E-002  7.07219248088772762E-002  7.59104967018461169E-002  4.65974189887065834E-002  1.17125446521699188E-002  3.80634985721739396E-003  3.93714171982480488E-002  2.42009411610302864E-002  4.89346983947869588E-003  4.12258068859199800E-002  6.38686368567928930E-002  8.82605821982657308E-003  5.13195248972949589E-002  3.47263131500318012E-003  1.08125783991709842E-002  6.84408451937181250E-002  2.08070132430520638E-002  6.13447832201573368E-002  4.78565342305205393E-002  3.22881465442758642E-002  7.32643597318595741E-002  3.26223895182360599E-002  6.79074738803081557E-002  2.79656238457537260E-002  2.60133269068793874E-002  8.01525926608038508E-002  5.75064227208479870E-002  1.76158304325356127E-003  2.88574870351653544E-002  1.82463740557838767E-002  6.56092652877434263E-002  7.39831235498413300E-003  5.52356811455567490E-002  8.60336325663870610E-002  6.89716666980717957E-002  5.81359607666388518E-003  7.56208083467710263E-002  6.44523937008509851E-002  8.02224951715199003E-002  7.53724800785771348E-003  6.82404883799593576E-002  4.60825000490855327E-002  4.86573077914147778E-002  9.18787191507226125E-003  2.53516214210438677E-002  2.61034426834828477E-002  9.62654509283245030E-003  7.71414074157379809E-002  5.97958669150284311E-002  6.88329663156511951E-002  5.13218479348034468E-002  4.22629147212856340E-002  4.22413684579552584E-002  6.34944731885208891E-002  1.06483689079633556E-003  5.78383200776723949E-002  4.66685720262039524E-003  3.32720401656892220E-002  7.78599250879809524E-002  3.28377317814288472E-002  1.66548901906176661E-002  3.37285559453599174E-003  2.46662925716757686E-003  7.16601052620678136E-002  6.74160084657131342E-002  1.70950385170183933E-002  4.78638222321876167E-002  4.02678969411585097E-002  5.94222544802326877E-002  3.72217247763114642E-002  2.38972029823882673E-002  5.02788789206203221E-002  6.13176682674022450E-002  5.49697338612283939E-002  2.40229827329024280E-002  4.46888048996583395E-002  6.33100095230258869E-002  3.75908665313129248E-002  6.07594787715786538E-002  3.98948125292361080E-002  9.44832080156100818E-003  1.45066030950805232E-002  1.60862084610283659E-002  7.34837664743880487E-002  7.91435906763113400E-002  8.94344265473082656E-002  5.72294806128623920E-002  8.65450029745946578E-003  5.82412159954677315E-003
