  1.25663709640502926E-003  0.20422779380532530       5.15110621278574501E-002  9.70447177591254873E-002 -2.30217543444087638E-002 -4.33883866714875888E-002  9.60235641215163339E-003 -4.04443195285233217E-002 -6.30633559899048957E-002  4.66384944353002151E-002  2.97604449322932743E-002 -1.06344331742889422E-003  8.04416798849956309E-003 -0.15204105152753616      -0.23279328892231979      -0.14992741127183754       2.46935423191009425E-002  1.39744210515524402E-002 -0.11701033078702706       7.37041531414515116E-002 -1.09556315171028731E-002  0.12161474228160957      -0.17924038936951292       1.85483824207342569E-003  0.15119586958835712       5.14223059542750875E-003  3.02027287523980344E-003  8.69447280861493366E-002 -1.80423865025212370E-002 -0.18110842655382781      -6.28597124749384617E-002 -1.33565313503691274E-002  4.03309673429909296E-002 -1.45737573689660969E-002 -0.17144140211914771       1.24237202662802748E-002  7.48694606907654020E-002 -6.48409740654412592E-002 -0.18045899139602103       2.54755312679192443E-004 -8.97370886417752089E-002 -1.04516059500996909E-003 -0.20580546772429834       1.56546290058107891E-002  0.14965370876194220       5.12263862061995770E-002  0.20088782285850174       1.34158641938005377E-002  0.17095006789325642      -5.13307003861195946E-002
  2.51327419281005852E-003  0.20425028207509333       5.15177850239012247E-002  9.72866911948509772E-002 -2.29709316070586707E-002 -4.30241484463321916E-002  9.49772375838498807E-003 -4.13536091182118565E-002 -6.43696980143021458E-002  4.63300152989222780E-002  3.00280391771571425E-002 -4.97280519119590206E-004  8.93420564874054281E-003 -0.14995708398750207      -0.23229000175371980      -0.14988534519912908       2.50421650829240616E-002  1.39097029561931311E-002 -0.11600115487249209       7.31562194764526913E-002 -1.13421345836212002E-002  0.12219930241117682      -0.17672888614736970       1.57143620075178266E-003  0.15001608131931071       5.10343026340098153E-003  4.22508609968670623E-003  9.27241099967366783E-002 -2.04568750797201639E-002 -0.17678584941133074      -5.75096976158588902E-002 -1.00008966015864165E-002  3.16293060321608255E-002 -1.63534064634053670E-002 -0.16631150319474650       1.72022367001781508E-002  7.58488360264488598E-002 -7.47558698866973986E-002 -0.17912462560935902       3.42668828030841938E-004 -8.97679903065337764E-002  5.79612588558752265E-003 -0.20588181834043054       1.44975492000592194E-002  0.14542026655239376       3.88132323138477495E-002  0.20513748819000732       1.34062027198514604E-002  0.17936548751979720      -3.84697489798823400E-002
  3.76991128921508756E-003  0.20427762530561347       5.15218564081010508E-002  9.75265939716251085E-002 -2.29217373829924929E-002 -4.26584745145894423E-002  9.39180422417151307E-003 -4.22606332243751978E-002 -6.56698638967032622E-002  4.60205327067689379E-002  3.02807976829318447E-002  5.73577377716729233E-005  9.81623071623131775E-003 -0.14784462198586207      -0.23172388115230308      -0.14980942106830833       2.53804953466362782E-002  1.38343179359356316E-002 -0.11492702370065111       7.25556628363522998E-002 -1.17182044731901636E-002  0.12271347110166217      -0.17409759900472238       1.28727208204633772E-003  0.14872740453471525       5.06277583510019065E-003  5.42972812669505808E-003  9.83788572497354685E-002 -2.28581071753651104E-002 -0.17224406858911132      -5.20856418756536349E-002 -6.62992569499376745E-003  2.28821848513558190E-002 -1.81202782677591448E-002 -0.16093889139608547       2.19661243723493806E-002  7.67075551380975718E-002 -8.44589637759892709E-002 -0.17726922720934243       4.31323475321078941E-004 -8.95585090354385077E-002  1.26135778558481536E-002 -0.20535840244417491       1.33177615339476630E-002  0.14075705721845305       2.62941356589769457E-002  0.20880359678189148       1.33621894497004401E-002  0.18725557539931867      -2.55024372559096851E-002
  5.02654838562011704E-003  0.20430965002516233       5.15230464283610440E-002  9.77643796894101247E-002 -2.28742744766645655E-002 -4.22917887967616674E-002  9.28465504525247294E-003 -4.31650376108630995E-002 -6.69638450002534580E-002  4.57099181301054841E-002  3.05185384873364260E-002  5.99916118695251795E-004  1.06897962816767805E-002 -0.14570390337954831      -0.23109500898218188      -0.14969943991071427       2.57084778892635625E-002  1.37483500212107531E-002 -0.11378864860215585       7.19021959373412484E-002 -1.20837200212205419E-002  0.12315714703955455      -0.17134857389519112       1.00278573738121681E-003  0.14733076763861094       5.02041843016752531E-003  6.63232446159116220E-003  0.10390154099948373      -2.52427551782285799E-002 -0.16748953449929330      -4.65957892113875380E-002 -3.24746093944572973E-003  1.41028775041837501E-002 -1.98718900967268033E-002 -0.15533191190362369       2.67085923048745212E-002  7.74445075659175169E-002 -9.39237490324155294E-002 -0.17489801983672704       5.20407567662325423E-004 -8.91093032812023123E-002  1.93882626071810657E-002 -0.20423651470924309       1.21195274245377259E-002  0.13567681493527201       1.37035758638835783E-002  0.21187514255724660       1.32839267500509551E-002  0.19459797835723391      -1.24637920706417559E-002
  6.28318548202514652E-003  0.20434613149659739       5.15211354754367204E-002  9.79999941228652943E-002 -2.28286458851643774E-002 -4.19245216221065253E-002  9.17633903632086509E-003 -4.40664705573114782E-002 -6.82516379559758024E-002  4.53980465435537481E-002  3.07411002563309776E-002  1.12987909289445979E-003  1.15544959226118495E-002 -0.14353516098085489      -0.23040349390265291      -0.14955521662946927       2.60260740451570653E-002  1.36518974342867087E-002 -0.11258678045305996       7.11955904346361079E-002 -1.24385657018110541E-002  0.12353025348988383      -0.16848392968027232       7.18392157208723459E-004  0.14582719705337516       4.97651917819519340E-003  7.83099434379161755E-003  0.10928489445698376      -2.76074873053551786E-002 -0.16252894691479544      -4.10484557740746284E-002  1.42631373426330491E-004  5.30467315610982058E-003 -2.16057739624962337E-002 -0.14949922977451530       3.14228596698500895E-002  7.80587904311355607E-002 -0.10312436084192834      -0.17201772168691357       6.09572922296449781E-004 -8.84217058985852511E-002  2.61013964386279801E-002 -0.20251917344494380       1.09071470086090014E-002  0.13019348060031150       1.07622099962029032E-003  0.21434283869589568       1.31715905978530366E-002  0.20137193055897487       6.10963786738881465E-004
  7.53982257843017600E-003  0.20438679615494126       5.15159154311309944E-002  9.82333766882469983E-002 -2.27849533371260599E-002 -4.15571088270182409E-002  9.06692385950050826E-003 -4.49645851630697188E-002 -6.95332433168656255E-002  4.50847972638633437E-002  3.09483421405354585E-002  1.64677156316797189E-003  1.24099643618208102E-002 -0.14133862222121879      -0.22964947078452530      -0.14937658076253305       2.63332619682813789E-002  1.35450721954856346E-002 -0.11132220972518674       7.04356786014591618E-002 -1.27826301090614401E-002  0.12383274013925605      -0.16550585573703175       4.34480227457298114E-004  0.14421781573745512       4.93124778940882535E-003  9.02385433731415013E-003  0.11452182276510472      -2.99489712763614281E-002 -0.15736924604660246      -3.54520181776262835E-002  3.53646475353881209E-003 -3.49914465710886476E-003 -2.33194792879308707E-002 -0.14344981584136640       3.61021658324475192E-002  7.85497086037911796E-002 -0.11203564661034542      -0.16863652672316931       6.98436971343797800E-004 -8.74977203679345589E-002  3.27343966885539350E-002 -0.20021111263032407       9.68494469139292644E-003  0.12432216291799679      -1.15531670754235247E-002  0.21619914480220051       1.30254305185184393E-002  0.20755831216774279       1.36865065965941085E-002
  8.79645967483520461E-003  0.20443132451544674       5.15071908379297755E-002  9.84644620139574767E-002 -2.27432957753366596E-002 -4.11899907428967746E-002  8.95648124647127966E-003 -4.58590416525520433E-002 -7.08086642166916302E-002  4.47700547418114700E-002  3.11401435815966479E-002  2.15015930368115662E-003  1.32558778324444321E-002 -0.13911450888472274      -0.22883310004133012      -0.14916337723852038       2.66300367714448205E-002  1.34279996541196121E-002 -0.10999576645839981       6.96223548673965131E-002 -1.31158044279790307E-002  0.12406458512314451      -0.16241660949024472       1.51411702263003288E-004  0.14250384149421480       4.88478102847545760E-003  1.02090219211508990E-002  0.11960541276164005      -3.22638780798842270E-002 -0.15201760337728346      -2.98149017306529526E-002  6.93013637578381025E-003 -1.22953188853071986E-002 -2.50105755907084025E-002 -0.13719293233300300       4.07397804605274735E-002  7.89167744275528216E-002 -0.12063323442170891      -0.16476408164173012       7.86585227737534903E-004 -8.63400151635195928E-002  3.92689331146853504E-002 -0.19731876897908626       8.45725454524160619E-003  0.11807909616929611      -2.41498275745348143E-002  0.21743828901026380       1.28457694497079826E-002  0.21313970325899076       2.67275070068393808E-002
  1.00530967712402341E-002  0.20447935452079599       5.14947799800797718E-002  9.86931815951971464E-002 -2.27037677967609729E-002 -4.08236110751372810E-002  8.84508618167698275E-003 -4.67495096576081570E-002 -7.20779050447874076E-002  4.44537093022453339E-002  3.13164040742676536E-002  2.63964920732347175E-003  1.40919541497115629E-002 -0.13686303691628804      -0.22795456688264881      -0.14891546712337247       2.69164105382256186E-002  1.33008179489092129E-002 -0.10860832014667060       6.87555772116142105E-002 -1.34379809088478620E-002  0.12422579721455941      -0.15921851387556243      -1.30479601682212973E-004  0.14068658508580653       4.83730110397426801E-003  1.13846190681908457E-002  0.12452894261166414      -3.45488858339747310E-002 -0.14648141225589389      -2.41455686387501700E-002  1.03197310240826113E-002 -2.10706395461461721E-002 -2.66766551408538499E-002 -0.13073811824359480       4.53290136858592457E-002  7.91597070116137752E-002 -0.12889359943687442      -0.16041145864902756       8.73574085989429886E-004 -8.49519162816344958E-002  4.56869784816929872E-002 -0.19385026406652972       7.22840561234615146E-003  0.11148159477870238      -3.66790955809594699E-002  0.21805628496505999       1.26330035272746305E-002  0.21810043284149902       3.96987253709964669E-002
  1.13097338676452636E-002  0.20453048529171775       5.14785158668767256E-002  9.89194655122962035E-002 -2.26664580644608364E-002 -4.04584156760273289E-002  8.73281605450030619E-003 -4.76356704522946373E-002 -7.33409701477174408E-002  4.41356578278004411E-002  3.14770428898888538E-002  3.11488934540335351E-003  1.49179524916678019E-002 -0.13458441630892923      -0.22701408049748656      -0.14863272835577082       2.71924122065438367E-002  1.31636774032619173E-002 -0.10716077953064473       6.78353684071324181E-002 -1.37490513590564547E-002  0.12431641814917321      -0.15591395474119371      -4.10888385617995638E-004  0.13876744816689898       4.78899398696033644E-003  1.25487758017685750E-002  0.12928589128992377      -3.68006837418227498E-002 -0.14076827825981419      -1.84525061849255163E-002  1.37013251170745917E-002 -2.98119639981411916E-002 -2.83153355942590799E-002 -0.12409517447562834       4.98632263012906141E-002  7.92784311011521525E-002 -0.13679412805215413      -0.15559112412307755       9.58933934396403705E-004 -8.33373979482266575E-002  5.19708582179978923E-002 -0.18981538156420438       6.00270716694311507E-003  0.10454800479986032      -4.91064965274482998E-002  0.21805094363297695       1.23876017890474782E-002  0.22242662284881717       5.25651068701601248E-002
  1.25663709640502930E-002  0.20458428124131375       5.14582471097893082E-002  9.91432441916511586E-002 -2.26314477065244109E-002 -4.00948512154929923E-002  8.61974978866960131E-003 -4.85172191154796817E-002 -7.45978625682136437E-002  4.38158043823703020E-002  3.16219987668171915E-002  3.57556884373949006E-003  1.57336728936871770E-002 -0.13227885107379722      -0.22601187317622734      -0.14831505646896589       2.74580873240381808E-002  1.30167398613434335E-002 -0.10565409229031893       6.68618171130832550E-002 -1.40489056663858445E-002  0.12433652506018038      -0.15250537819647836      -6.89538222288813831E-004  0.13674792105383438       4.74004767283986179E-003  1.36996337193648655E-002  0.13386994789338424      -3.90159761437277181E-002 -0.13488600932957193      -1.27442148959332410E-002  1.70709908158930661E-002 -3.85062368714257919E-002 -2.99242626048741717E-002 -0.11727414878131315       5.43358399775243917E-002  7.92730755391624908E-002 -0.14431317964326124      -0.15031690324271119       1.04217255247516767E-003 -8.15010715305341249E-002  5.81032990063270402E-002 -0.18522553964231137       4.78443399350902444E-003  9.72976524495849787E-002 -6.13978401000719876E-002  0.21742187991029333       1.21101057913060133E-002  0.22610622697912008       6.52918761629764227E-002
