  3.85484794830028834E-003  1.24948585883461714E-002 -5.58985192206848565E-003  5.01289160431108438E-002  1.10607754107610971E-002  1.69852331143678578E-002  5.99935729267024945E-003 -1.39269200253593160E-002 -4.22555956262781404E-002 -1.75600570457700098E-002  8.30092044518248966E-003 -3.08259799925922730E-003 -1.37951214710996823E-002  7.73701248679815011E-003  3.02549449031470317E-002 -3.18831050425003454E-002  5.71377769491187432E-003  3.81862277546792016E-003  3.13531959147007114E-002  2.53618730598119055E-002  5.01941518226092787E-003 -3.36963545551587154E-002  6.37064482414609751E-002  2.13040109435436772E-003  1.77035792717495193E-002 -3.20488825402526125E-004  1.01911946104941732E-002  3.01544308476439440E-002  1.18284682852478670E-002 -4.17159234340383558E-002 -3.77666479528123988E-002 -9.63410718645983828E-003  3.08315864266940978E-002  1.55912440831305083E-002  1.52707610075707850E-002 -1.87562823460653491E-002  1.33346276018274732E-002  1.19755046366444191E-002 -4.69238370136774822E-003 -3.49173573538114285E-004 -3.69476119754563997E-003  3.64035209175161550E-002 -6.14159641296089520E-002 -5.92548422732746584E-003  2.60169958066404014E-003 -3.43206354502669508E-002  6.90103880720598778E-002 -2.81273621790002044E-004  7.42475959211260222E-002 -4.39796828050478331E-002 -3.86775601204276953E-002  2.59065102861265155E-003 -9.58776515770836876E-003 -1.73265139827723756E-003 -4.82752967653052659E-002  1.96198660627279822E-003  9.99590183892541326E-003  1.50877582419713871E-002  1.06544275321437802E-003  7.68324215286001755E-002 -4.17058703821539430E-003  2.22427532181189019E-002 -4.02897515161257033E-002  1.86307642628312613E-002  4.12490587326071537E-002 -6.89540500984575644E-002  2.45071233387979650E-004 -1.88974778117142438E-002  4.59106605287390359E-003 -2.95431575969711362E-002  2.57430680328825899E-002 -3.81452122801944279E-002  1.39459455431087016E-002 -1.20479322287981964E-003  1.73018858449804341E-003  5.80309299826833186E-002 -5.07781350980032187E-002 -1.65713748636839124E-002 -4.68736917641757941E-002  5.43562937785185829E-002 -5.52196340698443214E-002 -8.11525861154915179E-003 -2.06407966778077573E-002 -1.64202501510542255E-002  6.07887023508313293E-002  7.60351828832716709E-002 -2.25796510245736964E-002 -3.11076370482976476E-002  5.91144972801602095E-002  2.97810048602841909E-002  4.14248443657711171E-002 -2.77840583123745224E-002 -9.63083009462873535E-003  3.60017244455843001E-003 -1.62834988072239478E-002  5.84659419966526359E-002  5.89148346353281921E-002 -1.77081404560407267E-002 -5.04294260533168712E-002  1.71827526766398751E-002 -4.77367688041797043E-003
  8.90770495741237921E-003  1.06106171852304899E-002 -5.72944492122503049E-003  5.06155934585743941E-002  1.10711174159275477E-002  1.70846202664847457E-002  6.03692592124462340E-003 -1.26170206955743928E-002 -4.31674820279107224E-002 -1.71749881682872543E-002  8.60526006979270286E-003 -2.92127647894477533E-003 -1.44330538699226699E-002  1.22860792037128609E-002  2.61787518458349577E-002 -3.39303492908695700E-002  5.17811987112855483E-003  3.56717617460710745E-003  3.36513775863049105E-002  2.49391673405919626E-002  5.05212764277532603E-003 -3.10339160537899950E-002  6.26133897785075416E-002  1.89136632903199415E-003  1.28483949187647647E-002 -5.24672528316459273E-004  1.02430223248357183E-002  3.78238611599593863E-002  1.43005984865212238E-002 -3.30512476037824743E-002 -3.28052852141528309E-002 -4.78377348356696583E-003  4.05010131552955566E-002  1.54928679000921939E-002  5.05059260436745323E-003 -1.25633504671924245E-002  1.64288909225163010E-002  2.54901231237661778E-002  7.63306428322310139E-003 -3.13358298787805604E-004  2.40761349503241812E-003  3.09958842686682869E-002 -6.51885277056016982E-002 -6.80638945810751930E-003 -8.92347548765174033E-003 -4.81296927232172378E-002  6.90902236137010267E-002 -1.12380263708694453E-003  6.94466060603963486E-002 -2.82838388345852780E-002 -5.64898542997580300E-002  3.78718652383211191E-003 -2.81081838575500918E-002  1.31035293673169555E-002 -4.78395656515091111E-002  5.56534627324704184E-003  3.28522065686131983E-003  8.66316690253885954E-003  3.71097393945891973E-003  7.37957217700005441E-002 -2.07870408985375357E-002  3.80527291789395372E-002 -2.98457531861075348E-002  7.18689479172565475E-003  4.11439027994633943E-002 -7.14624271831189595E-002  6.98019409917483447E-004 -3.22204845953355384E-002  3.75715499232715877E-003 -2.90184282860290431E-002  4.99766143125467341E-002 -2.61717985134990658E-002  9.74989118064744850E-003  1.20822937743276290E-005  2.61183297503796673E-003  6.24092063898748911E-002 -3.17505007597896766E-002 -2.13658285303064931E-002 -4.09767764137945537E-002  4.75378890739101834E-002 -5.91750334793267885E-002 -2.03590174480067828E-003 -2.38880663397875448E-002 -3.48430529177053416E-002  4.90647872665597590E-002  7.13131853046806014E-002 -2.38813257238050837E-002 -1.60933514590987925E-002  6.24502556800363914E-002  1.51908452589016169E-002  5.66025728347477469E-002 -1.22941826125817968E-002 -9.72637013716936248E-003  1.02523581807858338E-003 -1.67017096977920623E-002  3.12468350478390458E-002  2.95375900628164628E-002 -4.63104508456233244E-002 -3.27261611049077458E-002  1.70569302570516626E-002 -3.84815886869462227E-003
  1.38895836873880359E-002  8.75522777422766546E-003 -5.84659450163629770E-003  5.10739438067322332E-002  1.10641359115010701E-002  1.71684640189719191E-002  6.08702631812524722E-003 -1.13022321746863094E-002 -4.40341943597720512E-002 -1.67737746789809981E-002  8.87329502601055808E-003 -2.74803583503837765E-003 -1.50172438975458046E-002  1.67226079486336131E-002  2.20784335704431768E-002 -3.58194113965351404E-002  4.65655067686195252E-003  3.28470287517498372E-003  3.55708476843309834E-002  2.42578384747461975E-002  5.03669989946304783E-003 -2.80759495641776137E-002  6.09002027097799853E-002  1.65124891060186097E-003  7.93837501105479522E-003 -7.18875156691528789E-004  1.00527962387408926E-002  4.45679876250291498E-002  1.64143746918356537E-002 -2.37411113057629797E-002 -2.71806728531604133E-002  1.10518569043220952E-004  4.91406010405468913E-002  1.50697197880121422E-002 -5.13930795943510696E-003 -6.19468936198035950E-003  1.90905052864114404E-002  3.77617398519103920E-002  1.94622974836857615E-002 -2.55546291679995094E-004  8.31729764292538781E-003  2.43829015492908578E-002 -6.60318099782665480E-002 -7.36948886675017033E-003 -1.98960508889240162E-002 -5.96802844560414408E-002  6.61396741060592125E-002 -1.89836527290176277E-003  6.16583488856856862E-002 -1.15964926031971345E-002 -6.96690880307787863E-002  4.67556561084501564E-003 -4.41705433829667551E-002  2.66462205983006156E-002 -4.36796608026618072E-002  8.58410149513247171E-003 -3.59949861772510329E-003  1.62226636653095644E-003  6.01143618215560505E-003  6.50308095677748499E-002 -3.55502792290496791E-002  5.06619614386636455E-002 -1.72199824002672169E-002 -4.65887453334480964E-003  3.78480516030999872E-002 -6.47743911205571482E-002  1.05307259819852062E-003 -4.13539036888380326E-002  2.45036353192367665E-003 -2.47104740679057674E-002  6.74877190776170532E-002 -1.11242945066407934E-002  4.35835327065403448E-003  1.20747765604661589E-003  3.13281734085713807E-003  5.87657840261373021E-002 -8.92627703109170195E-003 -2.32774393552443240E-002 -2.99050038292095685E-002  3.47624215841663628E-002 -5.54917257564979394E-002  4.40277326558518624E-003 -2.23358388573226645E-002 -4.61331680675079459E-002  2.77355426555117267E-002  5.25696563064799102E-002 -2.04220960266150511E-002  1.82226884507862702E-003  5.32928705527380003E-002 -2.21078744572155914E-003  6.03072197368939994E-002  5.45617568265389409E-003 -7.88130829791102404E-003 -1.74547732357686588E-003 -1.37817525629201423E-002 -1.79541551586406833E-003 -5.31664893723622634E-003 -6.54981578944900528E-002 -8.72919719490418064E-003  1.36527663472877751E-002 -2.18252840368078150E-003
  1.88390113292144640E-002  6.93641061286032288E-003 -5.93669226376857592E-003  5.15037061327331958E-002  1.10413514926682114E-002  1.72311864461996041E-002  6.14087980493698959E-003 -9.98877545755003614E-003 -4.48480982000625389E-002 -1.63575655086312978E-002  9.11554154104660119E-003 -2.56576601904552398E-003 -1.55516180989697089E-002  2.10678322791672881E-002  1.79238858210036718E-002 -3.75729841553257768E-002  4.13577150516149326E-003  2.97454358508584919E-003  3.71154237123827654E-002  2.33199173478315543E-002  4.98102354412803452E-003 -2.48512187610454328E-002  5.85899159503860678E-002  1.40519997056306567E-003  2.98461371171358358E-003 -9.04957002782136354E-004  9.63519289456703926E-003  5.03099192367010214E-002  1.81573111371344936E-002 -1.39512395876030728E-002 -2.09948069706155510E-002  4.96927910310595525E-003  5.66534860094811757E-002  1.43344626941661613E-002 -1.51505245306924451E-002  2.42937018194985810E-004  2.13033029774460543E-002  4.83648932482992552E-002  3.03871990303197434E-002 -1.76632997510405167E-004  1.38311996519260329E-002  1.68645938205883791E-002 -6.40042884834005343E-002 -7.59290569860175072E-003 -2.99479758661076040E-002 -6.86171364907582210E-002  6.03612026619104111E-002 -2.58187167792699049E-003  5.12533332128068744E-002  5.44433345472881275E-003 -7.74376903239562403E-002  5.22177087645428906E-003 -5.67417711922575466E-002  3.79673319128090575E-002 -3.61948170205182648E-002  1.08377918342562329E-002 -1.01711810413087252E-002 -5.51422032664501335E-003  7.82269161741645618E-003  5.13082033044522795E-002 -4.74933392788461223E-002  5.92748134841020111E-002 -3.34792674630543345E-003 -1.60629367205199595E-002  3.16774274159498659E-002 -4.99789213735955321E-002  1.27050626606601083E-003 -4.53054562563245805E-002  8.45641355163012122E-004 -1.72512067730675317E-002  7.63951067476286300E-002  5.10996367835543815E-003 -1.55511198219528829E-003  2.24576030439058161E-003  3.24423504319729149E-003  4.77302422676579644E-002  1.48669839321764301E-002 -2.21899937862247709E-002 -1.51310380008707213E-002  1.77500080975141715E-002 -4.48308321031706675E-002  1.04161791442229923E-002 -1.64233547445294913E-002 -4.83567923668302008E-002  1.11180143553429173E-003  2.38131618666137107E-002 -1.29974685083606156E-002  1.92641832253016114E-002  3.37421728964216114E-002 -1.90533334808562771E-002  5.21805863148668628E-002  2.20233179714599686E-002 -4.49993688639025759E-003 -4.12518206163720470E-003 -8.16935527042356516E-003 -3.42857950985727133E-002 -3.89027634273070508E-002 -7.18704790972232166E-002  1.68429258900348010E-002  7.74020353790882184E-003 -1.06489969347210549E-004
  2.37983755837992209E-002  5.14939126034729983E-003 -6.00560877270477599E-003  5.19073203097080577E-002  1.10084451433048441E-002  1.72664161131751773E-002  6.19349718360317960E-003 -8.67795331362665803E-003 -4.56039141329998565E-002 -1.59281984108077188E-002  9.33984815013328036E-003 -2.37166121707726128E-003 -1.60366954889268748E-002  2.53433387680451587E-002  1.36826378326710095E-002 -3.92031766259670969E-002  3.59854182671605523E-003  2.63777455005276013E-003  3.82865368925594945E-002  2.21242626715136143E-002  4.88519129665011213E-003 -2.13789174782861684E-002  5.56926532234868557E-002  1.14693820259805348E-003 -2.01437481593523971E-003 -1.08548357843777656E-003  9.00376270615632288E-003  5.49670651637304830E-002  1.95138204470288873E-002 -3.83102250403923213E-003 -1.43352316025194184E-002  9.72319241419855942E-003  6.29435099583207647E-002  1.32937145565946695E-002 -2.48497062595492459E-002  6.65301887428482088E-003  2.30517178629124700E-002  5.69192086744206988E-002  4.00357302900981385E-002 -7.85228390147701808E-005  1.87626952058919765E-002  8.72090370701439355E-003 -5.91979699995239042E-002 -7.46445041077359577E-003 -3.87430656445471172E-002 -7.46351952274510455E-002  5.19752227117330073E-002 -3.15565471287442088E-003  3.86167538846505648E-002  2.22343077037294654E-002 -7.92959216576213238E-002  5.40531358564492505E-003 -6.49958545942709298E-002  4.62899921095764125E-002 -2.59149334490473698E-002  1.21905192032428361E-002 -1.59805659298626057E-002 -1.22428462825933844E-002  9.03078667537673616E-003  3.35907025189480582E-002 -5.58220055813871477E-002  6.33167318802629331E-002  1.08202887973869281E-002 -2.62445521024627856E-002  2.30649113933965831E-002 -2.88890119785408968E-002  1.32666294011768633E-003 -4.36034861843795363E-002 -8.61342742277927675E-004 -7.55448528369193073E-003  7.57065630273757728E-002  2.06244790038898063E-002 -7.28998520392450892E-003  3.01331111713828764E-003  2.94399404802993692E-003  3.06104634636488633E-002  3.68261891972137267E-002 -1.82824224779264723E-002  1.57794627807314979E-003 -1.45364353526063889E-003 -2.84959262985677204E-002  1.52654486402495210E-002 -7.29354609345929730E-003 -4.11390842797056469E-002 -2.57771262863120409E-002 -9.47182561555139080E-003 -3.02383603948986127E-003  3.30583589140674983E-002  7.53935055106793456E-003 -3.21810342216969913E-002  3.38328950921436070E-002  3.42846276501843419E-002 -2.24412223618367969E-004 -5.61810534850838532E-003 -9.33489788176736571E-004 -6.01682444780404155E-002 -6.49289176986736633E-002 -6.42364903093148587E-002  3.91791933496401512E-002  4.48758694420431370E-004  1.99101121687621707E-003
  2.87985122905933186E-002  3.37829480997959772E-003 -6.06685119097602737E-003  5.22895081204595782E-002  1.09732661182913617E-002  1.72713615379117870E-002  6.24315510960275159E-003 -7.36655880516554756E-003 -4.63030676891555415E-002 -1.54867252080392714E-002  9.54829831512563586E-003 -2.15944322883102361E-003 -1.64705123670464693E-002  2.95562164929680654E-002  9.33718244378047360E-003 -4.07085398663757161E-002  3.03052949484635542E-003  2.27342658354415424E-003  3.90775882529253785E-002  2.06722849319778273E-002  4.74304945907335403E-003 -1.76773034044036062E-002  5.22160776112254241E-002  8.72729212788678861E-004 -7.04960028970446143E-003 -1.26235204281151042E-003  8.17104187347782868E-003  5.84289751231539464E-002  2.04582111627321303E-002  6.44548893384834336E-003 -7.30331809019060633E-003  1.42937669170388401E-002  6.78875555501745470E-002  1.19525738451936002E-002 -3.40756827590819461E-002  1.29210179984355043E-002  2.43107318801401261E-002  6.30475573580803889E-002  4.80245973248742755E-002  3.35574511046786536E-005  2.29182343540977745E-002  2.47487791920852906E-004 -5.17543170173108968E-002 -6.98341989152275258E-003 -4.59333773733170067E-002 -7.74495346053544198E-002  4.12538431375790507E-002 -3.59962365022594615E-003  2.41982249882397304E-002  3.81227222509624847E-002 -7.50119501750615841E-002  5.21906687613952949E-003 -6.82820407896355813E-002  5.09643865700329934E-002 -1.35296928662539014E-002  1.25463605933282402E-002 -2.05991085006471397E-002 -1.80614426300694866E-002  9.54642652898232864E-003  1.30848546930902761E-002 -5.98860104382721650E-002  6.24182108055420307E-002  2.42764293428780163E-002 -3.44568709156066535E-002  1.25855420341845145E-002 -3.98916346392937451E-003  1.21408270921364182E-003 -3.63231194762918402E-002 -2.46044025759519034E-003  3.21479099983609969E-003  6.53594008749131677E-002  3.35493337843810607E-002 -1.21410390696325698E-002  3.41661519596276513E-003  2.27047415335315025E-003  9.36523734767981744E-003  5.42577699569044211E-002 -1.20167728456549976E-002  1.82176652676136683E-002 -2.05409743440658037E-002 -8.39701907698187783E-003  1.82852310172701149E-002  3.34177872545701055E-003 -2.57092791095693343E-002 -4.77611767673424281E-002 -4.09611534537366734E-002  7.62467942763550392E-003  4.05758303768317952E-002 -2.03669807489844160E-002 -3.90179417446504945E-002  8.65099101687047400E-003  3.98006343169930304E-002  4.13774998148243572E-003 -5.88739220798956391E-003  6.55641661524751507E-003 -7.43932394086539717E-002 -7.82786536641605635E-002 -4.37664271885560216E-002  5.39285435697182958E-002 -6.86345236389213856E-003  3.70764271657084794E-003
  3.38034554369737658E-002  1.61898786742538489E-003 -6.13508587756294264E-003  5.26529005476169057E-002  1.09433520651444384E-002  1.72512466612972822E-002  6.28757723336148718E-003 -6.06056206506053272E-003 -4.69505510692087083E-002 -1.50365771106479897E-002  9.73445721176348193E-003 -1.92444886198406100E-003 -1.68467297172033258E-002  3.36546801964365330E-002  4.93593809744741208E-003 -4.20656363775620615E-002  2.43152421984935141E-003  1.88292885394191205E-003  3.94734452701427999E-002  1.89904992994799626E-002  4.54854932000381407E-003 -1.38091301919028506E-002  4.82188579605417542E-002  5.86792632718466096E-004 -1.20387076931567361E-002 -1.43394052174213027E-003  7.16155346151207788E-003  6.05534203846496491E-002  2.09552676201355814E-002  1.65610119129501951E-002 -1.03898273638824978E-004  1.85453023703382597E-002  7.13174351684239399E-002  1.03390128512350250E-002 -4.25473959768433441E-002  1.88472999546134973E-002  2.50429312471349627E-002  6.63797544226882447E-002  5.39178794333460762E-002  1.48167430873220369E-004  2.60739786016778129E-002 -8.13772943153866918E-003 -4.20212515211920157E-002 -6.17546400561678078E-003 -5.11265438856084095E-002 -7.68583763325856872E-002  2.87080022945634325E-002 -3.88945757941896271E-003  8.71558170689951638E-003  5.22644373458760261E-002 -6.48569409096345917E-002  4.68328973623132958E-003 -6.62529406171238899E-002  5.15468530142100048E-002 -6.31945425239640451E-005  1.18796060539579449E-002 -2.36178408449551520E-002 -2.24520415947392152E-002  9.32261541179409993E-003 -8.49569236348002646E-003 -5.92814290310119812E-002  5.65806527069194001E-002  3.58620572254250980E-002 -3.99800280718273712E-002  1.10597251324810568E-003  2.13954060967050941E-002  9.47214356035444224E-004 -2.43272122066603980E-002 -3.73050803809555406E-003  1.35946908134083402E-002  4.66204428668888574E-002  4.21397847653237970E-002 -1.54336333405811783E-002  3.39258769652532599E-003  1.31133369291340941E-003 -1.32057663637451458E-002  6.47453038915097034E-002 -4.23131514792483062E-003  3.25409058767862913E-002 -3.69356345752166332E-002  1.27882952855553067E-002  1.89699554241724265E-002  1.33109593691057761E-002 -5.12082202330795683E-003 -6.02399588766321173E-002 -6.41863880676618037E-002  1.67713964157359535E-002  4.02286928336951233E-002 -4.42415261339579036E-002 -3.80818445965212249E-002 -1.82605817987278179E-002  3.73354539523381573E-002  7.68813782965990268E-003 -4.84734357931759091E-003  1.27556515863452759E-002 -7.38869794337046748E-002 -7.60345642573029140E-002 -1.44250977896561924E-002  5.79414888127739724E-002 -1.27377256609507248E-002  4.68576598876233128E-003
  3.88859911731400040E-002 -1.72018107136655577E-004 -6.22170466083476082E-003  5.30087707241101644E-002  1.09222466998348464E-002  1.72188751246884798E-002  6.32245317778105335E-003 -4.73238725194023279E-003 -4.75741751723945949E-002 -1.45685585358139597E-002  9.89138000437113189E-003 -1.65797612197516198E-003 -1.71683781579540021E-002  3.76741586251832933E-002  4.37582301860769615E-004 -4.32831774766314001E-002  1.79635270966990723E-003  1.45739160598934870E-003  3.94677621537619996E-002  1.70719642906689284E-002  4.29427755445500187E-003 -9.75005206493441065E-003  4.36762260769277405E-002  2.91558718623497327E-004 -1.69974592310199284E-002 -1.60036867134837751E-003  5.97824374538113643E-003  6.12658100692444266E-002  2.09849712883013011E-002  2.64142714907926769E-002  7.20496594362113503E-003  2.24352384932216993E-002  7.31633847341133792E-002  8.45230312923086514E-003 -5.01718877626167042E-002  2.43609796838553279E-002  2.52301963018226605E-002  6.67225943849049374E-002  5.74745867962143039E-002  2.52442841532594985E-004  2.81059120214974673E-002 -1.61898513319927613E-002 -3.02449606703164980E-002 -5.06664711752884654E-003 -5.41079402200931800E-002 -7.27818698923503038E-002  1.46736560229815058E-002 -4.01062662372432543E-003 -7.38512035861071080E-003  6.41619836643965297E-002 -4.93470573320441766E-002  3.83243560907679283E-003 -5.89059338495623100E-002  4.79160488589192440E-002  1.36239456811611259E-002  1.02336378027694588E-002 -2.48007487294965023E-002 -2.50859469713698921E-002  8.36304680125362840E-003 -2.97490423485987365E-002 -5.39352311087228087E-002  4.60625594658363377E-002  4.47636214364262874E-002 -4.23950529784065180E-002 -1.06405355027144426E-002  4.42947184222091742E-002  5.53899418983253749E-004 -8.86872645724888151E-003 -4.51185194328211376E-003  2.23385938894244615E-002  2.14840034739538083E-002  4.53262943469305499E-002 -1.67380727742282541E-002  2.92274380868765438E-003  1.66151146657300469E-004 -3.44871723600992247E-002  6.68879601766599330E-002  4.18056134237497403E-003  4.28188950174046637E-002 -4.86669628997304093E-002  3.25945787990396044E-002  1.71086629080308798E-002  2.07038205803409536E-002  1.68425312985648057E-002 -6.06024871166847071E-002 -7.46001326205059656E-002  2.26476191569720334E-002  3.18951201211806479E-002 -5.94369348482543317E-002 -2.93811925026655589E-002 -4.18201517928376149E-002  2.71665923901099719E-002  9.72796277319103522E-003 -2.67601523158206593E-003  1.64468493197413718E-002 -5.83884352481659763E-002 -5.82521182024758472E-002  1.84736825230858298E-002  5.01876941664763376E-002 -1.60856056470388212E-002  4.72541882812923131E-003
  4.39742969076003382E-002 -1.97713024914465598E-003 -6.32714394316393012E-003  5.33562309783401981E-002  1.09098582274189879E-002  1.71902175714177922E-002  6.34001250105745585E-003 -3.39272379355218603E-003 -4.81814149894188859E-002 -1.40873060832739441E-002  1.00060581182123149E-002 -1.36142472698170354E-003 -1.74285195225948424E-002  4.15343598480240467E-002 -4.06990199114498543E-003 -4.43382146660020598E-002  1.14346463950652137E-003  9.99528542657661823E-004  3.90496556646642776E-002  1.49610297727905787E-002  3.98592097212204389E-003 -5.59051338833908926E-003  3.86886728847996020E-002  9.59488406182497020E-008 -2.17913488349552181E-002 -1.75506458812815726E-003  4.65683573213070915E-003  6.04863379283535826E-002  2.05281351792989640E-002  3.56238187802442943E-002  1.43516374798790328E-002  2.58058741568465456E-002  7.33140257557784586E-002  6.34920429752096945E-003 -5.66390935009566249E-002  2.92348838473167442E-002  2.48469683646790930E-002  6.39624745162354486E-002  5.84141823848008182E-002  3.30036349069002242E-004  2.88601899425917109E-002 -2.34323706533728707E-002 -1.70834346982432911E-002 -3.72469476886639998E-003 -5.46369061161534747E-002 -6.53620593497472729E-002 -4.77645812158832006E-005 -3.95080701375560839E-003 -2.31674398193388933E-002  7.30364886641906019E-002 -2.98178581618849838E-002  2.74421330330908327E-003 -4.67962960708985243E-002  4.03400635251928985E-002  2.62343940196364880E-002  7.77227119364684409E-003 -2.39919628440398401E-002 -2.56695593173900741E-002  6.74777715817360436E-003 -4.86437673751947200E-002 -4.42412286071083571E-002  3.17454859214281043E-002  5.00646860116846712E-002 -4.14064017167392953E-002 -2.15430346296175898E-002  6.13016912617834545E-002  8.73985804958517785E-005  7.90175462281757224E-003 -4.67715251710657757E-003  2.81097735636673916E-002 -6.52662826749040789E-003  4.25535832398071176E-002 -1.58121198309777895E-002  2.05180413554043994E-003 -1.01041707511670864E-003 -5.13181410005403363E-002  6.01648611918909199E-002  1.19905034799287057E-002  4.74555587497788867E-002 -5.39332270217891957E-002  4.80924071639810199E-002  1.28515875241104506E-002  2.38425358104243090E-002  3.54013118250737086E-002 -4.84685914426666725E-002 -6.96954265784979488E-002  2.38914163307699517E-002  1.71643182356395196E-002 -6.24077145544264730E-002 -1.46561768766097725E-002 -5.67859640968746276E-002  1.13475820856630723E-002  9.76835549449783271E-003  1.42514553061195634E-004  1.67540786130180100E-002 -3.09141794517683484E-002 -2.84581968176698813E-002  4.78210517517771022E-002  3.20786435216166427E-002 -1.61791983747268595E-002  3.80171129483179758E-003
  4.90496723729145004E-002 -3.78353313937036112E-003 -6.44484991780873515E-003  5.36953383555932029E-002  1.09023227636083405E-002  1.71743105781718766E-002  6.33579597441259051E-003 -2.04392029831350656E-003 -4.87735317000246235E-002 -1.35973590414125798E-002  1.00712213752600817E-002 -1.03806155568436425E-003 -1.76245506453637443E-002  4.52049936895127652E-002 -8.54772112615476490E-003 -4.52291499512655973E-002  4.86390151904337155E-004  5.10659765644221422E-004  3.82234403918030111E-002  1.26850108147202861E-002  3.63511218372217226E-003 -1.38584185526942957E-003  3.33243160530337021E-002 -2.78912010039357396E-004 -2.63427685536382315E-002 -1.89311260656829469E-003  3.22752558304888150E-003  5.82304650838215837E-002  1.95919503497231848E-002  4.39472223352942934E-002  2.11459695997832202E-002  2.85607078789113893E-002  7.17675519462831202E-002  4.07985832466748431E-003 -6.17763259427126440E-002  3.33343333140598067E-002  2.38950909884793269E-002  5.82259623526586584E-002  5.66885580517522900E-002  3.70643445737949787E-004  2.82967228994873282E-002 -2.95218418893866512E-002 -3.19074419210061550E-003 -2.22129997785606818E-003 -5.26847443944711696E-002 -5.49530347193088881E-002 -1.47295505717770087E-002 -3.71564036970322168E-003 -3.78710923356094797E-002  7.84619834334890909E-002 -7.92240168853569973E-003  1.51018511085981443E-003 -3.09410831171126680E-002  2.94973171906932133E-002  3.67034145279868107E-002  4.74163861696579730E-003 -2.12634755236889988E-002 -2.41603496183663835E-002  4.61889247029748790E-003 -6.35915383883790403E-002 -3.10284473955922749E-002  1.48453503338925041E-002  5.13228082764717250E-002 -3.71105696937817642E-002 -3.06842087076250152E-002  7.01345622858907530E-002 -3.90694732113638617E-004  2.37165121103369153E-002 -4.20710480335142589E-003  3.01168681328785881E-002 -3.36037695227565589E-002  3.42463747674563168E-002 -1.27850560371975831E-002  8.90325727437943186E-004 -2.06138842839496484E-003 -6.13991798072872214E-002  4.55041597997861147E-002  1.81309918207877077E-002  4.58327067506407379E-002 -5.20688008154212359E-002  5.71987121782697588E-002  6.74353055122199185E-003  2.20866659741549912E-002  4.66873833825646178E-002 -2.63904128839207996E-002 -5.06111912005408962E-002  2.02548784515675269E-002 -9.59147842474476070E-004 -5.25591049681312927E-002  2.99205376412597750E-003 -6.00638490978628176E-002 -6.79157854949162879E-003  7.80110837839470377E-003  2.96700941984152271E-003  1.36170549657822354E-002  2.81237967742562281E-003  7.10446385040153922E-003  6.74792657399958945E-002  7.41556232023643513E-003 -1.30619086454863090E-002  2.11504707577978793E-003
