  1.25663709640502926E-003  0.70447869163495036       1.56218094254483297E-002  3.29153500368092045E-002  9.18998689724615479E-003 -1.00613364284090918E-003  5.29414267310434131E-003  3.35588992611797685E-002  4.36157095259204625E-002 -1.29455854884011953E-002  8.10852906748209257E-003  2.24484406710056313E-003  1.22238930260409953E-002  6.09643389699806859E-002  6.65200523198209992E-002  4.10214507718589458E-002  3.08819200376343620E-003 -2.18586906486691697E-003 -3.39888357107522646E-002  1.88346296168269978E-002 -3.25923415727286114E-003  3.54119277017448664E-002  5.38324414879987473E-002 -2.17237114823112549E-003  7.95292631082288384E-003 -7.09030596264068969E-004  8.78110504329427007E-003 -4.47534445332359657E-002 -1.87976503730119537E-002 -3.18067432899111144E-002  2.09969083627697568E-002  2.85861308076529562E-002 -5.65884784638338717E-002 -3.45328454899016023E-003 -3.47209617318695110E-002 -1.55276477425727189E-002  2.15178099661896514E-002  3.27517975688425902E-002  3.60562593852138541E-002  3.72180541730944342E-004  1.93477631643115926E-002  2.88573381874916920E-002 -5.21460835669989575E-002  2.03236560631806645E-003  4.10902880118256125E-002 -3.72429858087824570E-002  6.12674736565438083E-002 -3.09161816184147249E-003 -5.63146675868912011E-002  5.68445606528374947E-002 -5.64334480482286266E-002  5.58639630248575561E-003  4.36192514688146030E-002  1.44394955807148045E-002  5.78649500702915764E-003 -4.88732112685606648E-003  2.19150784757148089E-002 -1.50729296593160346E-002 -8.37292793531651917E-003 -3.80547658816216688E-002 -5.23661063546481537E-003  2.12656039311611561E-002  4.31005384535539035E-002 -2.93411850134511973E-002  2.88009603751382404E-002 -2.26529490397400397E-002  8.83253621818058058E-004  3.94503743412288749E-002 -3.88215132830187172E-003 -2.95457261974290189E-003 -1.31363984774199062E-002 -2.34406175228394353E-002  7.39218405872481450E-003  4.31683363274800304E-005 -2.59552992200152294E-003 -5.04731098106413478E-002  4.64622252929573140E-002  1.65478687818106547E-002 -1.01093155260523725E-002  1.19325590801322347E-002  5.39208581718165093E-003 -1.32993931445291712E-002  1.77569803756755518E-002 -5.45424842588502004E-003  9.02385812101322987E-003  1.67142389161201860E-002  2.12362385082967113E-002 -3.24710380183337727E-002 -4.81842456423975038E-002  3.52281657781194912E-002 -3.94395951800078567E-002  3.36538661745028750E-002 -6.93837533075185309E-003  3.89733331849136241E-003 -8.36636859240535991E-003 -6.52550037263055493E-002  6.92569576548239529E-002 -1.33885996198636423E-002  6.31617829598060503E-004  1.58836554175656175E-002 -3.39966835924266839E-003 -4.45569491640201015E-002  4.99351553389914826E-002  6.53257649542184678E-003 -1.39826418150683154E-002 -2.48309536467808216E-004  8.06596034708053191E-004  2.03516768967548127E-003  2.78120874487671962E-002  4.70204603753701048E-003 -7.52221009759298717E-003  5.25175023726064290E-003 -2.90811929906910904E-002  1.16351816169323746E-003 -1.09060581124240108E-002  1.29005792689156004E-002 -1.65621763324492605E-002  5.91733342997385059E-002 -2.81777832453189523E-003 -4.56287481799917058E-002 -2.08264264750114168E-003  4.72609817886704333E-003  7.07064458959821233E-003  6.88228529344915019E-002  1.63463052888825205E-002 -5.21672038911744768E-002  2.41535385071907620E-003 -1.33158447876277376E-002  1.25607431594800117E-002  2.70497923482249311E-002 -2.00468698011559768E-002 -1.35645176658632099E-002 -1.26056221658400608E-002 -1.31078948890907561E-005  5.55888134908182688E-002  1.14144168908871368E-002 -1.27599505580470694E-002  1.76004268839701564E-002 -1.40786646732996810E-002  3.17928141010842338E-002 -1.29522037302648631E-002 -6.31805457326321263E-002  1.28259724553114567E-002  6.34849521742919184E-003 -3.58952685929881110E-002 -2.71957459560409360E-003  6.62511077677525938E-004  5.33840920198589836E-002  3.24374837991466894E-002 -9.76725642848669598E-003  6.97192476437355838E-003  1.08698768950156663E-002 -4.20654350481224903E-002 -2.04690991760671619E-002  9.59886479343267582E-003  3.11056491505833695E-003 -6.16608730248456791E-002  5.67850408325231981E-002 -1.92437519931442334E-002 -1.02421710173942419E-003  5.29847447028758689E-002  5.42901356118129664E-003 -3.10962232615334087E-002  4.00569983355235151E-002 -2.83841837737923344E-003 -3.28053423672705902E-002  1.37432058662063355E-002 -6.82563041074351652E-003  5.00048429753862655E-002  2.15442540658310512E-002 -1.26469896256367620E-002  2.36350337348393107E-002  3.46660051849650222E-002  2.53501295488927879E-002 -1.19097438541513351E-002  6.57966625010613509E-003 -2.32489721005632206E-002  1.79139814086032509E-002  3.50604018843897608E-002 -3.19931497352786366E-004  2.63535659812931637E-002 -1.36510397708164699E-002  3.86688486937223630E-002 -2.92182959274246215E-002  1.62686008333545935E-003 -4.64427082480899436E-003  3.77896864498311683E-002  2.74097537888065949E-002 -5.41201475403191301E-003  5.86119835278557447E-002 -8.51046597129658661E-003 -1.00126432554707937E-002 -2.20984742711116122E-002 -6.11102283764296192E-002 -1.47998303970754783E-002  5.29101916736645222E-002 -6.81152615328271122E-002 -4.83435113973955735E-002 -2.92676021778636337E-002 -1.06433412446375192E-003  3.78697057649305738E-002  1.28743242489104438E-002 -9.72096789318823741E-003 -1.21161139358384618E-002 -4.30313956507623633E-004 -1.25228834033320000E-002  4.86188364504671396E-003  1.65631504361316018E-002 -3.96853364918153539E-002  3.40459468823728212E-002 -8.21601101007761805E-003 -4.06994021804000031E-002  3.17995758852016508E-003  3.08305524091162832E-002  5.11232007318944692E-002 -4.94863537359440941E-002  6.94627629624190984E-003  1.74330168563188101E-002 -3.32582809124368217E-003  1.84982752008636163E-003  1.61278224217521887E-002  6.42526567991354158E-002  6.98967902067972047E-002  1.27046558578198902E-004 -1.51432305818764504E-002 -5.21251837244856089E-002
  2.51327419281005852E-003  0.70447869163495036       1.56359452184035401E-002  3.30213393599882651E-002  9.19929669711644880E-003 -1.11916959850925121E-003  5.29939264538063608E-003  3.36308160038326781E-002  4.37373456658645896E-002 -1.28470831493197480E-002  8.04605050957860404E-003  2.32599393064813684E-003  1.23761658917403775E-002  6.07117325703863744E-002  6.66389106612255977E-002  4.08282535801079913E-002  2.95136355673204656E-003 -2.10015063648256745E-003 -3.42019302886209381E-002  1.85086981567139097E-002 -3.17593876486280298E-003  3.56388860816927583E-002  5.33421235769471480E-002 -2.17285797610603827E-003  6.83549458181714580E-003 -6.74809379020465251E-004  8.68240953988431811E-003 -4.57339698105919470E-002 -1.88384621570052771E-002 -2.98378889335203130E-002  1.95725579813217539E-002  2.84645102483759398E-002 -5.53243838146369044E-002 -2.95000141598742143E-003 -3.65787437372203303E-002 -1.42487239021923690E-002  2.12280070826439161E-002  3.52065536886193367E-002  3.40395526204732707E-002  3.81069933358511729E-004  2.02085965601789541E-002  2.75894397784190344E-002 -5.35005642755796498E-002  1.69758350158266398E-003  3.96721364880125021E-002 -4.02000535694032185E-002  6.07817310546299241E-002 -2.96303583317387683E-003 -5.42899954901509205E-002  5.91072482363948215E-002 -5.33179230738021898E-002  5.56010549652152710E-003  4.05330315521977985E-002  1.74826459447768832E-002  2.76454119779326454E-003 -5.63520918878064082E-003  2.19821501285276666E-002 -1.38451294029391450E-002 -8.51816693109364031E-003 -3.39760615500125790E-002 -1.47335092075710425E-003  1.75696493665286127E-002  4.19487222519945233E-002 -3.09289154119399938E-002  3.03592862822606099E-002 -1.71582719517179780E-002  8.06598695466130057E-004  3.89033742380694089E-002 -3.70198885470883737E-003 -5.31317800609405581E-003 -6.98526793256996556E-003 -2.64177162963830543E-002  6.19516005360029945E-003 -2.35008782209395329E-004 -2.70477797705359884E-003 -4.82516606852580118E-002  4.28651994775499090E-002  1.53211550110055328E-002 -1.37756159682992808E-002  1.61846348450907195E-002  6.43216220653987543E-004 -1.24955440602442045E-002  1.63183860175792200E-002 -5.78799283322181321E-004  2.82001225676358977E-003  9.13819885002674706E-003  2.13527424559364874E-002 -3.42719164261436546E-002 -4.46852303649500973E-002  3.53683691713105597E-002 -3.50551019889560680E-002  3.47130801458336302E-002 -6.28486988428215120E-003  3.49593791227186847E-003 -9.72557524207639731E-003 -6.28170773997955428E-002  7.03737675755638087E-002 -2.02841060191484464E-002 -5.19022278821770766E-003  1.57538499577426667E-002 -3.07257080507776590E-003 -3.97590942726344238E-002  4.79780969689221487E-002  6.15364391989779453E-003 -4.24509686147029990E-003 -2.32764194896704213E-004  8.91650043870108409E-004 -1.09607551562359087E-003  2.28625813401130036E-002  8.77330019850140752E-003 -7.66455598093030051E-003  8.43327025294375067E-003 -3.35093933963796289E-002  3.55591667288245256E-003 -2.69846170435904080E-003  1.89600227527622033E-002 -2.45699791360915118E-002  6.29245262697518820E-002 -3.89262743940866447E-003 -5.28406977233656094E-002 -2.45719497618165136E-003  5.76631186295653575E-004  1.88398467879734161E-002  6.77275883131940593E-002  6.66952507393198633E-003 -4.95375473528186297E-002  2.56648694032532779E-003 -1.30186813355768222E-002  1.21449404501885738E-002  2.63427451943602682E-002 -1.61051692673203628E-002 -1.64532830430255197E-002 -1.12528118339419864E-002 -4.41155630769514596E-005  5.78137159190275154E-002  7.58391559263236689E-003 -1.31113469778468376E-002  1.79298490125007828E-002 -1.64522717725567869E-002  2.62830245385354683E-002 -1.56147559712818910E-002 -6.68508663193178310E-002  1.93574826745538629E-002  1.37562202708787253E-002 -4.27019033211560803E-002 -1.25937405367655131E-002  1.25271073491884603E-003  4.93922805665828538E-002  4.43945206904861681E-002 -4.73367785719400972E-003  1.67040635938824553E-002  8.55191696188844878E-003 -3.42397351071571654E-002 -1.90662166476921052E-002  1.83011607740757309E-003 -6.05371773226121099E-004 -6.13642522705612828E-002  6.16030258283835133E-002 -1.93559502270323203E-002 -1.44446755134998699E-003  4.83100910582075493E-002  8.36632462803143032E-003 -3.02528342174745689E-002  2.99941313198442416E-002 -3.33208167160426805E-003 -3.75427360330410770E-002  1.61072422057235015E-002  3.48048025901150082E-003  3.88336204512966798E-002  2.79373089473698780E-002 -1.50449844985010798E-002  1.79278569101294569E-002  4.73193544796201085E-002  2.41581500982620545E-002 -1.36624335008843668E-002  5.60503987120093260E-003 -1.79014501916745575E-002  2.77155973862325336E-002  3.72268319222295793E-002 -4.60926859138105233E-006  1.77339522363158773E-002 -1.85243442118576684E-002  4.35250758073593771E-002 -3.88982978754692579E-002  1.63924675081332993E-003 -5.04441338108373247E-003  4.20829145194827683E-002  2.30148159200799299E-002 -6.61200312796093956E-003  6.50413487979472210E-002 -5.92224530287452713E-003 -1.64299905988816997E-002 -1.31182354459476961E-002 -6.56511322516604989E-002 -5.11415835069809789E-003  4.16165896269148003E-002 -6.71235429062145700E-002 -3.94966030533466864E-002 -3.29606085783358191E-002 -2.75367010731003298E-003  3.65548566588729251E-002  1.46530011790196469E-002 -9.16022840193822518E-003 -7.51779199803418677E-003  1.96658582424694573E-004 -7.02135511734059380E-003  8.92989179385661469E-003  1.32494878764777505E-002 -3.05638330636344123E-002  2.43745112018970006E-002 -1.73068953468104095E-002 -3.26368878032724588E-002  2.69033298927194488E-003  3.22788696711761997E-002  5.76355691215101121E-002 -4.13981641231031192E-002 -4.19753214495591567E-004  1.35508303470546123E-002 -8.61366897115766958E-003  1.35937168653124619E-003  6.88529415161777923E-003  6.82369894335641963E-002  6.51419392744744946E-002  2.38873390482376700E-005 -1.61342557939215814E-002 -5.11804298749947151E-002
  3.76991128921508756E-003  0.70447869163495036       1.56499822462252448E-002  3.31271201024294915E-002  9.20854838922582734E-003 -1.23214193089098254E-003  5.30434135431169084E-003  3.37008208798226586E-002  4.38564953965258145E-002 -1.27478504708380853E-002  7.98174234907518369E-003  2.40661488320540471E-003  1.25256245238892644E-002  6.04453208456048538E-002  6.67426158881850307E-002  4.06257723950721253E-002  2.81386399504258197E-003 -2.01310570787814483E-003 -3.43934221931963338E-002  1.81710762055689867E-002 -3.09063738135968453E-003  3.58433341762250945E-002  5.28181136356919989E-002 -2.17197238024425436E-003  5.71374540771798795E-003 -6.40161937688846585E-004  8.57137585715965142E-003 -4.66495046128702420E-002 -1.88525034548648711E-002 -2.78266333034071535E-002  1.81203939234402846E-002  2.83024400616070856E-002 -5.39816701870762042E-002 -2.44252616947986242E-003 -3.83845453449579571E-002 -1.29495518450794492E-002  2.09080380388105627E-002  3.75632613028768769E-002  3.19280473916139299E-002  3.88898064130848678E-004  2.10131500172855215E-002  2.62447061491600901E-002 -5.47060485673867072E-002  1.35807371114395211E-003  3.81435000333652935E-002 -4.30451661750047912E-002  6.01267143483667013E-002 -2.82620159679981614E-003 -5.21141284508966213E-002  6.12053250663250961E-002 -4.99384675806548231E-002  5.50629145877936689E-003  3.72461679615282010E-002  2.04392549750408402E-002 -2.71097438105087022E-004 -6.35520224476036118E-003  2.19404073325955955E-002 -1.25487939910878428E-002 -8.62123991317676093E-003 -2.97291713843749403E-002  2.29720206270254664E-003  1.37867228014166305E-002  4.05892545234784255E-002 -3.23635437291269826E-002  3.17673298450221811E-002 -1.15232290371577763E-002  7.23345265685904288E-004  3.80381191351613149E-002 -3.49154169637665764E-003 -7.62831810906920531E-003 -7.76993381697698750E-004 -2.91787008780476365E-002  4.94745560310953705E-003 -5.11263373337287491E-004 -2.79189918128930738E-003 -4.56354814856047009E-002  3.89175083682068573E-002  1.39691041973291127E-002 -1.73292228489874550E-002  2.03043096966082290E-002 -4.11091526841141693E-003 -1.15894732724790197E-002  1.46712860558636318E-002  4.30404523579426025E-003 -3.41986569651032708E-003  1.44539708586842799E-003  2.11964150465726690E-002 -3.56348906872152593E-002 -4.06152565914483232E-002  3.50566587111300551E-002 -3.02226977986519776E-002  3.53287530909716513E-002 -5.55106050699556361E-003  3.04987371345895710E-003 -1.09605148236763417E-002 -5.95765156843027499E-002  7.05913875679459318E-002 -2.69204352009683803E-002 -1.09457459707302772E-002  1.54227521282310383E-002 -2.70621396368558040E-003 -3.42027542662416834E-002  4.51057590183666993E-002  5.65731810895897958E-003  5.57343100651511505E-003 -2.12778404452967050E-004  9.59694006932681727E-004 -4.20640854877955307E-003  1.74769254766504872E-002  1.26771854229574508E-002 -7.66068485825741659E-003  1.14539081808282817E-002 -3.72983335491051740E-002  5.88047861084930925E-003  5.56061255506291180E-003  2.46577646591177035E-002 -3.21090588472955699E-002  6.54753045730168265E-002 -4.89321666579814983E-003 -5.90446028018324492E-002 -2.78487127744797948E-003 -3.58383581772689103E-003  3.00918634994691986E-002  6.47730999751458675E-002 -3.19034083256011444E-003 -4.55480114876573514E-002  2.64716606473524869E-003 -1.23641356112331423E-002  1.13957410025569868E-002  2.49125503194336378E-002 -1.17213587820556957E-002 -1.88903802533585616E-002 -9.59109530444016839E-003 -7.39121838524221846E-005  5.84515443620249528E-002  3.54522552399890844E-003 -1.31028171272883544E-002  1.77670697583048737E-002 -1.83742386144082163E-002  2.00517280613577709E-002 -1.78486589383588419E-002 -6.86860291508939597E-002  2.53575990344203674E-002  2.07863142789372519E-002 -4.83363046983141809E-002 -2.19854826898529532E-002  1.79492357016550891E-003  4.35084506944965685E-002  5.46509709273433272E-002  4.81225110895548008E-004  2.57963286408964231E-002  5.90636896868474391E-003 -2.51024534224161648E-002 -1.69329843964735847E-002 -6.00873100216299007E-003 -4.29811616484986579E-003 -5.87170116443093623E-002  6.40612404759396542E-002 -1.87266990100413248E-002 -1.80938587237421578E-003  4.17848739003584269E-002  1.09831528152766946E-002 -2.82505802463081379E-002  1.87823164872272103E-002 -3.69810580064156924E-003 -4.08420132891416029E-002  1.78542723932677873E-002  1.36532595070427438E-002  2.61748453567981001E-002  3.32601917758282989E-002 -1.66594717475473525E-002  1.12870561181965569E-002  5.75084123125844393E-002  2.17080806196900226E-002 -1.47036163870750084E-002  4.33851980682693848E-003 -1.16216787972018877E-002  3.60738392073765707E-002  3.74545830132433505E-002  3.10952375978938169E-004  8.19081831648482001E-003 -2.24329403155631851E-002  4.61146228260398347E-002 -4.65525605258970548E-002  1.56626577086928080E-003 -5.18185547774171248E-003  4.41845675407322308E-002  1.74213361598693980E-002 -7.46765354654474640E-003  6.80835204374417857E-002 -3.02561491783670576E-003 -2.19916949371502871E-002 -3.45485144611036923E-003 -6.67730903205590448E-002  4.83782637163776216E-003  2.81557282749917773E-002 -6.26362101570935165E-002 -2.79153410204265040E-002 -3.43716973240430282E-002 -4.25235851620438948E-003  3.27092792947772590E-002  1.54172258732220204E-002 -7.96531846993356156E-003 -2.39902613731361302E-003  8.10013308278563645E-004 -1.03375599909094097E-003  1.23796544443980586E-002  9.01856358478807935E-003 -1.93264030665628028E-002  1.30156453134063609E-002 -2.51995613297478077E-002 -2.23149219916667155E-002  2.01445584890264009E-003  3.14924772773158071E-002  6.01577311169539386E-002 -3.04439700541779684E-002 -7.75668848054017913E-003  8.73052246679980985E-003 -1.33051511469544879E-002  7.74807283019965506E-004 -2.83386789975974794E-003  6.74971790230064067E-002  5.58772597822472655E-002 -8.09251484958420624E-005 -1.60082834880532487E-002 -4.66924009504695661E-002
  5.02654838562011704E-003  0.70447869163495036       1.56639204202479454E-002  3.32326915959641894E-002  9.21774191513557127E-003 -1.34504421766093300E-003  5.30898851857005815E-003  3.37689099094666545E-002  4.39731519444021834E-002 -1.26478930942005297E-002  7.91561920909376188E-003  2.48668859226199674E-003  1.26722349368817190E-002  6.01651643753682297E-002  6.68311444190237136E-002  4.04140532592292268E-002  2.67572458491133810E-003 -1.92478925849892354E-003 -3.45631904740813511E-002  1.78219770126634494E-002 -3.00338388494827231E-003  3.60251428515371078E-002  5.22607426401598477E-002 -2.16971492000713351E-003  4.58838730938140524E-003 -6.05110156336844361E-004  8.44816178006301682E-003 -4.74987479149938177E-002 -1.88397543131387825E-002 -2.57758345039400885E-002  1.66424797937587757E-002  2.81001505579567615E-002 -5.25622456507333288E-002 -1.93157995957723939E-003 -4.01358004121321194E-002 -1.16319777658576758E-002  2.05583575282204042E-002  3.98153570978982477E-002  2.97276241359363050E-002  3.95643133092569294E-004  2.17591828941987413E-002  2.48268823161586008E-002 -5.57591792285382568E-002  1.01478175292043843E-003  3.65086358245797493E-002 -4.57704001282121867E-002  5.93042477268245424E-002 -2.68149652927922267E-003 -4.97931261508934922E-002  6.31329481028302941E-002 -4.63118103052291771E-002  5.42522057566057012E-003  3.37749310914073619E-002  2.32946870796123320E-002 -3.30539410196847155E-003 -7.04373623732525850E-003  2.17900567202693601E-002 -1.11903404496125312E-002 -8.68163665722084844E-003 -2.53351180333261164E-002  6.05638359641282042E-003  9.93555020526921094E-003  3.90288648071153502E-002 -3.36379683720041886E-002  3.30181210683375415E-002 -5.79391862766966918E-003  6.34174399945004351E-004  3.68616873866524086E-002 -3.25253144870619147E-003 -9.88105357124526712E-003  5.43763743513336808E-003 -3.17009846127665404E-002  3.65927774475394152E-003 -7.83335494130093200E-004 -2.85618082653909394E-003 -4.26459742688194907E-002  3.46514466585862921E-002  1.25027770002367252E-002 -2.07410653443003204E-002  2.42578820053927363E-002 -8.83141675009989878E-003 -1.05885930326905173E-002  1.28367260607749924E-002  9.13189534303260851E-003 -9.61604666539921625E-003 -6.26587279204595445E-003  2.07692537373398954E-002 -3.65425456221155492E-002 -3.60263277968516440E-002  3.42970172427319239E-002 -2.50041279168356917E-002  3.54930183572599797E-002 -4.74632333668230377E-003  2.56484023943755147E-003 -1.20554080919216215E-002 -5.55747243776307451E-002  6.99070370523776213E-002 -3.32127925064218329E-002 -1.65614114154310002E-002  1.48945924860152852E-002 -2.30527890390206693E-003 -2.79939277033501299E-002  4.13729372634914772E-002  5.05306749814212700E-003  1.52856333946692832E-002 -1.88733435162339848E-004  1.00942984856790198E-003 -7.23649548392174026E-003  1.17578622385953700E-002  1.63392271773459656E-002 -7.51067059324502916E-003  1.42560392251134035E-002 -4.03757317719209766E-002  8.09285823587192754E-003  1.37136060234190667E-002  2.98851090089487376E-002 -3.90355922341348860E-002  6.67770080420759943E-002 -5.80045773655089338E-003 -6.41221114069744913E-002 -3.05942046401024882E-003 -7.67593346316126218E-003  4.05178101128603474E-002  6.00404935992020078E-002 -1.29626242482082099E-002 -4.03081154399349828E-002  2.65517648110925137E-003 -1.13701759809607429E-002  1.03337115629170296E-002  2.27984689295494015E-002 -7.01578065555563766E-003 -2.08089074479094679E-002 -7.66608928119088488E-003 -1.01679795566999879E-004  5.74847899285551925E-002 -5.90785146104145197E-004 -1.27345952673558818E-002  1.71165577983314471E-002 -1.97918044522831446E-002  1.32699833258797494E-002 -1.95925887631006983E-002 -6.86356567801548190E-002  3.06616094812930569E-002  2.72457907100858571E-002 -5.26438002812254016E-002 -3.05350411966019072E-002  2.26837960685410478E-003  3.59579899763017991E-002  6.28139520843266352E-002  5.67769017059808079E-003  3.39004319458523287E-002  3.03457357939678971E-003 -1.50036038924450492E-002 -1.41511186267245133E-002 -1.36174013790101855E-002 -7.82621394772259685E-003 -5.38205582351452896E-002  6.40655222137499480E-002 -1.73801030317839514E-002 -2.10499354072720248E-003  3.36590497619278090E-002  1.31792581087067911E-002 -2.51661606322573991E-002  6.85103471113721746E-003 -3.92246993802901171E-003 -4.25767930923366469E-002  1.89173751444075729E-002  2.33030287808143194E-002  1.25134261157046327E-002  3.73090049494075246E-002 -1.74063747062060577E-002  4.05846849434873119E-003  6.47025644429372881E-002  1.81275167176111265E-002 -1.49790718745980711E-002  2.84606363911879285E-003 -4.73669359628789508E-003  4.25534346570561814E-002  3.57317983130355024E-002  6.10319822409273829E-004 -1.77885285148365879E-003 -2.51732806687640573E-002  4.63026374854250342E-002 -5.17824741817655906E-002  1.41171796794672391E-003 -5.04944001369117719E-003  4.39852013262603120E-002  1.09206104651298035E-002 -7.93440668542142596E-003  6.75800769049616223E-002  2.85757471553422376E-005 -2.64081191494636228E-002  6.38843297113401466E-003 -6.44176807341688695E-002  1.45378502756305962E-002  1.32286178542156685E-002 -5.48869585760275100E-002 -1.44015219777679088E-002 -3.34031877442566849E-002 -5.45664433169916908E-003  2.65992191423555235E-002  1.51140949024086702E-002 -6.21896602192163923E-003  2.88580323415782609E-003  1.36728703793433624E-003  5.02538338283789552E-003  1.49723434729892649E-002  4.16329353509252865E-003 -6.75103642054110213E-003  7.55744289477826292E-004 -3.13475962727112686E-002 -1.04481167043908845E-002  1.19911877789917638E-003  2.85258284600878112E-002  5.85150931240221300E-002 -1.73821561909261665E-002 -1.45565852500324222E-002  3.30581298387751417E-003 -1.70754807358056773E-002  1.36604806775751154E-004 -1.23567928546019345E-002  6.20844654519069339E-002  4.27441770165818205E-002 -1.80134608445123041E-004 -1.47740400644706307E-002 -3.89718247823313615E-002
