   1.0592546189688981       0.99372704438098935       2.08923098646732891E-002  7.26430770815831295E-002  1.26996967410977143E-002  1.93162428239645745E-002  7.10833279127151291E-003  4.60395055943989551E-002  5.88343286428130163E-002  2.70146987998596544E-002
   1.0618602032364315       0.99372922470679514       2.08920198434576557E-002  7.25918605901739594E-002  1.26997007756021584E-002  1.93045666114823079E-002  7.10908638095195805E-003  4.60838455381390524E-002  5.88343397054753095E-002  2.69860658210706941E-002
   1.0644694644687065       0.99373141222477368       2.08917247906646765E-002  7.25400294430245118E-002  1.26997309379306231E-002  1.92918865910933664E-002  7.10985578241206829E-003  4.61293683637782059E-002  5.88343449931232540E-002  2.69564837498105850E-002
   1.0670825410802574       0.99373360825505763       2.08914246801226583E-002  7.24875851187777587E-002  1.26997880410286874E-002  1.92782115263964576E-002  7.11064108971370956E-003  4.61760327240069712E-002  5.88343443274674804E-002  2.69259591294707078E-002
   1.0696995686164892       0.99373581415979240       2.08911194865743534E-002  7.24345291745700781E-002  1.26998729034334974E-002  1.92635507591683505E-002  7.11144239430676599E-003  4.62237959929053879E-002  5.88343375289417311E-002  2.68944990106665741E-002
   1.0723206796218954       0.99373803134212546       2.08908091857386360E-002  7.23808632555604514E-002  1.26999863492075222E-002  1.92479142316661356E-002  7.11225978484200660E-003  4.62726142833685891E-002  5.88343244167138027E-002  2.68621109691284665E-002
   1.0749460035053267       0.99374026124512038       2.08904937543749405E-002  7.23265891046648846E-002  1.27001292078444995E-002  1.92313125095946863E-002  7.11309334697487593E-003  4.63224424658007852E-002  5.88343048087024423E-002  2.68288031240415982E-002
   1.0775756664039275       0.99374250535059117       2.08901731703501695E-002  7.22717085724575853E-002  1.27003023141464052E-002  1.92137568056856660E-002  7.11394316316076546E-003  4.63732341881993027E-002  5.88342785216005373E-002  2.67945841567746416E-002
   1.0802097910445676       0.99374476517785182       2.08898474127082803E-002  7.22162236272563679E-002  1.27005065080702841E-002  1.91952590038452497E-002  7.11480931244146565E-003  4.64249418977009110E-002  5.88342453709048627E-002  2.67594633299653474E-002
   1.0828484966042029       0.99374704228237554       2.08895164617422247E-002  7.21601363653554539E-002  1.27007426345439132E-002  1.91758316838067412E-002  7.11569187022337551E-003  4.64775168637134514E-002  5.88342051709524402E-002  2.67234505068952473E-002
   1.0854918985674893       0.99374933825435829       2.08891802990684890E-002  7.21034490214327861E-002  1.27010115432490099E-002  1.91554881462397825E-002  7.11659090804704717E-003  4.65309092026961191E-002  5.88341577349640529E-002  2.66865561711222520E-002
   1.0881401085836786       0.99375165471718330       2.08888389077038668E-002  7.20461639790808267E-002  1.27013140883710778E-002  1.91342424382367274E-002  7.11750649334886611E-003  4.65850679047250249E-002  5.88341028750948986E-002  2.66487914462865648E-002
   1.0907932343207332       0.99375399332577774       2.08884922721446972E-002  7.19882837814954379E-002  1.27016511283145842E-002  1.91121093791207890E-002  7.11843868921435956E-003  4.66399408618992373E-002  5.88340404024928140E-002  2.66101681160567302E-002
   1.0934513793189722       0.99375635576486099       2.08881403784481889E-002  7.19298111422636277E-002  1.27020235253826122E-002  1.90891045864814250E-002  7.11938755412410383E-003  4.66954748987300772E-002  5.88339701273641602E-002  2.65706986441178461E-002
   1.0961146428426043       0.99375874374707718       2.08877832143159643E-002  7.18707489562746410E-002  1.27024321454198164E-002  1.90652445023667058E-002  7.12035314169189373E-003  4.67516158045751806E-002  5.88338918590476587E-002  2.65303961941547317E-002
   1.0987831197304039       0.99376115901100681       2.08874207691795676E-002  7.18111003107158169E-002  1.27028778574177700E-002  1.90405464195328861E-002  7.12133550039585964E-003  4.68083083682367604E-002  5.88338054060964788E-002  2.64892746497373613E-002
   1.1014569002450674       0.99376360331905600       2.08870530342879050E-002  7.17508684961509213E-002  1.27033615330817175E-002  1.90150285076585643E-002  7.12233467330265421E-003  4.68654964148057102E-002  5.88337105763686238E-002  2.64473486340357951E-002
   1.1041360699220080       0.99376607845521592       2.08866800027964448E-002  7.16900570176508406E-002  1.27038840463579144E-002  1.89887098394130212E-002  7.12335069778529013E-003  4.69231228448563006E-002  5.88336071771259420E-002  2.64046335292690074E-002
   1.1068207094179121       0.99376858622269149       2.08863016698579151E-002  7.16286696059549310E-002  1.27044462729208121E-002  1.89616104162641068E-002  7.12438360523512219E-003  4.69811296760838035E-002  5.88334950151419012E-002  2.63611454957929404E-002
   1.1095108943582273       0.99377112844139426       2.08859180327145982E-002  7.15667102286667994E-002  1.27050490896191016E-002  1.89337511939156253E-002  7.12543342076802332E-003  4.70394580874481452E-002  5.88333738968183015E-002  2.63169014907474845E-002
   1.1122066951855423       0.99377370694529588       2.08855290907917455E-002  7.15041831014235768E-002  1.27056933738803456E-002  1.89051541072285945E-002  7.12650016292594272E-003  4.70980484659421425E-002  5.88332436283110355E-002  2.62719192861322927E-002
   1.1149081770073999       0.99377632357964152       2.08851348457921755E-002  7.14410926990553530E-002  1.27063800030732602E-002  1.88758420945071385E-002  7.12758384337372573E-003  4.71568404560232385E-002  5.88331040156651469E-002  2.62262174862317142E-002
   1.1176153994455897       0.99377898019802036       2.08847353017916244E-002  7.13774437666691575E-002  1.27071098538275844E-002  1.88458391209861235E-002  7.12868446659250740E-003  4.72157730118171748E-002  5.88329548649591319E-002  2.61798155442472709E-002
   1.1203284164863170       0.99378167865929068       2.08843304653347182E-002  7.13132413306521301E-002  1.27078838013110398E-002  1.88151702013767026E-002  7.12980202956998727E-003  4.72747844521372168E-002  5.88327959824586702E-002  2.61327337780346280E-002
   1.1230472763312098       0.99378442082435958       2.08839203455314475E-002  7.12484907095752296E-002  1.27087027184630223E-002  1.87838614213133998E-002  7.13093652148813918E-003  4.73338125183665401E-002  5.88326271747798626E-002  2.60849933848296238E-002
   1.1257720212512352       0.99378720855281810       2.08835049541535658E-002  7.11831975249273136E-002  1.27095674751854879E-002  1.87519399575143443E-002  7.13208792340982653E-003  4.73927944352879327E-002  5.88324482490618639E-002  2.60366164548065347E-002
   1.1285026874430679       0.99379004369942980       2.08830843057308292E-002  7.11173677116679892E-002  1.27104789374909051E-002  1.87194340964863780E-002  7.13325620796482433E-003  4.74516669748799857E-002  5.88322590131490075E-002  2.59876259833511820E-002
   1.1312393048870393       0.99379292811047626       2.08826584176469640E-002  7.10510075285974013E-002  1.27114379666071406E-002  1.86863732516062489E-002  7.13444133903557310E-003  4.75103665230789465E-002  5.88320592757824029E-002  2.59380458819368949E-002
   1.1339818972100970       0.99379586361996053       2.08822273102345773E-002  7.09841235684370991E-002  1.27124454180406535E-002  1.86527879783508106E-002  7.13564327144485758E-003  4.75688291495863294E-002  5.88318488468007814E-002  2.58879009874111790E-002
   1.1367304815519124       0.99379885204567242       2.08817910068691236E-002  7.09167227676414935E-002  1.27135021405979359E-002  1.86187099875050402E-002  7.13686195064544560E-003  4.76269906806749549E-002  5.88316275373506475E-002  2.58372170695925253E-002
   1.1394850684361491       0.99380189518511775       2.08813495340612471E-002  7.08488124158658111E-002  1.27146089753665658E-002  1.85841721561250429E-002  7.13809731241336030E-003  4.76847867750153226E-002  5.88313951601053126E-002  2.57860208370054647E-002
   1.1422456616470127       0.99380499481132056       2.08809029215473105E-002  7.07804001650613884E-002  1.27157667546568334E-002  1.85492085360506598E-002  7.13934928254575038E-003  4.77421530024886298E-002  5.88311515294927881E-002  2.57343399406147477E-002
   1.1450122581109166       0.99380815266849809       2.08804512023777963E-002  7.07114940381753654E-002  1.27169763009049447E-002  1.85138543597622024E-002  7.14061777656417075E-003  4.77990249259310912E-002  5.88308964619323332E-002  2.56822029754246520E-002
   1.1477848477852053       0.99381137046762080       2.08799944130029988E-002  7.06421024373800055E-002  1.27182384255398878E-002  1.84781460433460637E-002  7.14190269942510843E-003  4.78553381857819704E-002  5.88306297760790506E-002  2.56296394797704032E-002
   1.1505634135546468       0.99381464988186419       2.08795325933556104E-002  7.05722341517856788E-002  1.27195539278158552E-002  1.84421211863467389E-002  7.14320394523905704E-003  4.79110285875626457E-002  5.88303512930763439E-002  2.55766799321520098E-002
   1.1533479311352379       0.99381799254196068       2.08790657869299054E-002  7.05018983646208131E-002  1.27209235936118475E-002  1.84058185682972122E-002  7.14452139699897886E-003  4.79660321920726829E-002  5.88300608368158215E-002  2.55233557454853759E-002
   1.1561383689867144       0.99382140003146202       2.08785940408570715E-002  7.04311046598159463E-002  1.27223481942010871E-002  1.83692781416968619E-002  7.14585492631980308E-003  4.80202854082075678E-002  5.88297582342040618E-002  2.54696992586138059E-002
   1.1589346882351677       0.99382487388192642       2.08781174059760287E-002  7.03598630279280851E-002  1.27238284849932101E-002  1.83325410212073388E-002  7.14720439319072465E-003  4.80737250882817824E-002  5.88294433154357144E-002  2.54157437249265365E-002
   1.1617368426048107       0.99382841556803880       2.08776359368996883E-002  7.02881838714017187E-002  1.27253652042513890E-002  1.82956494688719142E-002  7.14856964574091952E-003  4.81262886256745015E-002  5.88291159142723813E-002  2.53615232979817022E-002
   1.1645447783616951       0.99383202650268265       2.08771496920757416E-002  7.02160780090673592E-002  1.27269590717885590E-002  1.82586468751201360E-002  7.14995052002113506E-003  4.81779140546675921E-002  5.88287758683264800E-002  2.53070730139655364E-002
   1.1673584342687238       0.99383570803197585       2.08766587338418130E-002  7.01435566798669641E-002  1.27286107876455976E-002  1.82215777353727064E-002  7.15134683980195481E-003  4.82285401522568186E-002  5.88284230193494920E-002  2.52524287708938873E-002
   1.1701777415525525       0.99383946143028679       2.08761631284745813E-002  7.00706315457647055E-002  1.27303210307550523E-002  1.81844876220551149E-002  7.15275841639013543E-003  4.82781065417214744E-002  5.88280572135237087E-002  2.51976273044478040E-002
   1.1730026238843401       0.99384328789524978       2.08756629462321271E-002  6.99973146937669655E-002  1.27320904575951837E-002  1.81474231518226059E-002  7.15418504846511601E-003  4.83265537977404930E-002  5.88276783017566834E-002  2.51427061603187139E-002
   1.1758329973742774       0.99384718854279708       2.08751582613892483E-002  6.99236186370286450E-002  1.27339197008381911E-002  1.81104319478403268E-002  7.15562652193675423E-003  4.83738235527838775E-002  5.88272861399773278E-002  2.50877036629903495E-002
   1.1786687705805396       0.99385116440222698       2.08746491522653170E-002  6.98495563150058341E-002  1.27358093679971664E-002  1.80735625969703113E-002  7.15708260982573109E-003  4.84198586045017712E-002  5.88268805894329033E-002  2.50326588808843474E-002
   1.1815098445332528       0.99385521641132779       2.08741357012442556E-002  6.97751410926179955E-002  1.27377600400764793E-002  1.80368646017370349E-002  7.15855307216798232E-003  4.84646030238125858E-002  5.88264615169857008E-002  2.49776115878123546E-002
   1.1843561127746909       0.99385934541158050       2.08736179947861117E-002  6.97003867583680103E-002  1.27397722702310458E-002  1.80003883269574637E-002  7.16003765594479345E-003  4.85080022633816166E-002  5.88260287954084221E-002  2.49226022206818394E-002
   1.1872074614159416       0.99386355214346012       2.08730961234299302E-002  6.96253075213957157E-002  1.27418465824394658E-002  1.79641849409593220E-002  7.16153609503973262E-003  4.85500032661470085E-002  5.88255823036770154E-002  2.48676718334395995E-002
   1.1900637692103053       0.99386783724185945       2.08725701817876232E-002  6.95499180074425072E-002  1.27439834701962938E-002  1.79283063513382135E-002  7.16304811022346055E-003  4.85905545735339228E-002  5.88251219272600337E-002  2.48128620472555482E-002
   1.1929249076440647       0.99387220123165698       2.08720402685284301E-002  6.94742332536971152E-002  1.27461833952290417E-002  1.78928051352294261E-002  7.16457340916767417E-003  4.86296064329882344E-002  5.88246475584030884E-002  2.47582149969624056E-002
   1.1957907410462363       0.99387664452345437       2.08715064863534937E-002  6.93982687024693040E-002  1.27484467862466130E-002  1.78577344640912516E-002  7.16611168648987121E-003  4.86671109044588615E-002  5.88241590964071470E-002  2.47037732737701195E-002
   1.1986611267148366       0.99388116740950327       2.08709689419607908E-002  6.93220401937489905E-002  1.27507740377227306E-002  1.78231480230822137E-002  7.16766262382836916E-003  4.87030219653900587E-002  5.88236564478997401E-002  2.46495798643741812E-002
   1.2015359150628004       0.99388577005984791       2.08704277459996791E-002  6.92455639565635189E-002  1.27531655087224378E-002  1.77890999250817153E-002  7.16922588994994229E-003  4.87372956138528921E-002  5.88231395270974664E-002  2.45956780864932736E-002
   1.2044149497828986       0.99389045251870722       2.08698830130150115E-002  6.91688565991485649E-002  1.27556215217769237E-002  1.77556446194911434E-002  7.17080114089031859E-003  4.87698899693825363E-002  5.88226082560585270E-002  2.45421115209686555E-002
   1.2072980680312173       0.99389521470111641       2.08693348613808102E-002  6.90919350979463803E-002  1.27581423618121047E-002  1.77228367959897520E-002  7.17238802012781090E-003  4.88007653710882047E-002  5.88220625649241713E-002  2.44889239405779620E-002
   1.2101851006288724       0.99390005638985213       2.08687834132234608E-002  6.90148167854459649E-002  1.27607282751364178E-002  1.76907312834599269E-002  7.17398615879027458E-003  4.88298844726041265E-002  5.88215023921478744E-002  2.44361592357382473E-002
   1.2130758722834480       0.99390497723266202       2.08682287943341115E-002  6.89375193368344241E-002  1.27633794684948437E-002  1.76593829443196029E-002  7.17559517589649171E-003  4.88572123334681946E-002  5.88209276847106166E-002  2.43838613372650143E-002
   1.2159702018292513       0.99390997673982240       2.08676711340704292E-002  6.88600607554969851E-002  1.27660961081941682E-002  1.76288465645721600E-002  7.17721467863167376E-003  4.88827165064900857E-002  5.88203383983212785E-002  2.43320741364238084E-002
   1.2188679024848257       0.99391505428203741       2.08671105652480614E-002  6.87824593574237336E-002  1.27688783193036174E-002  1.75991767399336849E-002  7.17884426265623463E-003  4.89063671206753092E-002  5.88197344976011463E-002  2.42808414025459871E-002
   1.2217687821298115       0.99392020908870493       2.08665472240214221E-002  6.87047337544883369E-002  1.27717261849382615E-002  1.75704277584026528E-002  7.18048351244894145E-003  4.89281369593140281E-002  5.88191159562508961E-002  2.42302066984384883E-002
   1.2246726435983948       0.99392544024655949       2.08659812497544658E-002  6.86269028366967015E-002  1.27746397456279040E-002  1.75426534797323772E-002  7.18213200168268083E-003  4.89480015328117302E-002  5.88184827571995167E-002  2.41802132939276798E-002
   1.2275792849908704       0.99393074669871340       2.08654127848813195E-002  6.85489857533931046E-002  1.27776189987780335E-002  1.75159072122636830E-002  7.18378929363335667E-003  4.89659391458917223E-002  5.88178348927336225E-002  2.41309040778224376E-002
   1.2304884999996277       0.99393612724410174       2.08648419747576030E-002  6.84710018935548448E-002  1.27806638982239564E-002  1.74902415876664052E-002  7.18545494161937099E-003  4.89819309587804022E-002  5.88171723646069011E-002  2.40823214686922693E-002
   1.2334000782526902       0.99394158053735071       2.08642689675021219E-002  6.83929708651268981E-002  1.27837743538858108E-002  1.74657084341102338E-002  7.18712848947285383E-003  4.89959610420553360E-002  5.88164951841279940E-002  2.40345073247570894E-002
   1.2363138056704530       0.99394710508907036       2.08636939138300073E-002  6.83149124735525914E-002  1.27869502315242009E-002  1.74423586484906516E-002  7.18880947203942317E-003  4.90080164248118400E-002  5.88158033722268742E-002  2.39875028533293559E-002
   1.2392294648364557       0.99395269926658358       2.08631169668774367E-002  6.82368466995201817E-002  1.27901913526011404E-002  1.74202420683164348E-002  7.19049741570609163E-003  4.90180871358670556E-002  5.88150969594985404E-002  2.39413485201739294E-002
   1.2421468353808376       0.99395836129509296       2.08625382820185439E-002  6.81587936760068847E-002  1.27934974942482439E-002  1.73994073439125672E-002  7.19219183895555489E-003  4.90261662377363752E-002  5.88143759862236257E-002  2.38960839591994406E-002
   1.2450656943747407       0.99396408925928825       2.08619580166752236E-002  6.80807736647154466E-002  1.27968683893433192E-002  1.73799018116150145E-002  7.19389225294473928E-003  4.90322498531512996E-002  5.88136405023656564E-002  2.38517478829085583E-002
   1.2479858167349640       0.99396988110539131       2.08613763301204042E-002  6.80028070319719929E-002  1.28003037266970644E-002  1.73617713686413412E-002  7.19559816210599192E-003  4.90363371839283094E-002  5.88128905675444971E-002  2.38083779940224741E-002
   1.2509069756366313       0.99397573464363653       2.08607933832755839E-002  6.79249142241987319E-002  1.28038031513493262E-002  1.73450603503412654E-002  7.19730906476826436E-003  4.90384305220320921E-002  5.88121262509859535E-002  2.37660108987203592E-002
   1.2538289429342229       0.99398164755118235       2.08602093385031120E-002  6.78471157430062810E-002  1.28073662649769091E-002  1.73298114105183004E-002  7.19902445379707375E-003  4.90385352527207691E-002  5.88113476314472763E-002  2.37246820218941327E-002
   1.2567514895883087       0.99398761737544161       2.08596243593941501E-002  6.77694321200335292E-002  1.28109926264108661E-002  1.73160654055308713E-002  7.20074381725016328E-003  4.90366598496949219E-002  5.88105547971186846E-002  2.36844255248595953E-002
   1.2596743860950050       0.99399364153781866       2.08590386105534965E-002  6.76918838916715504E-002  1.28146817522600733E-002  1.73038612828677191E-002  7.20246663904550253E-003  4.90328158622215307E-002  5.88097478455018099E-002  2.36452742259572295E-002
   1.2625974029200995       0.99399971733784342       2.08584522573812894E-002  6.76144915736778401E-002  1.28184331176433870E-002  1.72932359748524354E-002  7.20419239964111783E-003  4.90270178942428733E-002  5.88089268832642301E-002  2.36072595243958724E-002
   1.2655203109332895       0.99400584195768360       2.08578654658531787E-002  6.75372756358605109E-002  1.28222461570242242E-002  1.72842242981410786E-002  7.20592057672232028E-003  4.90192835755242223E-002  5.88080920260716580E-002  2.35704113277682911E-002
   1.2684428818420814       0.99401201246701409       2.08572784022994541E-002  6.74602564769025970E-002  1.28261202651457420E-002  1.72768588596238608E-002  7.20765064589432621E-003  4.90096335249377568E-002  5.88072433983979070E-002  2.35347579835901224E-002
   1.2713643470574947       0.99401822467272039       2.08566913420231773E-002  6.73834686143394701E-002  1.28300540631876656E-002  1.72711708667026842E-002  7.20938176033901479E-003  4.89980936192703567E-002  5.88063812944008280E-002  2.35003324828204144E-002
   1.2742841202832658       0.99402447463804267       2.08561045239720431E-002  6.73069415528365772E-002  1.28340463386249614E-002  1.72671876846265636E-002  7.21111317884915153E-003  4.89846931176706329E-002  5.88055059721910162E-002  2.34671631944778497E-002
   1.2772017868652916       0.99403075868114610       2.08555181525465032E-002  6.72307000960444684E-002  1.28380960503066532E-002  1.72649332621643108E-002  7.21284426090100950E-003  4.89694640458694375E-002  5.88046176526233408E-002  2.34352742838372652E-002
   1.2801170703350928       0.99403707332131386       2.08549324040980602E-002  6.71547652594677580E-002  1.28422022996108730E-002  1.72644285516568956E-002  7.21457444781848679E-003  4.89524407742993675E-002  5.88037165255360789E-002  2.34046863639713783E-002
   1.2830298054406357       0.99404341523498818       2.08543474322098916E-002  6.70791550095720807E-002  1.28463643065606647E-002  1.72656918418359027E-002  7.21630324744558082E-003  4.89336596917888667E-002  5.88028027549211824E-002  2.33754170171795450E-002
   1.2859399164338352       0.99404978121993814       2.08537633719846384E-002  6.70038848617785232E-002  1.28505813900811460E-002  1.72687390212635482E-002  7.21803022168295786E-003  4.89131589534508374E-002  5.88018764832015164E-002  2.33474812116424603E-002
   1.2888473996100120       0.99405616816612041       2.08531803435244648E-002  6.69289683640935107E-002  1.28548529517047410E-002  1.72735837868701614E-002  7.21975497635771093E-003  4.88909782859472258E-002  5.88009378347639153E-002  2.33208916339432033E-002
   1.2917523092757210       0.99406257303202483       2.08525984547562569E-002  6.68544174883621833E-002  1.28591784621315177E-002  1.72802378092455321E-002  7.22147715298679816E-003  4.88671588370238608E-002  5.87999869188753910E-002  2.32956589542456446E-002
   1.2946547464768372       0.99406899282550321       2.08520178037268876E-002  6.67802429470307907E-002  1.28635574501468775E-002  1.72887108640088077E-002  7.22319642207461601E-003  4.88417430591381735E-002  5.87990238320898681E-002  2.32717920376739676E-002
   1.2975546507437532       0.99407542414595917       2.08514385202305912E-002  6.67064595067888289E-002  1.28679891871213113E-002  1.72990101659952315E-002  7.22491235985072561E-003  4.88147765247541610E-002  5.87980487276566419E-002  2.32492996111275593E-002
   1.3004518435266852       0.99408186328042480       2.08508607568713908E-002  6.66330847968490264E-002  1.28724727392760582E-002  1.73111400480614602E-002  7.22662447458276378E-003  4.87863078623590948E-002  5.87970618041357557E-002  2.32281895706332210E-002
   1.3033462820897421       0.99408830677207949       2.08502846382835061E-002  6.65601328469568043E-002  1.28770073571012073E-002  1.73251028878562453E-002  7.22833235703912794E-003  4.87563862935453049E-002  5.87960632197211050E-002  2.32084670238508900E-002
   1.3062380317909577       0.99409475136591585       2.08497102668226304E-002  6.64876148575602038E-002  1.28815924446379262E-002  1.73408993838540734E-002  7.23003566379062327E-003  4.87250615157791833E-002  5.87950530989252290E-002  2.31901347750660368E-002
   1.3091272438013004       0.99410119396409402       2.08491377271843685E-002  6.64155398219887505E-002  1.28862275340327053E-002  1.73585287680258493E-002  7.23173410363648836E-003  4.86923836321230333E-002  5.87940315381206419E-002  2.31731937073190036E-002
   1.3120141372194805       0.99410763158926008       2.08485670901514646E-002  6.63439150289236862E-002  1.28909122644617589E-002  1.73779889688191261E-002  7.23342742657054078E-003  4.86584031155654073E-002  5.87929986101327282E-002  2.31576430823053868E-002
   1.3148985271332765       0.99411406033494532       2.08479985057094114E-002  6.62727577242531868E-002  1.28956456095918257E-002  1.73992732127562534E-002  7.23511514740465822E-003  4.86231764855861864E-002  5.87919545346359332E-002  2.31434829118624327E-002
   1.3177800502580586       0.99412047587514574       2.08474321576105140E-002  6.62020893039510366E-002  1.29004262176069529E-002  1.74223706399134030E-002  7.23679668037572818E-003  4.85867642185415088E-002  5.87908996034086223E-002  2.31307120539417307E-002
   1.3206583918533275       0.99412687397850497       2.08468682183133858E-002  6.61319296540021639E-002  1.29052527787401998E-002  1.74472678055302630E-002  7.23847147290536223E-003  4.85492279900954643E-002  5.87898340993279894E-002  2.31193269542412719E-002
   1.3235332776022906       0.99413325049778711       2.08463068505571440E-002  6.60622973657429835E-002  1.29101240169288926E-002  1.74739487997105439E-002  7.24013900102314558E-003  4.85106305501895319E-002  5.87887582981950763E-002  2.31093218047897855E-002
   1.3264044671240827       0.99413960136241863       2.08457482086146159E-002  6.59932099077416567E-002  1.29150386833040160E-002  1.75023953598207639E-002  7.24179876572855416E-003  4.84710356027693579E-002  5.87876724701594938E-002  2.31006886799713408E-002
   1.3292717487917780       0.99414592257347134       2.08451924392895303E-002  6.59246837630845378E-002  1.29199955511701443E-002  1.75325869783615994E-002  7.24345029010174668E-003  4.84305076887156793E-002  5.87865768808185016E-002  2.30934176554972587E-002
   1.3321349355925975       0.99415221020056554       2.08446396827102233E-002  6.58567345392110509E-002  1.29249934121912977E-002  1.75645010082845637E-002  7.24509311700960359E-003  4.83891120710107092E-002  5.87854717920524225E-002  2.30874969146007795E-002
   1.3349938618205255       0.99415846038027778       2.08440900729617226E-002  6.57893770559791480E-002  1.29300310735517444E-002  1.75981127671287971E-002  7.24672680728432207E-003  4.83469146215594198E-002  5.87843574626465970E-002  2.30829128447409826E-002
   1.3378483804313184       0.99416466931570524       2.08435437385902714E-002  6.57226254165537149E-002  1.29351073558988117E-002  1.76333956408540153E-002  7.24835093827488289E-003  4.83039817094097490E-002  5.87832341487420015E-002  2.30796501273278325E-002
   1.3406983609242398       0.99417083327690725       2.08430008030074110E-002  6.56564930647741962E-002  1.29402210919103162E-002  1.76703211878834927E-002  7.24996510269169166E-003  4.82603800903137273E-002  5.87821021041487687E-002  2.30776918223590671E-002
   1.3435436876422449       0.99417694860199723       2.08424613848153494E-002  6.55909928319121927E-002  1.29453711253580787E-002  1.77088592435964004E-002  7.25156890768070134E-003  4.82161767977059008E-002  5.87809615805506974E-002  2.30770194493719327E-002
   1.3463842584046148       0.99418301169870116       2.08419255980708540E-002  6.55261369751235778E-002  1.29505563105633999E-002  1.77489780253095482E-002  7.25316197407641083E-003  4.81714390352558502E-002  5.87798128276234844E-002  2.30776130657317884E-002
   1.3492199834012313       0.99418901904623247       2.08413935525017247E-002  6.54619372094761842E-002  1.29557755121554007E-002  1.77906442376062589E-002  7.25474393579215483E-003  4.81262340712389075E-002  5.87786560930861068E-002  2.30794513429816960E-002
   1.3520507842937193       0.99419496719736145       2.08408653536868958E-002  6.53984047350036624E-002  1.29610276050626666E-002  1.78338231777871239E-002  7.25631443931560281E-003  4.80806291349644838E-002  5.87774916227007671E-002  2.30825116417429435E-002
   1.3548765934807878       0.99420085278058978       2.08403411032084956E-002  6.53355502599112653E-002  1.29663114746832678E-002  1.78784788411613105E-002  7.25787314328450554E-003  4.80346913154922131E-002  5.87763196602330840E-002  2.30867700854815727E-002
   1.3576973534899155       0.99420667250234607       2.08398208987833865E-002  6.52733840209086674E-002  1.29716260171811992E-002  1.79245740257884811E-002  7.25941971812084016E-003  4.79884874629265337E-002  5.87751404473843206E-002  2.30922016333160590E-002
   1.3605130164703629       0.99421242314914804       2.08393048343790480E-002  6.52119158013210881E-002  1.29769701398765678E-002  1.79720704363419553E-002  7.26095384570894092E-003  4.79420840924738856E-002  5.87739542237025181E-002  2.30987801519439984E-002
   1.3633235437629456       0.99421810158968149       2.08387930003185139E-002  6.51511549475936036E-002  1.29823427616940872E-002  1.80209287866746337E-002  7.26247521910374470E-003  4.78955472915105346E-002  5.87727612264805147E-002  2.31064784866841788E-002
   1.3661289055309900       0.99422370477676114       2.08382854833773119E-002  6.50911103845798200E-002  1.29877428136487127E-002  1.80711089007438500E-002  7.26398354226048034E-003  4.78489426298121523E-002  5.87715616906454574E-002  2.31152685315827063E-002
   1.3689290804372005       0.99422922974914707       2.08377823668752238E-002  6.50317906299822945E-002  1.29931692393456741E-002  1.81225698115107386E-002  7.26547852977752710E-003  4.78023350731247645E-002  5.87703558486447897E-002  2.31251212984877400E-002
   1.3717240553564949       0.99423467363319673       2.08372837307646518E-002  6.49732038081799884E-002  1.29986209954807610E-002  1.81752698574914849E-002  7.26695990664723811E-003  4.77557889001891667E-002  5.87691439303319393E-002  2.31360069849780095E-002
   1.3745138251155171       0.99424003364433711       2.08367896517171747E-002  6.49153576636516821E-002  1.30040970523267584E-002  1.82291667766350182E-002  7.26842740801005634E-003  4.77093676233318539E-002  5.87679261628547486E-002  2.31478950410114077E-002
   1.3772983922521800       0.99424530708835246       2.08363002032094097E-002  6.48582595741380163E-002  1.30095963941961202E-002  1.82842177972446056E-002  7.26988077890879450E-003  4.76631339126957973E-002  5.87667027705489203E-002  2.31607542341547915E-002
   1.3800777667916191       0.99425049136248100       2.08358154556085966E-002  6.48019165636139066E-002  1.30151180198752724E-002  1.83403797257248279E-002  7.27131977404165547E-003  4.76171495241340531E-002  5.87654739748375080E-002  2.31745527132640287E-002
   1.3828519660318961       0.99425558395631963       2.08353354762590218E-002  6.47463353151994242E-002  1.30206609430194541E-002  1.83976090308861119E-002  7.27274415751107736E-003  4.75714752308352973E-002  5.87642399941389199E-002  2.31892580704687046E-002
   1.3856210143382084       0.99426058245253801       2.08348603295692540E-002  6.46915221840203974E-002  1.30262241925073064E-002  1.84558619246588153E-002  7.27415370256839951E-003  4.75261707586546109E-002  5.87630010437836109E-002  2.32048374013423993E-002
   1.3883849429430657       0.99426548452740771       2.08343900771003968E-002  6.46374832100532759E-002  1.30318068127516923E-002  1.85150944390642704E-002  7.27554819135369565E-003  4.74812947251363401E-002  5.87617573359403705E-002  2.32212573631422822E-002
   1.3911437897503771       0.99427028795115135       2.08339247776555860E-002  6.45842241309767945E-002  1.30374078639640244E-002  1.85752624993196398E-002  7.27692741463044444E-003  4.74369045821998389E-002  5.87605090795527280E-002  2.32384842310124039E-002
   1.3938975991424716       0.99427499058811797       2.08334644873706121E-002  6.45317503950286753E-002  1.30430264223714634E-002  1.86363219929972547E-002  7.27829117151524742E-003  4.73930565624321315E-002  5.87592564802857098E-002  2.32564839520616844E-002
   1.3966464217887760       0.99427959039679370       2.08330092598057043E-002  6.44800671738709336E-002  1.30486615803856783E-002  1.86982288351746663E-002  7.27963926920272356E-003  4.73498056289281544E-002  5.87579997404832563E-002  2.32752221972375821E-002
