  0.13234523560263342       0.88408269756780167       1.81560273467940674E-002  6.03853140228713045E-002  1.07783910311652995E-002  1.96707561635068792E-002  5.95713102808322244E-003  3.94858130636194862E-002  5.24485056237624231E-002  2.10311457000633521E-002  9.92497717118729673E-003  7.72230157874999150E-003  1.79586322404650736E-002  7.22517486717736135E-002  7.57202853025249062E-002  4.74801808830667693E-002  1.14556339840880834E-002  4.07085605726290999E-003  3.97078035383044634E-002  2.66652361278171234E-002  4.84981242679820550E-003  4.13909444087077055E-002  6.40950443212868343E-002  3.47924177443268692E-003  5.08662996444455909E-002  2.36107112376319605E-003  1.05295353805017339E-002  6.28403134429746657E-002  2.06531228904524404E-002  6.71276187102807786E-002  4.80650812913836142E-002  3.20552633817603530E-002  7.34617723895885089E-002  2.02817268303395366E-002  6.81799388634229675E-002  3.76658448281350089E-002  2.55080353529962799E-002  7.04268452292294567E-002  5.78730211076979237E-002  8.24168855071786286E-004  2.88597765357669830E-002  3.66061758574951698E-002  6.58202884372197927E-002  7.69616462314166860E-003  5.50511974067471599E-002  8.04493745366924029E-002  6.90995236404789021E-002  4.35745128811350704E-003  7.60098461778050405E-002  7.76359830659448802E-002  7.96946147495018048E-002  4.24770230428081919E-003  6.86123355834267618E-002  5.07245448376341806E-002  4.84727703359333767E-002  7.73854536958584315E-003  2.52980278506818070E-002  2.57471210616897379E-002  9.46565658214458018E-003  7.84433284137353859E-002  6.00151262030169386E-002  6.53067629355113949E-002  5.15322813052731948E-002  4.21691267091202013E-002  4.14674483073028330E-002  6.97781860588064656E-002  1.37341774501161407E-003  4.88314647168830718E-002  4.69942708047273432E-003  3.10033592660389802E-002  7.74625599617220634E-002  4.26686699719809673E-002  1.69508006465490767E-002  3.51633074850165716E-003  3.29949534173792696E-003  6.53360064654614492E-002  6.68784250149544596E-002  2.14401605748023374E-002  4.81241346185611804E-002  5.16002953131817765E-002  5.93402898236868592E-002  2.40629302803876573E-002  2.38122895516730756E-002  4.97116957617611613E-002  6.20193283319112332E-002  7.06746264934924595E-002  2.39366535897036839E-002  4.14969723003488777E-002  6.29063310223645089E-002  3.87793697459583378E-002  6.03976267393294824E-002  3.99483528074621938E-002  9.80970166703013652E-003  7.55005136218682774E-003  1.69356607493281221E-002  7.58200576167724349E-002  7.92215961678925940E-002  7.73117215907841160E-002  5.78185951630520653E-002  1.43624805610838568E-002  5.19441852835230387E-003
  0.13756026193495463       0.88409968989529208       1.81518502272429612E-002  6.03399293327477257E-002  1.07323636960152697E-002  1.97099741389030157E-002  5.86440546091790763E-003  3.94957135171863510E-002  5.24894844648103320E-002  2.10221683237429569E-002  9.89684800151867036E-003  7.90647604696924182E-003  1.80158664467478281E-002  7.21791235118792174E-002  7.57218813211304187E-002  4.74252376604835102E-002  1.14459269770645009E-002  3.91883889927568171E-003  3.97340525110005047E-002  2.66753396623663729E-002  4.85565000277366540E-003  4.14260550399261282E-002  6.41036232916687848E-002  3.48547520350626656E-003  5.08610750876190842E-002  2.37067016105994670E-003  1.05410293169371089E-002  6.30580457965658203E-002  2.06492874109445654E-002  6.71983792071294689E-002  4.80317550135012095E-002  3.20837295999396102E-002  7.34726313120259850E-002  2.06346731372033902E-002  6.81760335923765892E-002  3.76674023258525559E-002  2.55245538150235506E-002  7.03570863645600897E-002  5.78363022087114501E-002  9.26944789335052799E-004  2.88777850919539961E-002  3.62628892794737007E-002  6.58043078504332579E-002  7.72792540475993224E-003  5.50725025791453868E-002  8.04966596788454641E-002  6.91089028931203553E-002  4.39930601415750282E-003  7.60198552355267620E-002  7.72420289765285983E-002  7.97007896234652596E-002  3.98606861581872734E-003  6.85851279308026668E-002  5.07906419712667728E-002  4.84400358899002986E-002  7.38002490738531945E-003  2.52945004468718045E-002  2.57757392451316500E-002  9.46211609256958873E-003  7.84962364459777379E-002  6.00317315658975906E-002  6.55285118411653572E-002  5.15442119496106882E-002  4.21986629086597842E-002  4.14625352508084452E-002  6.96190823258373698E-002  1.37701214943686322E-003  4.88499692556642745E-002  4.71116706164299241E-003  3.10898893186293684E-002  7.74694607871230095E-002  4.25176283895110085E-002  1.69565193939506635E-002  3.53378980699858500E-003  3.27678892844779053E-003  6.54644636672834929E-002  6.68677085393328263E-002  2.15138133023199431E-002  4.81288647940482442E-002  5.12897937654488573E-002  5.93550742344279916E-002  2.40958801471067158E-002  2.37990093328072361E-002  4.97580220551084029E-002  6.19891540395445667E-002  7.04240472160997527E-002  2.39212938633961494E-002  4.13792715170010691E-002  6.29231957996117808E-002  3.87701762624149820E-002  6.04144116826188099E-002  3.99490697632912672E-002  9.80531706635694514E-003  7.57977890484405874E-003  1.69323929107245558E-002  7.58080979018614515E-002  7.92149180853784773E-002  7.75523843446295214E-002  5.78068399569131516E-002  1.42347085400750459E-002  5.19918759542333485E-003
  0.14277456109641026       0.88413449466789562       1.81543192669962675E-002  6.02731918283228238E-002  1.06911622033087263E-002  1.97443075801732038E-002  5.79551909250253499E-003  3.95229549013388567E-002  5.25298379549679617E-002  2.10008970670839228E-002  9.86593886976704255E-003  8.13397375317263978E-003  1.80627231365015871E-002  7.20986169411309413E-002  7.57176506328122445E-002  4.73700755884116573E-002  1.14368527441663786E-002  3.78344216593046829E-003  3.97504557410240725E-002  2.66449558280692882E-002  4.86119795165655764E-003  4.14337454697536883E-002  6.41120364504630946E-002  3.47388267258590556E-003  5.08672123125372133E-002  2.38454225546947144E-003  1.05518581969444424E-002  6.32882823166372177E-002  2.06511539920075995E-002  6.72270740312838205E-002  4.80015378826693928E-002  3.21387688649477157E-002  7.34793795380120490E-002  2.09276334410209534E-002  6.81787539783051399E-002  3.76309948697716098E-002  2.55367789197724973E-002  7.02716186102047696E-002  5.77947323583532374E-002  1.03990412247458790E-003  2.89041213739722504E-002  3.58866314782469303E-002  6.58021457779007085E-002  7.75154457039172948E-003  5.51054834089821227E-002  8.05254026404126910E-002  6.91182723781015168E-002  4.41614302912837330E-003  7.60279148059069820E-002  7.68249355474355938E-002  7.97064999926923590E-002  3.70686165962714814E-003  6.85551415096561367E-002  5.07641468837097543E-002  4.84109852994758644E-002  6.96369637324559514E-003  2.52975420332259282E-002  2.58007911923108998E-002  9.46029486368262819E-003  7.85220212500140208E-002  6.00526284902625010E-002  6.56582730166832551E-002  5.15467329300015736E-002  4.22295497715100901E-002  4.14714167615930496E-002  6.94454767492672376E-002  1.38401949086843618E-003  4.89771023988322812E-002  4.71913396169204580E-003  3.11417343650040243E-002  7.74708931397935924E-002  4.25119053141979550E-002  1.69654007149633336E-002  3.54046538105960967E-003  3.24210942927922628E-003  6.56588825055015174E-002  6.68620953235177784E-002  2.15372077606468919E-002  4.81219918658869275E-002  5.10724817662982847E-002  5.93567542854046420E-002  2.40857120487782718E-002  2.37915321667081479E-002  4.97608725365296031E-002  6.19640844656855691E-002  6.99810046593418306E-002  2.38977955998908552E-002  4.14715002818962439E-002  6.29372201725105634E-002  3.87555648279754167E-002  6.04240586475253347E-002  3.99026430987365621E-002  9.79459744388860507E-003  7.57087751107632032E-003  1.69280538451879181E-002  7.59049121353400080E-002  7.92073127713103231E-002  7.75882081251871025E-002  5.77950222683718470E-002  1.39749413777556682E-002  5.19491238188701191E-003
  0.14797069480612948       0.88417049714007190       1.81680031009529182E-002  6.01912486270029731E-002  1.06561818692299092E-002  1.97857540674047441E-002  5.75383837255846742E-003  3.95695676118169443E-002  5.25641523248999917E-002  2.09767091958867613E-002  9.83838384489866234E-003  8.39528161910423239E-003  1.80933686682271944E-002  7.20164575052675560E-002  7.57027366854615275E-002  4.73180964082500072E-002  1.14348661521752638E-002  3.67082024243321368E-003  3.97568422275233133E-002  2.65737786878941229E-002  4.86248541570463971E-003  4.14166915520794293E-002  6.41162598069267980E-002  3.44953392034384396E-003  5.08822914652173122E-002  2.39594611542280232E-003  1.05610349465953650E-002  6.35204940964654158E-002  2.06597467658276995E-002  6.72046860453961586E-002  4.79794824287592542E-002  3.22108222797305860E-002  7.34811081444858433E-002  2.11521802550044130E-002  6.81867545751592696E-002  3.75415259795866263E-002  2.55460084426386361E-002  7.02244734652028024E-002  5.77500737734113131E-002  1.14161940472962673E-003  2.89368965049304830E-002  3.55157576075241024E-002  6.58141527350197403E-002  7.76335170357033474E-003  5.51471958036836435E-002  8.05429281955941934E-002  6.91236320443358448E-002  4.41543105853771205E-003  7.60328966005426599E-002  7.64327723835761252E-002  7.97136534737180602E-002  3.45494390334935911E-003  6.85235053255590781E-002  5.06388494205151710E-002  4.83899102372251852E-002  6.56378173589758189E-003  2.53084156172715402E-002  2.58144618217269438E-002  9.45919730107821002E-003  7.85151026782641426E-002  6.00740717743720107E-002  6.56922935046665157E-002  5.15390064207170429E-002  4.22471675012322176E-002  4.14966574338197780E-002  6.93006931834527357E-002  1.39340175649383378E-003  4.92275644509660923E-002  4.71752121517592191E-003  3.11642253075938812E-002  7.74719758677019782E-002  4.25636351811376420E-002  1.69733776069306008E-002  3.53419392579276681E-003  3.20318845192542594E-003  6.58627026959955481E-002  6.68590131965236117E-002  2.14974569532603299E-002  4.81072278582978310E-002  5.09774468046314683E-002  5.93520946852833797E-002  2.41523359657550181E-002  2.37906665772260849E-002  4.97567384885523253E-002  6.19478713828190974E-002  6.94983795005117005E-002  2.38750601179175612E-002  4.16865215098311884E-002  6.29389083774805486E-002  3.87403409691721504E-002  6.04283457119480158E-002  3.98527211942020163E-002  9.77780549798699765E-003  7.60469152281811975E-003  1.69196845513236091E-002  7.60517931604855341E-002  7.92012111844220823E-002  7.75563981279879799E-002  5.77833043472241667E-002  1.36783015539723423E-002  5.19798873542819898E-003
  0.15314353013754398       0.88419501695398284       1.81897390675427421E-002  6.01044553692183584E-002  1.06252053664066311E-002  1.98433329446519452E-002  5.72839307521720228E-003  3.96327686482277272E-002  5.25913930279879108E-002  2.09563451702880106E-002  9.81911960887451099E-003  8.67846661757153311E-003  1.81092546904131867E-002  7.19363635064443896E-002  7.56750771634995822E-002  4.72722519757143508E-002  1.14421985268072703E-002  3.58302387207153983E-003  3.97544052699406597E-002  2.64687372871502888E-002  4.85801354434168501E-003  4.13798808855158351E-002  6.41133961295564936E-002  3.41656310406152422E-003  5.09000560739079969E-002  2.39979786274090254E-003  1.05694492117601822E-002  6.37433589211902074E-002  2.06744314556285003E-002  6.71325508439645224E-002  4.79688143303000913E-002  3.22877788831135437E-002  7.34775917444490806E-002  2.13088514593266429E-002  6.81978105132735601E-002  3.73910786618658619E-002  2.55538062454807348E-002  7.02613841233902248E-002  5.77051598501311866E-002  1.21836556475352726E-003  2.89714718139761872E-002  3.51855737360979512E-002  6.58377192051313731E-002  7.76275809212400875E-003  5.51925451260216055E-002  8.05561980032169361E-002  6.91219213056185749E-002  4.40835034951994609E-003  7.60342507316494332E-002  7.61071236689258718E-002  7.97236560805969913E-002  3.27010598845653422E-003  6.84902873193117684E-002  5.04416437656621253E-002  4.83779173407666990E-002  6.25517011613618487E-003  2.53257815050066740E-002  2.58118632741028350E-002  9.45755169342891826E-003  7.84732634869638596E-002  6.00923020609922323E-002  6.56589392083905959E-002  5.15232377666259289E-002  4.22411534630195706E-002  4.15372873714849322E-002  6.92136215802156562E-002  1.40216926980210295E-003  4.95493273963600392E-002  4.70394503218248428E-003  3.11788014409962282E-002  7.74768325935657892E-002  4.25565858569462926E-002  1.69779462386421970E-002  3.51662972622619361E-003  3.16806395624441616E-003  6.60169786952858051E-002  6.68548722093438436E-002  2.14192116099939760E-002  4.80905015550911613E-002  5.09704316812030350E-002  5.93498200342804372E-002  2.43781554213684838E-002  2.37962361749213709E-002  4.97869623351062246E-002  6.19428467917059189E-002  6.91599844941202385E-002  2.38596111026477681E-002  4.18437480841189133E-002  6.29245079960910336E-002  3.87340476186693455E-002  6.04321394337264534E-002  3.98469628922589053E-002  9.75811816561077301E-003  7.71984761330052512E-003  1.69058436072829499E-002  7.61404656593241969E-002  7.91973365415314934E-002  7.76260192214840855E-002  5.77727615848266790E-002  1.34722560585614076E-002  5.22226072377215272E-003
  0.15830360731218709       0.88420703372358622       1.82124131833719775E-002  6.00223077998459226E-002  1.05931672783047028E-002  1.99202640058030907E-002  5.70301567479211593E-003  3.97068922918118253E-002  5.26128944969949872E-002  2.09422310198899911E-002  9.81036429131445717E-003  8.97438442272056706E-003  1.81171106021878470E-002  7.18586096404883468E-002  7.56371849707769550E-002  4.72370267133788643E-002  1.14576814227374101E-002  3.51847807890614617E-003  3.97451687619163191E-002  2.63409270720023486E-002  4.84867898482854286E-003  4.13280292314786857E-002  6.41022539044749096E-002  3.37814248253558028E-003  5.09139014792282518E-002  2.39340262130897929E-003  1.05797875257306502E-002  6.39459978553528902E-002  2.06930449954897989E-002  6.70202961851126405E-002  4.79704911701318848E-002  3.23583458023956744E-002  7.34696346802219541E-002  2.14050859327201692E-002  6.82095052083632608E-002  3.71775686751949566E-002  2.55616098055470135E-002  7.04094597464061944E-002  5.76633836812649875E-002  1.26542319768472222E-003  2.90021513075348972E-002  3.49215196535241912E-002  6.58683655111786670E-002  7.75168730909411938E-003  5.52358040000553857E-002  8.05722713759467329E-002  6.91115816891163248E-002  4.40631772508449232E-003  7.60329469229070465E-002  7.58753007228386289E-002  7.97368535425356240E-002  3.17375622882451166E-003  6.84550969742161314E-002  5.02234369716337975E-002  4.83734744067511255E-002  6.08323362149947120E-003  2.53464491648555286E-002  2.57929294274710161E-002  9.45411273300355258E-003  7.84000284233102168E-002  6.01043522407884792E-002  6.56068775928638909E-002  5.15035518745127416E-002  4.22091205670047029E-002  4.15889824508461764E-002  6.91835755532867053E-002  1.40688285641399065E-003  4.98545815085378458E-002  4.68060322078297196E-003  3.12105419470866986E-002  7.74866773952502252E-002  4.24075376862833170E-002  1.69789625166070525E-002  3.49115374562247206E-003  3.14272199077639865E-003  6.60939612222892908E-002  6.68468412909794391E-002  2.13455403776734200E-002  4.80778126383443472E-002  5.09732810494597649E-002  5.93566746883819191E-002  2.47607865946215602E-002  2.38067918317005495E-002  4.98670847727925651E-002  6.19486363904016915E-002  6.90327715843855882E-002  2.38535151893981105E-002  4.18168499280052453E-002  6.28978155740560763E-002  3.87400557405229717E-002  6.04395916689238130E-002  3.98986115128011354E-002  9.74021442301392128E-003  7.87318639633962508E-003  1.68876688885694765E-002  7.60956547285391582E-002  7.91943531605376755E-002  7.78652216221945442E-002  5.77650984047055199E-002  1.34154064984499007E-002  5.27162067203820490E-003
  0.16346571003143046       0.88421533755232040       1.82310129302822067E-002  5.99501546922841175E-002  1.05546033026215312E-002  2.00129926673492872E-002  5.66748114688705312E-003  3.97856293283998311E-002  5.26306212748426511E-002  2.09339401152559383E-002  9.81143805864745540E-003  9.27967291682640048E-003  1.81247451365043784E-002  7.17805479392226442E-002  7.55956457936176468E-002  4.72190658157884899E-002  1.14788292558787013E-002  3.47331341069858843E-003  3.97316269831620994E-002  2.62022018153808510E-002  4.83670564497282619E-003  4.12648822183493691E-002  6.40832916399882296E-002  3.33679888209797602E-003  5.09202195610908293E-002  2.37611220288037363E-003  1.05957985194206159E-002  6.41186700111475300E-002  2.07123698771386477E-002  6.68825825746197644E-002  4.79833418428219499E-002  3.24141749695872339E-002  7.34591117996429982E-002  2.14529638085080437E-002  6.82197811799789833E-002  3.69033929509753472E-002  2.55705098748146252E-002  7.06719605017379626E-002  5.76281417174732691E-002  1.28521169694697439E-003  2.90239791807095915E-002  3.47355041405768630E-002  6.59008820054028388E-002  7.73337296888565884E-003  5.52720594489205172E-002  8.05985958467081015E-002  6.90925957985592948E-002  4.41815004398780388E-003  7.60316447802563550E-002  7.57467767664990743E-002  7.97523341504647459E-002  3.16133886764939816E-003  6.84182352116449177E-002  5.00433352332904924E-002  4.83739352222264593E-002  6.04247345271537607E-003  2.53664797092528482E-002  2.57630950297343224E-002  9.44802306645277888E-003  7.83054408578380823E-002  6.01085567884818567E-002  6.55882506097413970E-002  5.14843997693039540E-002  4.21574588881468357E-002  4.16449956497852575E-002  6.91812081518505817E-002  1.40515839675174939E-003  5.00663453782491524E-002  4.65329401471291284E-003  3.12751927190286355E-002  7.74995202608211864E-002  4.21049771570025586E-002  1.69785461229340351E-002  3.46088028635952848E-003  3.13009721511730947E-003  6.61121629979087438E-002  6.68344776150341935E-002  2.13105040896346791E-002  4.80731756201906585E-002  5.09031625961886142E-002  5.93751325331653423E-002  2.52150763330689712E-002  2.38194835579581786E-002  4.99762734905657216E-002  6.19617418860583594E-002  6.90195596537820366E-002  2.38549670434863546E-002  4.16268400449513951E-002  6.28678362753954945E-002  3.87521449701931364E-002  6.04508706758547856E-002  3.99768224424465121E-002  9.72837921718682115E-003  7.97552932078504292E-003  1.68686116246968693E-002  7.59303529762415524E-002  7.91895321688975973E-002  7.81977732383348362E-002  5.77617364969119709E-002  1.34505677948337544E-002  5.33794660944831006E-003
  0.16863502437214040       0.88422941049287318       1.82468919435044667E-002  5.98885416950280802E-002  1.05064021370706098E-002  2.01123940782852277E-002  5.62365102197216488E-003  3.98632124824227774E-002  5.26469122000242443E-002  2.09305303245182657E-002  9.81956440339195984E-003  9.59705822303283385E-003  1.81369087451940768E-002  7.16979952992767428E-002  7.55585266495056029E-002  4.72255150583157923E-002  1.15035138612460570E-002  3.44262505137678861E-003  3.97166453388650004E-002  2.60628715602011680E-002  4.82427789333639279E-003  4.11942370874982741E-002  6.40582780107663008E-002  3.29480184780892331E-003  5.09199991973127500E-002  2.34874115626552840E-003  1.06211069786986915E-002  6.42538396425834241E-002  2.07288193121327319E-002  6.67360033619114196E-002  4.80044079330545909E-002  3.24506962363632356E-002  7.34486950982521092E-002  2.14682057971811793E-002  6.82272892132422676E-002  3.65752721310316914E-002  2.55811783062737420E-002  7.10270152788687326E-002  5.76021728504007569E-002  1.28436344384687392E-003  2.90341768964832748E-002  3.46237078255501665E-002  6.59302784038708067E-002  7.71115942366633507E-003  5.52983240071015722E-002  8.06423235186139314E-002  6.90662518325837055E-002  4.44821608310867755E-003  7.60339627976512333E-002  7.57116295820563640E-002  7.97681232096795756E-002  3.20557195740661920E-003  6.83817078158516917E-002  4.99495864093617570E-002  4.83770851997203932E-002  6.07785570409907511E-003  2.53822792758662541E-002  2.57327230463959035E-002  9.43922003578111062E-003  7.82049157783230864E-002  6.01048450321884781E-002  6.56417333224411231E-002  5.14690869405888332E-002  4.20994624464847769E-002  4.16975386305435333E-002  6.91631288916528530E-002  1.39655586047041503E-003  5.01571878269768540E-002  4.62895966125725054E-003  3.13711656141151402E-002  7.75113604690736285E-002  4.17143969270504442E-002  1.69802832290373712E-002  3.42803640593958856E-003  3.13011055667202810E-003  6.61287848617283375E-002  6.68205018136069778E-002  2.13173093684692234E-002  4.80773862023323659E-002  5.07115965092488491E-002  5.94032568941433789E-002  2.56185399780219682E-002  2.38303670063984667E-002  5.00728058143605839E-002  6.19761567490366497E-002  6.89414047875338692E-002  2.38602899967954481E-002  4.14246176532650431E-002  6.28439131993409200E-002  3.87607827808345712E-002  6.04612056369307829E-002  4.00306591120711056E-002  9.72478990513034151E-003  7.96705565590912108E-003  1.68529945772298191E-002  7.57378261312804668E-002  7.91800559759926886E-002  7.84734701724248973E-002  5.77628036212135543E-002  1.34517606031641524E-002  5.40513190441179077E-003
  0.17380174510903809       0.88425015189269318       1.82675629539092582E-002  5.98345925881649046E-002  1.04494343420508014E-002  2.02071648644528597E-002  5.58374990591763414E-003  3.99345022633596225E-002  5.26647881954223074E-002  2.09316764814487695E-002  9.83113680744056653E-003  9.93317700866608658E-003  1.81529270556767056E-002  7.16069325100238546E-002  7.55315918649587387E-002  4.72604230158903682E-002  1.15302693135384653E-002  3.42138665201592628E-003  3.97033231404752066E-002  2.59307700943257335E-002  4.81239257754041347E-003  4.11212339502986593E-002  6.40298371348277523E-002  3.25443728883670260E-003  5.09180072248380591E-002  2.31326671950774724E-003  1.06578393555783867E-002  6.43480566449872587E-002  2.07393353130562626E-002  6.65960740117014505E-002  4.80294525252069893E-002  3.24669884207053894E-002  7.34412251770086705E-002  2.14697382888750267E-002  6.82315685107559716E-002  3.62046751253883720E-002  2.55938868944684851E-002  7.14312477679133334E-002  5.75867837574806224E-002  1.27051691789013040E-003  2.90329526509258140E-002  3.45659206490606108E-002  6.59526769950837394E-002  7.68758868130686984E-003  5.53141623254801915E-002  8.07084237985552094E-002  6.90347243729291377E-002  4.49559690921607150E-003  7.60429869119123580E-002  7.57410994438830476E-002  7.97817991906673435E-002  3.26880771658075468E-003  6.83494047541391009E-002  4.99608288178483503E-002  4.83820796910159542E-002  6.10957655924204181E-003  2.53915448835936725E-002  2.57147514514887328E-002  9.42873572859556988E-003  7.81157388086804322E-002  6.00947575627725356E-002  6.57790193627855457E-002  5.14587607687524429E-002  4.20510773880597294E-002  4.17396474257921493E-002  6.90938075701758303E-002  1.38265454056829074E-003  5.01641329097411645E-002  4.61261043105837525E-003  3.14798436134644186E-002  7.75183581943537647E-002  4.13482480455014331E-002  1.69878290722118332E-002  3.39485241584747783E-003  3.14032155648058401E-003  6.62118698760796875E-002  6.68102204847984965E-002  2.13338800427025667E-002  4.80881008230990975E-002  5.04082439208558830E-002  5.94363365501326263E-002  2.58750744850763069E-002  2.38353951584676128E-002  5.01247006546641852E-002  6.19851482054447900E-002  6.86826590180989321E-002  2.38659046246637724E-002  4.13750833555000738E-002  6.28308115826883840E-002  3.87628984811182117E-002  6.04630057378221092E-002  4.00282316637808402E-002  9.72848895959280320E-003  7.87470206132593296E-003  1.68439199969389088E-002  7.56249955818993486E-002  7.91645088719397788E-002  7.85940179802915861E-002  5.77668390474150306E-002  1.33231736624181852E-002  5.45722890247822643E-003
  0.17894739878652779       0.88426828654697376       1.83017057702651829E-002  5.97842571518193491E-002  1.03879402971821921E-002  2.02882624553643830E-002  5.56179110337738994E-003  3.99947621682489249E-002  5.26872311828043144E-002  2.09369577293625625E-002  9.84288211061890191E-003  1.02944353093333048E-002  1.81673012959727431E-002  7.15049559379858785E-002  7.55152421745460545E-002  4.73212061447880403E-002  1.15572198244565418E-002  3.40503230458254593E-003  3.96945377060576379E-002  2.58115936225863166E-002  4.80042465755462812E-003  4.10523908446300059E-002  6.40008980790390120E-002  3.21817731514880421E-003  5.09199206833217261E-002  2.27277664738917765E-003  1.07056396015968898E-002  6.44037475321694725E-002  2.07422890000599977E-002  6.64744661329741693E-002  4.80537396738488082E-002  3.24647736618786861E-002  7.34388528819266001E-002  2.14784675813174016E-002  6.82330070432809882E-002  3.58074801451811545E-002  2.56086108753405990E-002  7.18299716754888101E-002  5.75812811449530268E-002  1.24946778220487312E-003  2.90232949368402771E-002  3.45285457166968554E-002  6.59660779889012505E-002  7.66398959255836128E-003  5.53214884770482362E-002  8.07974640282619339E-002  6.90004857768401203E-002  4.55474727965490996E-003  7.60596442991624960E-002  7.57924647388353301E-002  7.97914104780031580E-002  3.31645114666246493E-003  6.83260468284287714E-002  5.00560781869863122E-002  4.83893941564588828E-002  6.06485088007296599E-003  2.53938047820683500E-002  2.57204983518171115E-002  9.41860963816914393E-003  7.80519289219486906E-002  6.00809681477669916E-002  6.59805096602373853E-002  5.14522510378269890E-002  4.20254545151957301E-002  4.17671709514822256E-002  6.89642662750005464E-002  1.36631778563603033E-003  5.01695873749845797E-002  4.60505297403367413E-003  3.15750324234633020E-002  7.75190246983317732E-002  4.11084307191992224E-002  1.70032090730341499E-002  3.36496949706750108E-003  3.15698440153747888E-003  6.64034262184522439E-002  6.68095383809547833E-002  2.13108649964747938E-002  4.81014073113947976E-002  5.00569054739041716E-002  5.94693771468333965E-002  2.59658192370535133E-002  2.38318478467209362E-002  5.01334094289073093E-002  6.19837662141623988E-002  6.82841898011875698E-002  2.38693309934971815E-002  4.15229549691398941E-002  6.28266865073027619E-002  3.87656926198974086E-002  6.04503083686912732E-002  3.99807119988326645E-002  9.73556695139429773E-003  7.80990785646481882E-003  1.68415624469409157E-002  7.56328238303328321E-002  7.91438639305488550E-002  7.85944861295517910E-002  5.77717318162649235E-002  1.30715939162461478E-002  5.48656608598318499E-003
  0.18406152904366554       0.88427257363955591       1.83526817662788555E-002  5.97339400250755520E-002  1.03268086342451163E-002  2.03519626602802241E-002  5.56395341546637914E-003  4.00401072083871185E-002  5.27152037923586739E-002  2.09444142210896099E-002  9.85235761509665325E-003  1.06830239296928867E-002  1.81729689219335896E-002  7.13918204118988015E-002  7.55043058791944194E-002  4.73978870460184318E-002  1.15806933872376391E-002  3.38970335492250977E-003  3.96922451937854470E-002  2.57099391965786329E-002  4.78667147520857924E-003  4.09939549527209082E-002  6.39741084876994243E-002  3.18885223342832338E-003  5.09292403983854849E-002  2.23127432991501251E-003  1.07617465582241899E-002  6.44294662571257698E-002  2.07379301177470013E-002  6.63774021820568161E-002  4.80729509520295625E-002  3.24468645188565954E-002  7.34423526255065240E-002  2.15149864689820787E-002  6.82325498960442006E-002  3.54020197312595389E-002  2.56252256984020668E-002  7.21715988293416960E-002  5.75830318759890797E-002  1.22377451276010061E-003  2.90096910372267501E-002  3.44717539768032918E-002  6.59706529167876921E-002  7.64068634767376374E-003  5.53234379570002599E-002  8.09046820704576869E-002  6.89656919560799608E-002  4.61782724395816760E-003  7.60819520108800135E-002  7.58181868959187655E-002  7.97962837315310952E-002  3.32504701338026025E-003  6.83152999361768543E-002  5.01813833385942251E-002  4.83998664234945586E-002  5.89942132601624890E-003  2.53902861724731657E-002  2.57552576145730940E-002  9.41129227208977598E-003  7.80200730988411667E-002  6.00663230920964880E-002  6.62040383340257999E-002  5.14469153921916292E-002  4.20290032211975279E-002  4.17799615383431591E-002  6.87961040723869127E-002  1.35052384963776093E-003  5.02554658662086179E-002  4.60285964559813392E-003  3.16369747397754891E-002  7.75151752041265685E-002  4.10318191272550509E-002  1.70255594051298698E-002  3.34377261564102824E-003  3.17619817497958581E-003  6.66953263652529799E-002  6.68224755797457992E-002  2.12116319930012696E-002  4.81141338644617486E-002  4.97424586587739623E-002  5.94990137771472319E-002  2.59607196002508978E-002  2.38193343705935014E-002  5.01315382776337248E-002  6.19707487365575432E-002  6.79057989720776578E-002  2.38691438780114160E-002  4.17578877546891866E-002  6.28254448030313162E-002  3.87802337488302173E-002  6.04228878046996834E-002  3.99309061767996187E-002  9.74056799002537103E-003  7.89283808377224706E-003  1.68429614543943972E-002  7.57090149667146994E-002  7.91212891475860519E-002  7.86116001074868287E-002  5.77763398961851568E-002  1.28004862206326318E-002  5.49710234090626353E-003
