  1.25663709640502926E-003  1.39196071513954904E-002 -5.43351881403592203E-003  4.96608416074868289E-002  1.10473652844642525E-002  1.68984481536483509E-002  5.98047360896568781E-003 -1.51755686740236168E-002 -4.13032510949754850E-002 -1.79167929714051030E-002  7.94706969648301467E-003 -3.27694064683414906E-003 -1.30937241082837406E-002  3.17311352332171840E-003  3.43245765408111136E-002 -2.96559203415092121E-002  6.26036731692402888E-003  4.03711323418702757E-003  2.87063333203181857E-002  2.55443174220587252E-002  4.91405675762940104E-003 -3.59945667451478310E-002  6.41454456863830846E-002  2.32842112779290148E-003  2.24406108934539841E-002 -1.17451294143056101E-004  9.89061730252140635E-003  2.18118123230677460E-002  9.03273304583523083E-003 -4.94808146781860678E-002 -4.19091473673500400E-002 -1.42876011451815912E-002  2.03320851660771414E-002  1.54213592975880592E-002  2.52608091664121778E-002 -2.44971235265599961E-002  9.86423275139976935E-003 -2.09337717134455746E-003 -1.69469571580498149E-002 -3.45096759254389751E-004 -9.70421956084826544E-003  4.01302973624997825E-002 -5.47917017795838956E-002 -4.78122522453269892E-003  1.41507661523939416E-002 -1.88570298415379513E-002  6.57794468627074386E-002  6.05465676710394553E-004  7.57210018140710289E-002 -5.77649269684214831E-002 -1.75427597066053036E-002  1.08910730938454551E-003  9.93287016305147499E-003 -1.65479270773108700E-002 -4.48105789396008036E-002 -1.91718160213527134E-003  1.59657938447370744E-002  2.03152360852021652E-002 -1.71798033774734488E-003  7.36930535336197956E-002  1.29788347460842602E-002  4.50869848809825995E-003 -4.76023543643876654E-002  2.86693378783555823E-002  3.80410980140859847E-002 -5.71910263509275499E-002 -2.46503557935625348E-004 -3.04589634987668251E-003  4.81038826194837062E-003 -2.61102056025681560E-002 -2.18938518668220557E-003 -4.52072141693327309E-002  1.63383068167435586E-002 -2.28262807326618574E-003  6.02842815779286814E-004  4.59884097055549765E-002 -6.32730376072756506E-002 -9.43642280983455345E-003 -4.66036565647010292E-002  5.39798258837907025E-002 -4.38789599785488552E-002 -1.30830322657092719E-002 -1.30929919260780181E-002  5.56549949018407021E-003  6.00845300671409913E-002  6.50174234325526929E-002 -1.66025769609450882E-002 -4.00871996866932270E-002  4.35123434907669984E-002  3.83986776894902349E-002  1.75200612391111024E-002 -3.76510017930635835E-002 -7.55156024292099031E-003  5.32873697947210297E-003 -1.24973220955294749E-002  7.39939511628082830E-002  7.64511920966158276E-002  1.46989548489632974E-002 -5.78989797232694059E-002  1.37537055156057211E-002 -4.74210714888650790E-003
  2.51327419281005852E-003  1.39196071513954904E-002 -5.38857229283983344E-003  4.95751045804807763E-002  1.10511356928007197E-002  1.68940757289962155E-002  5.97585491520885841E-003 -1.54483354145946768E-002 -4.10592531441709013E-002 -1.79936910433158154E-002  7.84946578956813301E-003 -3.36255287829572867E-003 -1.29081550632610554E-002  2.10345005187011994E-003  3.53333113867025789E-002 -2.90788294107322508E-002  6.39156776685707948E-003  4.08754450766142009E-003  2.80145301735013792E-002  2.55671563164309931E-002  4.87005502474563683E-003 -3.64887891712114762E-002  6.41518017094460935E-002  2.34636719681910032E-003  2.35760663909351971E-002 -7.43384674961905414E-005  9.78135321883666711E-003  1.97418011562658438E-002  8.30315908409216819E-003 -5.12158178221631677E-002 -4.27799489496640054E-002 -1.53691676325025863E-002  1.76597963681964162E-002  1.53789475512307351E-002  2.76396080518210054E-002 -2.57505467044301661E-002  8.96874483179277079E-003 -5.50746644087672654E-003 -1.98681960207233443E-002 -3.28235058626816201E-004 -1.11236777599972338E-002  4.06726242137512364E-002 -5.27666457940544759E-002 -4.47397356403209361E-003  1.69117109922834533E-002 -1.49127612330421516E-002  6.45133138721051408E-002  8.33055151724282740E-004  7.55528412906103231E-002 -6.06898306462079415E-002 -1.20580845340701633E-002  6.51021838289782316E-004  1.46662822439659404E-002 -1.99631851614114862E-002 -4.33850984701228196E-002 -2.84092383795628419E-003  1.72540102903525061E-002  2.13485602989290958E-002 -2.39110086451537873E-003  7.19942791729352161E-002  1.70862147000732864E-002  7.88866430162264362E-005 -4.88263203808856766E-002  3.07916297694691421E-002  3.67658787052195096E-002 -5.30171212110514614E-002 -3.65135136436863753E-004  9.90196121537755165E-004  4.76028587917116854E-003 -2.47243660781876450E-002 -9.16518819425222314E-003 -4.59920504470855071E-002  1.65998672255980861E-002 -2.50839427160469810E-003  3.09163866239444102E-004  4.20336164752957570E-002 -6.50887417366026871E-002 -7.44806466217948736E-003 -4.55652163633766746E-002  5.27157095218510410E-002 -4.01143503177697827E-002 -1.40974458696920962E-002 -1.07465643213100290E-002  1.09828138108316181E-002  5.79312400963430743E-002  5.99917334954288214E-002 -1.45375015544343539E-002 -4.11072347686960368E-002  3.81168803366176770E-002  3.93322635206366789E-002  1.08683996797904608E-002 -3.89111296945034088E-002 -6.78282978630999952E-003  5.54468118516027609E-003 -1.11275358057610126E-002  7.55362791900609232E-002  7.83990661240590997E-002  2.24665737715282338E-002 -5.79003476655615273E-002  1.23783362418098918E-002 -4.57819622343892674E-003
  3.76991128921508756E-003  1.39196071513954904E-002 -5.34359173449060372E-003  4.94890544101531035E-002  1.10548362961540650E-002  1.68887428988581251E-002  5.97089650213645899E-003 -1.57202239380724168E-002 -4.08129210300417627E-002 -1.80695661980887212E-002  7.75007698172583068E-003 -3.44740049418829596E-003 -1.27196508149313783E-002  1.03330827399007383E-003  3.63340117418458133E-002 -2.84951262045502265E-002  6.52131482931882396E-003  4.13539400028810691E-003  2.73050324481157007E-002  2.55738464460913036E-002  4.82297726057582653E-003 -3.69599644948246722E-002  6.41176380775726057E-002  2.36283124996047606E-003  2.46966307388349592E-002 -3.11786870777783375E-005  9.65818929670260798E-003  1.76437358092385380E-002  7.56178587872120746E-003 -5.28780404848765359E-002 -4.35899578822808650E-002 -1.64288936911117789E-002  1.49624120329080405E-002  1.53146814784064500E-002  2.99791295408230740E-002 -2.69673769455393113E-002  8.06051183477614341E-003 -8.90621768867249329E-003 -2.27341029426266425E-002 -3.10459239655764651E-004 -1.25121570682074860E-002  4.11016798249165330E-002 -5.05946373193135804E-002 -4.15426210928342490E-003  1.96255575555298115E-002 -1.09269613257905289E-002  6.30675145044330143E-002  1.05832460941540272E-003  7.51742698537623821E-002 -6.34457161566981120E-002 -6.51372031341094972E-003  2.09713726746609984E-004  1.93270943479934426E-002 -2.32796229253828708E-002 -4.17448562285506405E-002 -3.75060313664626757E-003  1.84568171807974191E-002  2.22762064128013658E-002 -3.05238513570253679E-003  6.99391239448606400E-002  2.11090157037264470E-002 -4.35131569354929755E-003 -4.98085898779231651E-002  3.27614991598312311E-002  3.53086636066268847E-002 -4.84095014329742127E-002 -4.80779670197638894E-004  5.01818811139077923E-003  4.67124124997103218E-003 -2.31362651056248765E-002 -1.60660139247247140E-002 -4.64006417148862399E-002  1.67256298793800641E-002 -2.71364016518272971E-003  1.29557566351327360E-005  3.77349608457793195E-002 -6.63719774438612659E-002 -5.39877649737715605E-003 -4.41540229474919471E-002  5.10203442439917526E-002 -3.60215791066731475E-002 -1.49965331535634357E-002 -8.26282422646339165E-003  1.62597967749064792E-002  5.50377427563570124E-002  5.41995086377727586E-002 -1.22866755373888283E-002 -4.16020285070713980E-002  3.22343848147843351E-002  3.97632874303805381E-002  4.07786902293711447E-003 -3.96740766371845993E-002 -5.92743279684155352E-003  5.68977908105552672E-003 -9.61556919354171480E-003  7.61134540854726538E-002  7.93452081920358737E-002  2.99471293082475554E-002 -5.71619028993798559E-002  1.08448047372287880E-002 -4.35578811085939304E-003
  5.02654838562011704E-003  1.39196071513954904E-002 -5.29857742310990264E-003  4.94026916400434821E-002  1.10584670711492642E-002  1.68824499663983024E-002  5.96559865162760508E-003 -1.59912187879599106E-002 -4.05642687562374898E-002 -1.81444141223233088E-002  7.64892587311515743E-003 -3.53146420089463448E-003 -1.25282542275375348E-002 -3.70684692933057319E-005  3.73264500555972670E-002 -2.79049434520458571E-002  6.64957900094453273E-003  4.18063148930049571E-003  2.65782882781534745E-002  2.55643835854102233E-002  4.77285320044632411E-003 -3.74077951115396323E-002  6.40429763692459547E-002  2.37780288816767963E-003  2.58015961646589978E-002  1.20007864684714094E-005  9.52130055879636672E-003  1.55205977477142869E-002  6.80966696163788111E-003 -5.44651205569185587E-002 -4.43380230981617537E-002 -1.74652733922606856E-002  1.22437652910354217E-002  1.52286524047241280E-002  3.22760490452951299E-002 -2.81458850674947379E-002  7.14082440916497148E-003 -1.22801655611854878E-002 -2.55366965152288086E-002 -2.91818807115160734E-004 -1.38657906395227761E-002  4.14162692974458582E-002 -4.82817252912144390E-002 -3.82298124082518145E-003  2.22847479141520116E-002 -6.91073037472889670E-003  6.14460752392314430E-002  1.28064668552451376E-003  7.45863418062541333E-002 -6.60249084955658316E-002 -9.37112355226020835E-004 -2.32632493764976149E-004  2.38922348605002527E-002 -2.64808235791960007E-002 -3.98979716236797649E-002 -4.64171646960160906E-003  1.95682604685985598E-002  2.30935824603416134E-002 -3.69855970978927653E-003  6.75377611306671871E-002  2.50273243788039085E-002 -8.75997845462229800E-003 -5.05443004965340226E-002  3.45691949448097904E-002  3.36766661193315942E-002 -4.34058603584083907E-002 -5.92491111442384620E-004  9.00512801511859327E-003  4.54398281785449443E-003 -2.13588943893535076E-002 -2.28354091181791688E-002 -4.64296454322312771E-002  1.67145659584962518E-002 -2.89668670872807654E-003 -2.83358337263520327E-004  3.31276086295555078E-002 -6.71122470271075522E-002 -3.30532283119829105E-003 -4.23816208034896932E-002  4.89075992484869007E-002 -3.16341278887107627E-002 -1.57729389971441349E-002 -5.67350724920569205E-003  2.13290225554382540E-002  5.14410092819674869E-002  4.77147581362214190E-002 -9.87885849539176138E-003 -4.15652587668419310E-002  2.59400196131979871E-002  3.96862420921770612E-002 -2.76476577557508568E-003 -3.99300941993543240E-002 -4.99629897933952932E-003  5.76217670336246369E-003 -7.98074118178728094E-003  7.57181011143803068E-002  7.92775291461462611E-002  3.70450398297699768E-002 -5.56930808096154709E-002  9.17270546730801842E-003 -4.07772459799492400E-003
  6.28318548202514652E-003  1.39196071513954904E-002 -5.25352964303260096E-003  4.93160168156661360E-002  1.10620279948523692E-002  1.68751972893614946E-002  5.95996166485797309E-003 -1.62613045585643795E-002 -4.03133104583054541E-002 -1.82182305610157427E-002  7.54603546462718090E-003 -3.61472488305172651E-003 -1.23340088230153508E-002 -1.10743678352579638E-003  3.83104006560304536E-002 -2.73084153556948962E-002  6.77633111556608450E-003  4.22322840172954187E-003  2.58347566908316006E-002  2.55387737113337253E-002  4.71971450378939894E-003 -3.78319981619265333E-002  6.39278637424038204E-002  2.39127265503266814E-003  2.68902647485270534E-002  5.51726800602474543E-005  9.37088153150972270E-003  1.33754040671214582E-002  6.04787113500235111E-003 -5.59748027106171248E-002 -4.50230815556807579E-002 -1.84768339836530494E-002  9.50771948844569142E-003  1.51209825822084375E-002  3.45271025168665258E-002 -2.92843963457332830E-002  6.21098948114444816E-003 -1.56199137810413939E-002 -2.82681716545370096E-002 -2.72365673684797074E-004 -1.51808086716359383E-002  4.16155165153050954E-002 -4.58343510550117753E-002 -3.48105355943859572E-003  2.48818763549887093E-002 -2.87525338374650802E-003  5.96535117044375007E-002  1.49940222410399637E-003  7.37906944985828595E-002 -6.84202247402012215E-002  4.64413441931664246E-003 -6.73827152996779631E-004  2.83391057534797507E-002 -2.95509407712520669E-002 -3.78535869703632913E-002 -5.50985271212617572E-003  2.05828383677861791E-002  2.37966423259818975E-002 -4.32642594019061119E-003  6.48020777833452633E-002  2.88217445974618056E-002 -1.31252781969114253E-002 -5.10298103756758950E-002  3.62057687998334279E-002  3.18779648394758169E-002 -3.80471310415740546E-002 -6.99355587667699037E-004  1.29184000612784060E-002  4.37955164018277721E-003 -1.94067939838388631E-002 -2.94179957027374678E-002 -4.60788243326635191E-002  1.65667659740853339E-002 -3.05603646216003966E-003 -5.77354372684100352E-004  2.82492509785546540E-002 -6.73034946019113456E-002 -1.18482948192592287E-003 -4.02625093409784834E-002  4.63947581721307900E-002 -2.69878888819522489E-002 -1.64203118945996096E-002 -3.01169798851718589E-003  2.61257199125901479E-002  4.71869963974789891E-002  4.06203399042261021E-002 -7.34481594165429033E-003 -4.09973953830837928E-002  1.93142100185355117E-002  3.91021119556245397E-002 -9.57207400980461878E-003 -3.96759111710465739E-002 -4.00132575387944760E-003  5.76094900480504223E-003 -6.24394053532207824E-003  7.43552718662508216E-002  7.81968937743183629E-002  4.36696128968281083E-002 -5.35126490638117985E-002  7.38340342504592399E-003 -3.74755859985167767E-003
  7.53982257843017600E-003  1.39196071513954904E-002 -5.20844867880497671E-003  4.92290304845063934E-002  1.10655190447706483E-002  1.68669852800526349E-002  5.95398586228268033E-003 -1.65304658958729776E-002 -4.00600604028874124E-002 -1.82910113178007504E-002  7.44142915265478579E-003 -3.69716360789742191E-003 -1.21369587710971338E-002 -2.17755327616986870E-003  3.92856398012517982E-002 -2.67056775608496486E-002  6.90154235084409779E-003  4.26315783245104999E-003  2.50749073166601152E-002  2.54970329996080380E-002  4.66359473414645724E-003 -3.82323057102335884E-002  6.37723729046522775E-002  2.40323204276157547E-003  2.79619488639940468E-002  9.83097254029005726E-005  9.20714596851644231E-003  1.12112032051305439E-002  5.27748095239302314E-003 -5.74049416049797270E-002 -4.56441597492652576E-002 -1.94621379823064836E-002  6.75816269602370207E-003  1.49918250155729651E-002  3.67290910853106667E-002 -3.03812928933965970E-002  5.27232839705621750E-003 -1.89161613152040962E-002 -3.09209213378679945E-002 -2.52154015376095889E-004 -1.64535489046011944E-002  4.16988665849154158E-002 -4.32593304265348269E-002 -3.12943131675024605E-003  2.74097100042417809E-002  1.16823104400470747E-003  5.76948161005851196E-002  1.71398200183643526E-003  7.27895437690761621E-002 -7.06249940537935494E-002  1.02023921263625847E-002 -1.11168628107959923E-003  3.26456944486743575E-002 -3.24747770298443386E-002 -3.56218222338848603E-002 -6.35071447906137773E-003  2.14955285884359838E-002  2.43819057738512285E-002 -4.93287580896481070E-003  6.17456158851722101E-002  3.24734934955596410E-002 -1.74256061296393545E-002 -5.12627161799050698E-002  3.76631194757387350E-002  2.99214635682370569E-002 -3.23771513900625862E-002 -8.00498877715906648E-004  1.67259911298533182E-002  4.17929287164041808E-003 -1.72959333463864398E-002 -3.57599238233437672E-002 -4.53510483647433446E-002  1.62834390275691798E-002 -3.19038584062568279E-003 -8.66627270104611660E-004  2.31397960458344584E-002 -6.69441556424112266E-002  9.45356530023529467E-004 -3.78140242780719144E-002  4.35023776987773156E-002 -2.21208713572864438E-002 -1.69333559138972641E-002 -3.11407301321617053E-004  3.05885997980490029E-002  4.23300591115409394E-002  3.30069017876628429E-002 -4.71692621538577148E-003 -3.99056941574848015E-002  1.24416162944452589E-002  3.80183606676239363E-002 -1.62570763560409698E-002 -3.89147753512719824E-002 -2.95522623832138566E-003  5.68611167424764447E-003 -4.42735895788216177E-003  7.20423797084200207E-002  7.61171097567387572E-002  4.97362040686674042E-002 -5.06484678109337880E-002  5.49976114305916405E-003 -3.36950876275409579E-003
  8.79645967483520461E-003  1.39196071513954904E-002 -5.16333481518291715E-003  4.91417331960172302E-002  1.10689401988527322E-002  1.68578144053134100E-002  5.94767158361806693E-003 -1.67986874984256476E-002 -3.98045329869084336E-002 -1.83627522551901845E-002  7.33513072377253109E-003 -3.77876162957558508E-003 -1.19371488792678598E-002 -3.24717461195005424E-003  4.02519457302776412E-002 -2.60968671248943858E-002  7.02518423482188705E-003  4.30039456117952638E-003  2.42992200928134720E-002  2.54391878145626762E-002  4.60452933796859105E-003 -3.86084649136210281E-002  6.35766020673421001E-002  2.41367349754841639E-003  2.90159716123697051E-002  1.41384676212683789E-004  9.03032654701660040E-003  9.03107060965732678E-003  4.49959118043863782E-003 -5.87535049343404503E-002 -4.62003750928006579E-002 -2.04197852172944942E-002  3.99900218451043447E-003  1.48413632447921412E-002  3.88788856043147321E-002 -3.14350159604369558E-002  4.32617504569287378E-003 -2.21597282778910609E-002 -3.34875577890286907E-002 -2.31240120654604866E-004 -1.76804668200463144E-002  4.16660873805042575E-002 -4.05638347104783914E-002 -2.76909376325852564E-003  2.98612089706708564E-002  5.20846200506218902E-003  5.55754432977742102E-002  1.92378842469132167E-003  7.15856777728920285E-002 -7.26330762632805271E-002  1.57101466809220387E-002 -1.54404241945280368E-003  3.67906827826463001E-002 -3.52378589925816110E-002 -3.32137249348372979E-002 -7.16013939739097282E-003  2.23018131976444357E-002  2.48464756753863474E-002 -5.51490731189872591E-003  5.83835053131689860E-002  3.59644944502339470E-002 -2.16396750808146091E-002 -5.12418649961915856E-002  3.89340329009861472E-002  2.78168472368745361E-002 -2.64423055421057450E-002 -8.95093563474664406E-004  2.03967526404730017E-002  3.94484475998929749E-003 -1.50435806965427271E-002 -4.18093123687294094E-002 -4.42522712139717389E-002  1.58669029194052034E-002 -3.29863577867365275E-003 -1.14881058837426153E-003  1.78410425108123660E-002 -6.60371697801234725E-002  3.06780889205599244E-003 -3.50561958238731625E-002  4.02541193922182974E-002 -1.70728906977505833E-002 -1.73078740209805584E-002  2.39286226598785581E-003  3.46606384662293959E-002  3.69322562042147112E-002  2.49717233258206911E-002 -2.02876677254158365E-003 -3.83041041482672512E-002  5.41005194804135194E-003  3.64488357066006449E-002 -2.27343562376044507E-002 -3.76564120495807148E-002 -1.87136680839542760E-003  5.53862093620574852E-003 -2.55420754102625783E-003  6.88089772891346124E-002  7.30647512399857785E-002  5.51672984340788944E-002 -4.71371337023734419E-002  3.54584657107612179E-003 -2.94840556122674333E-003
  1.00530967712402341E-002  1.39196071513954904E-002 -5.11818833713011904E-003  4.90541255016157945E-002  1.10722914354887507E-002  1.68476851864957193E-002  5.94101918782238402E-003 -1.70659541181849943E-002 -3.95467427367584903E-002 -1.84334492948082344E-002  7.22716434932779098E-003 -3.85950039339874118E-003 -1.17346245825763317E-002 -4.31605756818529123E-003  4.12090987134607484E-002 -2.54821224860796690E-002  7.14722865239973779E-003  4.33491506839785243E-003  2.35081849599919346E-002  2.53652746924581812E-002  4.54255562222783630E-003 -3.89602381818620683E-002  6.33406748835363687E-002  2.42259042434623401E-003  3.00516672502623011E-002  1.84370325426089991E-004  8.84067453708954620E-003  6.83810436848300476E-003  3.71530724309495622E-003 -6.00185763163775948E-002 -4.66909371738335466E-002 -2.13484148194660189E-002  1.23415887205734556E-003  1.46698110842808874E-002  4.09734310981679159E-002 -3.24440681486864099E-002  3.37387396276895950E-003 -2.53415814960996251E-002 -3.59609330529061730E-002 -2.09682233679413780E-004 -1.88581455124803461E-002  4.15172701905639763E-002 -3.77553707286750612E-002 -2.40104442116959634E-003  3.22295459513409904E-002  9.23418765671003144E-003  5.33012956441280203E-002  2.12823719219476645E-003  7.01824492171448655E-002 -7.44388789594254141E-002  2.11401339951019472E-002 -1.96875535006080325E-003  4.07535525344062191E-002 -3.78265090513780072E-002 -3.06412154624841615E-002 -7.93412071051849237E-003  2.29977009838723788E-002  2.51880523504868746E-002 -6.06963931881159685E-003  5.47323889442752412E-002  3.92774665614872912E-002 -2.57466248714491759E-002 -5.09673600409837405E-002  4.00122178922332691E-002  2.55745339650821114E-002 -2.02911444140182126E-002 -9.82365798697041681E-004  2.39006553681335755E-002  3.67812524412998963E-003 -1.26681617507738431E-002 -4.75166733927648369E-002 -4.27914815977318633E-002  1.53205651879567278E-002 -3.37990072132566882E-003 -1.42159588374698976E-003  1.23963376387603609E-002 -6.45899567558025078E-002  5.16516455801618000E-003 -3.20115848182649376E-002  3.66765561291177780E-002 -1.18852426826851487E-002 -1.75408024142397513E-002  5.06655732849602483E-003  3.82898060862112560E-002  3.10625572803169409E-002  1.66174727769899493E-002  6.85314844945241614E-004 -3.62130894380665869E-002 -1.69063829364977068E-003  3.44135914483122418E-002 -2.89211512218560951E-002 -3.59168998222406943E-002 -7.63596310890753095E-004  5.32036133280825926E-003 -6.48420187985240251E-004  6.46963789328223599E-002  6.90788192896243519E-002  5.98935010459430012E-002 -4.30235122836615039E-002  1.54662555140867115E-003 -2.48962957733781659E-003
  1.13097338676452636E-002  1.39196071513954904E-002 -5.07300952981629139E-003  4.89662079546799370E-002  1.10755727335104699E-002  1.68365981994320277E-002  5.93402905307538562E-003 -1.73322505614031015E-002 -3.92867043074666203E-002 -1.85030984176232684E-002  7.11755457994439709E-003 -3.93936154006725280E-003 -1.15294319333036459E-002 -5.38395909009566857E-003  4.21568811024549545E-002 -2.48615834320426964E-002  7.26764785172803827E-003  4.36669755021271925E-003  2.27023015529645017E-002  2.52753403184090286E-002  4.47771273085329109E-003 -3.92874033274099796E-002  6.30647403699085424E-002  2.42997719103267215E-003  3.10683816100764711E-002  2.27239522384417228E-004  8.63845944462535674E-003  4.63542080670184022E-003  2.92574365077679418E-003 -6.11983580153978718E-002 -4.71151488767910867E-002 -2.22467071553149980E-002 -1.53243824761299706E-003  1.44774123190526214E-002  4.30097511030491514E-002 -3.34070155397415691E-002  2.41677842026209950E-003 -2.84528596665454617E-002 -3.83341589021678614E-002 -1.87540392096061196E-004 -1.99833052052057931E-002  4.12528294636178502E-002 -3.48417599139688589E-002 -2.02630828963783812E-003  3.45081252453224366E-002  1.32341965528025435E-002  5.08787065280463940E-002  2.32675892467731861E-003  6.85837660237824664E-002 -7.60373730713990031E-002  2.64654749388202187E-002 -2.38372268970552578E-003  4.45146869932243755E-002 -4.02279130583572606E-002 -2.79170280673100464E-002 -8.66882711222350354E-003  2.35797472139506539E-002  2.54049449512243029E-002 -6.59432583551695321E-003  5.08103402709818505E-002  4.23960101948474277E-002 -2.97261255761060855E-002 -5.04405601492713893E-002  4.08923372964937956E-002  2.32056234899649279E-002 -1.39739885219834700E-002 -1.06160163956870910E-003  2.72090351018577196E-002  3.38131626410707615E-003 -1.01891089880646324E-002 -5.28353169581547155E-002 -4.09806297316884227E-002  1.46488952335958635E-002 -3.43351586849285862E-003 -1.68275159445820891E-003  6.85022267185889013E-003 -6.26143557210825652E-002  7.22026578924216643E-003 -2.87050981694884771E-002  3.27989547155075334E-002 -6.60036566128279541E-003 -1.76302355884010026E-002  7.67551516328152973E-003  4.14297315446865225E-002  2.47959615207948084E-002  8.05089529056558957E-003  3.39063987957401993E-003 -3.36593676571017020E-002 -8.76972646080748791E-003  3.19386329239937927E-002 -3.47384105042621710E-002 -3.37184650307953068E-002  3.53930887849414778E-004  5.03412164432592239E-003  1.26565219809377416E-003  5.97571327523807594E-002  6.42102435597815963E-002  6.38544236041633378E-002 -3.83601647316808431E-002 -4.72357178250303045E-004 -1.99904275113065846E-003
  1.25663709640502930E-002  1.39196071513954904E-002 -5.02779867861535053E-003  4.88779811105446854E-002  1.10787840721914277E-002  1.68245540744026388E-002  5.92670157675683189E-003 -1.75975616894852895E-002 -3.90244324818678281E-002 -1.85716956641763208E-002  7.00632633994003814E-003 -4.01832690984406556E-003 -1.13216175904912991E-002 -6.45063634607098962E-003  4.30950773797065187E-002 -2.42353910680207854E-002  7.38641445051781229E-003  4.39572193212643160E-003  2.18820788849888662E-002  2.51694414968963061E-002  4.41004162000696847E-003 -3.95897537057365370E-002  6.27489728126203322E-002  2.43582913196734464E-003  3.20654725131995083E-002  2.69965189982707566E-004  8.42396862834221202E-003  2.42615005825257612E-003  2.13202241657770280E-003 -6.22911734970172520E-002 -4.74724073736204066E-002 -2.31133857022518367E-002 -4.29685768852210333E-003  1.42644403582874082E-002  4.49849518967451803E-002 -3.43224897326401476E-002  1.45624850333942856E-003 -3.14848980339524076E-002 -4.06006260206327116E-002 -1.64876259834670759E-004 -2.10528123843339021E-002  4.08735016540013804E-002 -3.18311165279128311E-002 -1.64592899019406916E-003  3.66906011223903372E-002  1.71973488670853353E-002  4.83144227400332665E-002  2.51880074896808272E-003  6.67940804462171245E-002 -7.74241068724921544E-002  3.16598083949294618E-002 -2.78689029711150357E-003  4.80554680638508383E-002 -4.24301837575186969E-002 -2.50546478248541114E-002 -9.36062171211607570E-003  2.40450706849479993E-002  2.54960798317540142E-002 -7.08636959684406757E-003  4.66367739352340285E-002  4.53046881616494812E-002 -3.35584781586240541E-002 -4.96640730481772222E-002  4.15700344107243283E-002  2.07218422209229855E-002 -7.54251632736027602E-003 -1.13215288523406551E-003  3.02948271366468812E-002  3.05684591141283570E-003 -7.62670267954413013E-003 -5.77217330905907475E-002 -3.88345295691978759E-002  1.38573877560820152E-002 -3.45904261347289733E-003 -1.93014129635659098E-003  1.24806845274274755E-003 -6.01265283864531111E-002  9.21630051606953278E-003 -2.51637850993528811E-002  2.86530364651829475E-002 -1.26149337917238341E-003 -1.75754419227949349E-002  1.01864002182969395E-002  4.40402949455002413E-002  1.82125393921534449E-002 -6.18551012654795784E-004  6.05264146072921269E-003 -3.06755686026188648E-002 -1.57367606033996070E-002  2.90555835449334970E-002 -4.01118049676758501E-002 -3.10891978479990137E-002  1.46693575715642365E-003  4.68355925593788407E-003  3.16355285404618320E-003  5.40543492234918932E-002  5.85212315470473171E-002  6.69994560575399301E-002 -3.32066762621609501E-002 -2.48530437876602964E-003 -1.48291348058042852E-003
