  1.25663709640502926E-003  0.69328786682974963       9.19619785061447648E-002  8.68347295055327401E-002 -9.39531434489877387E-002
  2.51327419281005852E-003  0.69124638689957407       9.39219552526973367E-002  9.37038595758676041E-002 -9.47729529192730263E-002
  3.76991128921508756E-003  0.68913578290308719       9.58707138706249157E-002  0.10056235092717371      -9.55814426169539488E-002
  5.02654838562011704E-003  0.68695626589894099       9.78080215983248014E-002  0.10740942487687832      -9.63785159752437864E-002
  6.28318548202514652E-003  0.68470805383703115       9.97336470418996035E-002  0.11424430403868965      -9.71640777909343750E-002
  7.53982257843017600E-003  0.68239137153670215       0.10164736020279518       0.12106621241085784      -9.79380342357672740E-002
  8.79645967483520461E-003  0.68000645066426579       0.10354893250527189       0.12787437546427871      -9.87002928676406904E-002
  1.00530967712402341E-002  0.67755352970983451       0.10543813682370591       0.13466802023043042      -9.94507626416508417E-002
  1.13097338676452636E-002  0.67503285396347268       0.10731474750971730       0.14144637538913279      -0.10018935392096648     
  1.25663709640502930E-002  0.67244467549066766       0.10917854041912169       0.14820867135611962      -0.10091597848753518     
  1.38230080604553225E-002  0.66978925310712367       0.11102929293870226       0.15495414037041380      -0.10163054955262019     
  1.50796451568603520E-002  0.66706685235288021       0.11286678401279888       0.16168201658149559      -0.10233298176716654     
  1.63362822532653815E-002  0.66427774546575846       0.11469079416971127       0.16839153613625371      -0.10302319123199528     
  1.75929193496704092E-002  0.66142221135413759       0.11650110554791279       0.17508193726570997      -0.10370109550782441     
  1.88495564460754370E-002  0.65850053556906440       0.11829750192207214       0.18175246037150705      -0.10436661362511554     
  2.01061935424804647E-002  0.65551301027569808       0.12007976872887946       0.18840234811214995      -0.10501966609374495     
  2.13628306388854924E-002  0.65245993422409410       0.12184769309267401       0.19503084548899113      -0.10566017491249800     
  2.26194677352905202E-002  0.64934161271932955       0.12360106385087023       0.20163719993194976      -0.10628806357838563     
  2.38761048316955479E-002  0.64615835759097295       0.12533967157917919       0.20822066138495507      -0.10690325709578199     
  2.51327419281005757E-002  0.64291048716190113       0.12706330861662246       0.21478048239110453      -0.10750568198538196     
  2.63893790245056034E-002  0.63959832621646773       0.12877176909033533       0.22131591817752666      -0.10809526629297760     
  2.76460161209106312E-002  0.63622220596802470       0.13046484894015639       0.22782622673993924      -0.10867193959805241     
