  1.25663709640502926E-003  0.99860320402055858     
  2.51327419281005852E-003  0.99721043536652654     
  3.76991128921508756E-003  0.99582167988374870     
  5.02654838562011704E-003  0.99443692344078627     
  6.28318548202514652E-003  0.99305615192922225     
  7.53982257843017600E-003  0.99167935126395890     
  8.79645967483520461E-003  0.99030650738351245     
  1.00530967712402341E-002  0.98893760625030458     
  1.13097338676452636E-002  0.98757263385095118     
  1.25663709640502930E-002  0.98621157619654520     
  1.38230080604553225E-002  0.98485441932293860     
  1.50796451568603520E-002  0.98350114929101917     
  1.63362822532653815E-002  0.98215175218698392     
  1.75929193496704092E-002  0.98080621412261104     
  1.88495564460754370E-002  0.97946452123552674     
  2.01061935424804647E-002  0.97812665968947066     
  2.13628306388854924E-002  0.97679261567455500     
  2.26194677352905202E-002  0.97546237540752556     
  2.38761048316955479E-002  0.97413592513201541     
  2.51327419281005757E-002  0.97281325111879813     
  2.63893790245056034E-002  0.97149433966603749     
  2.76460161209106312E-002  0.97017917709953327     
  2.89026532173156589E-002  0.96886774977296708     
  3.01592903137206866E-002  0.96756004406814256     
  3.14159274101257144E-002  0.96625604639522356     
  3.26725645065307421E-002  0.96495574319297284     
  3.39292016029357699E-002  0.96365912092898276     
  3.51858386993407976E-002  0.96236616609990766     
  3.64424757957458254E-002  0.96107686523169289     
  3.76991128921508531E-002  0.95979120487979963     
  3.89557499885558808E-002  0.95850917162943017     
  4.02123870849609086E-002  0.95723075209574804     
  4.14690241813659363E-002  0.95595593292409786     
  4.27256612777709641E-002  0.95468470079022139     
  4.39822983741759918E-002  0.95341704240047276     
  4.52389354705810195E-002  0.95215294449202981     
  4.64955725669860473E-002  0.95089239383310531     
  4.77522096633910750E-002  0.94963537722315428     
  4.90088467597961028E-002  0.94838188149307889     
  5.02654838562011305E-002  0.94713189350543292     
  5.15221209526061583E-002  0.94588540015462452     
  5.27787580490111860E-002  0.94464238836711223     
  5.40353951454162137E-002  0.94340284510160599     
  5.52920322418212415E-002  0.94216675734926014     
  5.65486693382262692E-002  0.94093411213386802     
  5.78053064346312970E-002  0.93970489651205258     
  5.90619435310363247E-002  0.93847909757345649     
  6.03185806274413525E-002  0.93725670244092929     
  6.15752177238463802E-002  0.93603769827071248     
  6.28318548202514149E-002  0.93482207225262381     
  6.40884919166564426E-002  0.93360981161023815     
  6.53451290130614704E-002  0.93240090360106898     
  6.66017661094664981E-002  0.93119533551674472     
  6.78584032058715259E-002  0.92999309468318481     
  6.91150403022765536E-002  0.92879416846077523     
  7.03716773986815813E-002  0.92759854424454002     
  7.16283144950866091E-002  0.92640620946431196     
  7.28849515914916368E-002  0.92521715158490148     
  7.41415886878966646E-002  0.92403135810626380     
  7.53982257843016923E-002  0.92284881656366291     
  7.66548628807067201E-002  0.92166951452783719     
  7.79114999771117478E-002  0.92049343960515839     
  7.91681370735167755E-002  0.91932057943779366     
  8.04247741699218033E-002  0.91815092170386226     
  8.16814112663268310E-002  0.91698445411759144     
  8.29380483627318588E-002  0.91582116442947303     
  8.41946854591368865E-002  0.91466104042641316     
  8.54513225555419142E-002  0.91350406993188560     
  8.67079596519469420E-002  0.91235024080607985     
  8.79645967483519697E-002  0.91119954094604860     
  8.92212338447569975E-002  0.91005195828585361     
  9.04778709411620252E-002  0.90890748079670980     
  9.17345080375670530E-002  0.90776609648712658     
  9.29911451339720807E-002  0.90662779340304966     
  9.42477822303771084E-002  0.90549255962799768     
  9.55044193267821362E-002  0.90436038328320090     
  9.67610564231871639E-002  0.90323125252773573     
  9.80176935195921917E-002  0.90210515555865622     
  9.92743306159972194E-002  0.90098208061112950     
  0.10053096771240225       0.89986201595856197     
  0.10178760480880727       0.89874494991272913     
  0.10304424190521230       0.89763087082390070     
  0.10430087900161733       0.89651976708096615     
  0.10555751609802236       0.89541162711155675     
  0.10681415319442739       0.89430643938216681     
  0.10807079029083241       0.89320419239827165     
  0.10932742738723744       0.89210487470444699     
  0.11058406448364247       0.89100847488448165     
  0.11184070158004750       0.88991498156149329     
  0.11309733867645252       0.88882438339803937     
  0.11435397577285755       0.88773666909622728     
  0.11561061286926258       0.88665182739782222     
  0.11686724996566761       0.88556984708435416     
  0.11812388706207264       0.88449071697722093     
  0.11938052415847766       0.88341442593779274     
  0.12063716125488269       0.88234096286751151     
  0.12189379835128772       0.88127031670798939     
  0.12315043544769275       0.88020247644110672     
  0.12440707254409777       0.87913743108910714     
  0.12566370964050280       0.87807516971468980     
  0.12692034673690783       0.87701568142110142     
  0.12817698383331286       0.87595895535222579     
  0.12943362092971789       0.87490498069266909     
  0.13069025802612291       0.87385374666784932     
  0.13194689512252794       0.87280524254407621     
  0.13320353221893297       0.87175945762863416     
  0.13446016931533800       0.87071638126986284     
  0.13571680641174302       0.86967600285723290     
  0.13697344350814805       0.86863831182142326     
  0.13823008060455308       0.86760329763439348     
  0.13948671770095811       0.86657094980945748     
  0.14074335479736313       0.86554125790135095     
  0.14199999189376816       0.86451421150630048     
  0.14325662899017319       0.86348980026208899     
  0.14451326608657822       0.86246801384811844     
  0.14576990318298325       0.86144884198547256     
  0.14702654027938827       0.86043227443697679     
  0.14828317737579330       0.85941830100725369     
  0.14953981447219833       0.85840691154278026     
  0.15079645156860336       0.85739809593194038     
  0.15205308866500838       0.85639184410507685     
  0.15330972576141341       0.85538814603453928     
  0.15456636285781844       0.85438699173473220     
  0.15582299995422347       0.85338837126215983     
  0.15707963705062850       0.85239227471546830     
  0.15833627414703352       0.85139869223548703     
  0.15959291124343855       0.85040761400526765     
  0.16084954833984358       0.84941903025011800     
  0.16210618543624861       0.84843293123763963     
  0.16336282253265363       0.84744930727775802     
  0.16461945962905866       0.84646814872275267     
  0.16587609672546369       0.84548944596728481     
  0.16713273382186872       0.84451318944842368     
  0.16838937091827375       0.84353936964566867     
  0.16964600801467877       0.84256797708097175     
  0.17090264511108380       0.84159900231875573     
  0.17215928220748883       0.84063243596593029     
  0.17341591930389386       0.83966826867190814     
  0.17467255640029888       0.83870649112861573     
  0.17592919349670391       0.83774709407050529     
  0.17718583059310894       0.83679006827455960     
  0.17844246768951397       0.83583540456030037     
  0.17969910478591899       0.83488309378978975     
  0.18095574188232402       0.83393312686763255     
  0.18221237897872905       0.83298549474097472     
  0.18346901607513408       0.83204018839949856     
  0.18472565317153911       0.83109719887541988     
  0.18598229026794413       0.83015651724347606     
  0.18723892736434916       0.82921813462091931     
  0.18849556446075419       0.82828204216750234     
  0.18975220155715922       0.82734823108546363     
  0.19100883865356424       0.82641669261950945     
  0.19226547574996927       0.82548741805679660     
  0.19352211284637430       0.82456039872690778     
  0.19477874994277933       0.82363562600182993     
  0.19603538703918436       0.82271309129592685     
  0.19729202413558938       0.82179278606590989     
  0.19854866123199441       0.82087470181080813     
  0.19980529832839944       0.81995883007193304     
  0.20106193542480447       0.81904516243284620     
  0.20231857252120949       0.81813369051931784     
  0.20357520961761452       0.81722440599928792     
  0.20483184671401955       0.81631730058282470     
  0.20608848381042458       0.81541236602207789     
  0.20734512090682961       0.81450959411123258     
  0.20860175800323463       0.81360897668645893     
  0.20985839509963966       0.81271050562586089     
  0.21111503219604469       0.81181417284942226     
  0.21237166929244972       0.81091997031894913     
  0.21362830638885474       0.81002789003801190     
  0.21488494348525977       0.80913792405188367     
  0.21614158058166480       0.80825006444747682     
  0.21739821767806983       0.80736430335327791     
  0.21865485477447485       0.80648063293927930     
  0.21991149187087988       0.80559904541690797     
  0.22116812896728491       0.80471953303895327     
  0.22242476606368994       0.80384208809949309     
  0.22368140316009497       0.80296670293381467     
  0.22493804025649999       0.80209336991833735     
  0.22619467735290502       0.80122208147052754     
  0.22745131444931005       0.80035283004881841     
  0.22870795154571508       0.79948560815252057     
  0.22996458864212010       0.79862040832173509     
  0.23122122573852513       0.79775722313726127     
  0.23247786283493016       0.79689604522050472     
  0.23373449993133519       0.79603686723338130     
  0.23499113702774022       0.79517968187822008     
  0.23624777412414524       0.79432448189766225     
  0.23750441122055027       0.79347126007456004     
  0.23876104831695530       0.79262000923187237     
  0.24001768541336033       0.79177072223255796     
  0.24127432250976535       0.79092339197946671     
  0.24253095960617038       0.79007801141522838     
  0.24378759670257541       0.78923457352214077     
  0.24504423379898044       0.78839307132205283     
  0.24630087089538547       0.78755349787624818     
  0.24755750799179049       0.78671584628532598     
  0.24881414508819552       0.78588010968907740     
  0.25007078218460055       0.78504628126636367     
